tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2010-11-05,0.0,-0.019530728773022536,0.0,-0.021311105784606963,0.04334447855013709,0.0,-0.01814473277370854,0.0,0.0,0.0,0.027031670881099888,0.0,-0.014348042595836438,-0.024766601540353646
2010-11-08,0.0,-0.019530728773022536,0.0,-0.021311105784606963,0.04334447855013709,0.0,-0.01814473277370854,0.0,0.0,0.0,0.027031670881099888,0.0,-0.014348042595836438,-0.024766601540353646
2010-11-09,0.0,-0.01959629724328775,0.0,-0.02091718670368146,0.04334447855013709,0.0,-0.017895834240710947,-0.016745947333895735,0.0,0.0,0.0,0.0,-0.01430706355655746,0.0
2010-11-10,0.0,-0.01962212198379124,0.0,-0.020322596924157253,0.04334447855013709,0.0,-0.017957111469131877,-0.01661385229056124,0.0,0.0,0.0,0.0,-0.014447330613550505,0.0
2010-11-11,0.0,-0.019659491794361206,0.0,-0.02031023177483689,0.04334447855013709,0.0,-0.017802687739506332,-0.016681170003588194,0.0,0.0,0.0,0.0,-0.01453543593047061,0.0
2010-11-12,0.0,-0.01887752629631622,0.0,-0.019969413996153942,0.04334447855013709,0.0,-0.017612125662458372,-0.016541057737515755,0.0,0.0,0.0,0.0,-0.014305614917115524,0.0
2010-11-15,0.0,-0.01887752629631622,0.0,-0.019969413996153942,0.04334447855013709,0.0,-0.017612125662458372,-0.016541057737515755,0.0,0.0,0.0,0.0,-0.014305614917115524,0.0
2010-11-16,0.0,-0.017689713874926134,0.0,-0.01918073077133361,0.0425164236980188,0.0,-0.01705258964619485,0.0,0.0,0.013530632811528807,0.0,0.02127854057142819,0.0,0.0
2010-11-17,0.0,-0.017689713874926134,0.0,-0.01918073077133361,0.0425164236980188,0.0,-0.01705258964619485,0.0,0.0,0.013530632811528807,0.0,0.02127854057142819,0.0,0.0
2010-11-18,0.0,-0.017689713874926134,0.0,-0.01918073077133361,0.0425164236980188,0.0,-0.01705258964619485,0.0,0.0,0.013530632811528807,0.0,0.02127854057142819,0.0,0.0
2010-11-19,0.0,-0.017350551753158472,0.0,-0.01805726520799383,0.042590430830587986,0.0,-0.016798192456937516,0.0,0.0,0.012865943978103674,0.0,0.02114148760804921,0.0,0.0
2010-11-22,0.0,-0.017350551753158472,0.0,-0.01805726520799383,0.042590430830587986,0.0,-0.016798192456937516,0.0,0.0,0.012865943978103674,0.0,0.02114148760804921,0.0,0.0
2010-11-23,0.0,-0.017578471264416678,0.0,-0.017122144302347053,0.042590430830587986,0.0,-0.016976731260377975,-0.016119450776120738,0.0,0.012900071321090003,0.0,0.020945657790071494,0.0,0.0
2010-11-24,0.0,-0.017578471264416678,0.0,-0.017122144302347053,0.042590430830587986,0.0,-0.016976731260377975,-0.016119450776120738,0.0,0.012900071321090003,0.0,0.020945657790071494,0.0,0.0
2010-11-25,0.0,-0.017578471264416678,0.0,-0.017122144302347053,0.042590430830587986,0.0,-0.016976731260377975,-0.016119450776120738,0.0,0.012900071321090003,0.0,0.020945657790071494,0.0,0.0
2010-11-26,0.0,-0.017578471264416678,0.0,-0.017122144302347053,0.042590430830587986,0.0,-0.016976731260377975,-0.016119450776120738,0.0,0.012900071321090003,0.0,0.020945657790071494,0.0,0.0
2010-11-29,0.0,-0.017578471264416678,0.0,-0.017122144302347053,0.042590430830587986,0.0,-0.016976731260377975,-0.016119450776120738,0.0,0.012900071321090003,0.0,0.020945657790071494,0.0,0.0
2010-11-30,0.0,-0.017578471264416678,0.0,-0.017122144302347053,0.042590430830587986,0.0,-0.016976731260377975,-0.016119450776120738,0.0,0.012900071321090003,0.0,0.0,0.0,0.0
2010-12-01,0.0,-0.017624115793423448,0.0,-0.016276766325660726,0.042590430830587986,0.0,-0.01711587618607191,-0.01606898512397081,0.0,0.012943989161649789,0.0,0.0,0.0,0.0
2010-12-02,0.0,-0.017624115793423448,0.0,-0.016276766325660726,0.042590430830587986,0.0,-0.01711587618607191,-0.01606898512397081,0.0,0.012943989161649789,0.0,0.0,0.0,0.0
2010-12-03,0.0,-0.017624115793423448,0.0,-0.016276766325660726,0.042590430830587986,0.0,-0.01711587618607191,-0.01606898512397081,0.0,0.012943989161649789,0.0,0.0,0.0,0.0
2010-12-06,0.0,-0.017624115793423448,0.0,-0.016276766325660726,0.042590430830587986,0.0,-0.01711587618607191,-0.01606898512397081,0.0,0.012943989161649789,0.0,0.0,0.0,0.0
2010-12-07,0.0,-0.017624115793423448,0.0,-0.016276766325660726,0.042590430830587986,0.026436576470756815,-0.01711587618607191,-0.01606898512397081,0.0,0.012943989161649789,0.0,0.02115062524037497,0.0,0.0
2010-12-08,0.0,-0.017551862100931764,0.0,-0.015839148229330875,0.042590430830587986,0.026879762093032205,-0.017622272922820138,-0.01593949621819993,0.0,0.013017656841592153,0.0,0.02101724737741358,0.0,0.0
2010-12-09,0.0,-0.017846306138573433,0.0,-0.016021225798561328,0.04330240697477413,0.02751724905817787,-0.017916018352354346,-0.016134829089022765,0.0,0.013328178042855576,0.0,0.02124485230181079,0.0,0.0
2010-12-10,0.0,-0.017846306138573433,0.0,-0.016021225798561328,0.04330240697477413,0.02751724905817787,-0.017916018352354346,-0.016134829089022765,0.0,0.013328178042855576,0.0,0.02124485230181079,0.0,0.0
2010-12-13,0.0,-0.017770359258074117,0.0,-0.01596142382487661,0.04315103454955328,0.027223929804257366,-0.01765020563145734,-0.016408835805728758,0.0,0.013294244275950778,0.0,0.021174891340080916,0.0,0.0
2010-12-14,0.0,-0.017770359258074117,0.0,-0.01596142382487661,0.04315103454955328,0.027223929804257366,-0.01765020563145734,-0.016408835805728758,0.0,0.013294244275950778,0.0,0.0,0.0,0.0
2010-12-15,0.0,-0.017770359258074117,0.0,-0.01596142382487661,0.04315103454955328,0.027223929804257366,-0.01765020563145734,-0.016408835805728758,0.0,0.013294244275950778,0.0,0.0,0.0,0.0
2010-12-16,0.0,-0.01800449056963273,0.0,-0.015866632738561117,0.042673001802019744,0.02736405007370704,-0.017770986137040593,-0.016004809288060865,0.0,0.013548744984112165,0.0,0.0,0.0,0.0
2010-12-17,0.0,-0.01800449056963273,0.0,-0.015866632738561117,0.042673001802019744,0.02736405007370704,-0.017770986137040593,-0.016004809288060865,0.0,0.013548744984112165,0.0,0.0,0.0,0.0
2010-12-20,0.0,-0.01800449056963273,0.0,-0.015866632738561117,0.042673001802019744,0.02736405007370704,-0.017770986137040593,-0.016004809288060865,0.0,0.013548744984112165,0.0,0.0,0.0,0.0
2010-12-21,0.0,-0.01800449056963273,0.0,-0.015866632738561117,0.042673001802019744,0.02736405007370704,-0.017770986137040593,-0.016004809288060865,0.0,0.013548744984112165,0.0,0.02136569906727039,0.0,0.0
2010-12-22,0.0,-0.01800449056963273,0.0,-0.015866632738561117,0.042673001802019744,0.02736405007370704,-0.017770986137040593,-0.016004809288060865,0.0,0.013548744984112165,0.0,0.02136569906727039,0.0,0.0
2010-12-23,0.0,-0.018114276682154325,0.0,-0.015235633082747448,0.04259294375292022,0.027494417473793744,-0.017224428476026697,-0.015524005005049359,0.0,0.013510579222530648,0.0,0.021355022431439434,0.0,0.0
