tdate,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
1999-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17784650337528476
1999-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15468138940402354
1999-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15485264336433224
1999-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500494363172473
2000-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15014052460845542
2000-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619106217046301
2000-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619106217046301
2000-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619106217046301
2000-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15526003172553623
2000-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231001128871882
2000-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1231001128871882
2000-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425437599866157
2000-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425437599866157
2000-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12454800155331437
2000-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738910538942153
2000-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738910538942153
2000-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738910538942153
2000-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738910538942153
2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738910538942153
2000-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11738910538942153
2000-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321742524235379
2000-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321742524235379
2000-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321742524235379
2000-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321742524235379
2000-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11321742524235379
2000-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11454561041857571
2000-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11454561041857571
2000-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10761128763811009
2000-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10761128763811009
2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10761128763811009
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10728833254394743
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118857673345666
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118857673345666
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889576820881096
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10889576820881096
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108006743746847
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108006743746847
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108006743746847
2000-02-29,0.0,0.0,0.0,0.06594196610606098,0.0,0.0,0.0,0.0,0.0,0.10975776623351922
2000-03-01,0.0,0.0,0.0,0.06008722153510859,0.0,0.0,0.0,0.0,0.0,0.10001277796698807
2000-03-02,0.0,0.0,0.0,0.06012769629229357,0.0,0.0,0.0,0.0,0.0,0.0981238175132441
2000-03-03,0.0,0.0,0.0,0.06012769629229357,0.0,0.0,0.0,0.0,0.0,0.0981238175132441
2000-03-06,0.0,0.0,0.0,0.06012769629229357,0.0,0.0,0.0,0.0,0.0,0.0981238175132441
2000-03-07,0.0,0.0,0.0,0.06012769629229357,0.0,0.0,0.0,0.0,0.0,0.0981238175132441
2000-03-08,0.0,0.0,0.0,0.06012769629229357,0.0,0.0,0.0,0.0,0.0,0.0981238175132441
2000-03-09,0.0,0.0,0.0,0.05662949507166556,0.0,0.0,0.0,0.0,0.0,0.09241501974841927
2000-03-10,0.0,0.0,0.0,0.05662949507166556,0.0,0.0,0.0,0.0,0.0,0.09241501974841927
2000-03-13,0.0,0.0,0.0,0.05396666225914665,0.0,0.0,0.0,0.0,0.0,0.08596617169592183
2000-03-14,0.0,0.0,0.0,0.05396666225914665,0.0,0.0,0.0,0.0,0.0,0.08596617169592183
2000-03-15,0.0,0.0,0.0,0.05396666225914665,0.0,0.0,0.0,0.0,0.0,0.08596617169592183
2000-03-16,0.0,0.0,0.0,0.05396666225914665,0.0,0.0,0.0,0.0,0.0,0.08596617169592183
2000-03-17,0.0,0.0,0.0,0.05396666225914665,0.0,0.0,0.0,0.0,0.0,0.08596617169592183
2000-03-20,0.0,0.0,0.0,0.0525016519548455,0.0,0.0,0.0,0.0,0.0,0.08560394555666652
2000-03-21,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-22,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-23,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-24,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-27,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-28,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-29,0.0,0.0,0.0,0.05242180518012058,0.0,0.0,0.0,0.0,0.0,0.08570204585308445
2000-03-30,0.0,0.0,0.0,0.04928265356109518,0.0,0.0,0.0,0.0,0.0,0.08056998839971921
2000-03-31,0.0,0.0,0.0,0.04928265356109518,0.0,0.0,0.0,0.0,0.0,0.08056998839971921
2000-04-03,0.0,0.0,0.0,0.04928265356109518,0.0,0.0,0.0,0.0,0.0,0.08056998839971921
2000-04-04,0.0,0.0,0.0,0.04514722999752848,0.0,0.0,0.0,0.0,0.0,0.07793389420835972
2000-04-05,0.0,0.0,0.0,0.04313428837148542,0.0,0.0,0.0,0.0,0.0,0.07445912112172227
2000-04-06,0.0,0.0,0.0,0.04304915919730508,0.0,0.0,0.0,0.0,0.0,0.07073938484859592
2000-04-07,0.0,0.0,0.0,0.04304915919730508,0.0,0.0,0.0,0.0,0.0,0.07073938484859592
2000-04-10,0.0,0.0,0.0,0.040760251119864935,0.0,0.0,0.0,0.0,0.0,0.0707551205053182
2000-04-11,0.0,0.0,0.0,0.040760251119864935,0.0,0.0,0.0,0.0,0.0,0.0707551205053182
2000-04-12,0.0,0.0,0.0,0.03895799891981262,0.0,0.0,0.0,0.0,0.0,0.06762661741487652
2000-04-13,0.0,0.0,0.0,0.03895799891981262,0.0,0.0,0.0,0.0,0.0,0.06762661741487652
2000-04-14,0.0,0.0,0.0,0.03618418788070527,0.0,0.0,0.0,0.0,0.0,0.060778274048530506
2000-04-17,0.0,0.0,0.0,0.03236635745382036,0.0,0.0,0.0,0.0,0.0,0.049706701785953905
2000-04-18,0.0,0.0,0.0,0.0321410292523879,0.0,0.0,0.0,0.0,0.0,0.04726832997835165
2000-04-19,0.0,0.0,0.0,0.0321410292523879,0.0,0.0,0.0,0.0,0.0,0.04726832997835165
2000-04-20,0.0,0.0,0.0,0.0321410292523879,0.0,0.0,0.0,0.0,0.0,0.04726832997835165
2000-04-21,0.0,0.0,0.0,0.0321410292523879,0.0,0.0,0.0,0.0,0.0,0.04726832997835165
2000-04-24,0.0,0.0,0.0,0.0321410292523879,0.0,0.0,0.0,0.0,0.0,0.04726832997835165
2000-04-25,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.046578880754021036
2000-04-26,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.046578880754021036
2000-04-27,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.046578880754021036
2000-04-28,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-03,0.0,0.0,0.0,0.03195187166229731,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-04,0.0,0.0,0.0,0.030116371504853585,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-05,0.0,0.0,0.0,0.028686904914777923,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-08,0.0,0.0,0.0,0.028686904914777923,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-09,0.0,0.0,0.0,0.028686904914777923,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-10,0.0,0.0,0.0,0.029154172705059957,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-11,0.0,0.0,0.0,0.029154172705059957,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-12,0.0,0.0,0.0,0.029154172705059957,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-15,0.0,0.0,0.0,0.02856558441095631,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-16,0.0,0.0,0.0,0.02856558441095631,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-17,0.0,0.0,0.0,0.02907934543879872,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-18,0.0,0.0,0.0,0.02907934543879872,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-19,0.0,0.0,0.0,0.02907934543879872,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-22,0.0,0.0,0.0,0.02865934000383164,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-23,0.0,0.0,0.0,0.02865934000383164,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-24,0.0,0.0,0.0,0.02865934000383164,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-25,0.0,0.0,0.0,0.02865549859191681,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-26,0.0,0.0,0.0,0.02865549859191681,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-29,0.0,0.0,0.0,0.02867084080019421,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-30,0.0,0.0,0.0,0.029761103025920523,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-31,0.0,0.0,0.0,0.029761103025920523,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-01,0.0,0.0,0.0,0.029761103025920523,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-02,0.0,0.0,0.0,0.02927026995688745,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-05,0.0,0.0,0.0,0.02927026995688745,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-06,0.0,0.0,0.0,0.02927026995688745,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-07,0.0,0.0,0.0,0.02927026995688745,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-08,0.0,0.0,0.0,0.029431116535171775,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-09,0.0,0.0,0.0,0.029431116535171775,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-12,0.0,0.0,0.0,0.029431116535171775,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-13,0.0,0.0,0.0,0.029431116535171775,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-14,0.0,0.0,0.0,0.029431116535171775,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-15,0.0,0.0,0.0,0.02975979820213186,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-16,0.0,0.0,0.0,0.02975979820213186,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-19,0.0,0.0,0.0,0.02975979820213186,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-20,0.0,0.0,0.0,0.02975979820213186,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-21,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-22,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-23,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-26,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-27,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-28,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-29,0.0,0.0,0.0,0.02977565512173803,0.0,0.0,0.0,0.0,0.0,0.0
2000-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051692293993355294
2000-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051692293993355294
2000-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051692293993355294
2000-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05432689914196488
2000-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528027515283745
2000-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528027515283745
2000-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528027515283745
2000-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528027515283745
2000-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528027515283745
2000-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528027515283745
2000-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054985404188778196
2000-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839361969718705
2000-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953764392257298
2000-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953764392257298
2000-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953764392257298
2000-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953764392257298
2000-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953764392257298
2000-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062160310747615695
2000-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062160310747615695
2000-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635825635243145
2000-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635825635243145
2000-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635825635243145
2000-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0635825635243145
2000-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699546387004402
2000-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699546387004402
2000-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699546387004402
2000-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699546387004402
2000-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824885190321598
2000-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824885190321598
2000-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12052577194878286
2000-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367593032262306
2000-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367593032262306
2000-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14731044827541223
2000-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776151881878846
2000-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776151881878846
2000-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776151881878846
2000-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
2000-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15876252363924
