tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2012-12-28,0.0,0.0,-0.03003704259854007,0.0,0.01601460415911071,0.013809400795982493,-0.022072498018307844,-0.018603090275979058,0.032939881122424956,-0.019622391952000877,0.009223216163911127,0.031100182076808303,-0.009414528084220174,0.028354943043381185
2012-12-31,0.0,0.0,-0.03003704259854007,0.0,0.01601460415911071,0.013809400795982493,-0.022072498018307844,-0.018603090275979058,0.032939881122424956,-0.019622391952000877,0.009223216163911127,0.031100182076808303,-0.009414528084220174,0.028354943043381185
2013-01-01,0.0,0.0,-0.02968990935654332,0.0,0.01607857010175142,0.01394178498457769,-0.02221047170894044,-0.01842733391576212,0.03402046630242552,-0.020801348039880842,0.009228680608060636,0.03202356099925441,-0.009665794781548824,0.02889251376661634
2013-01-02,0.0,0.0,-0.02968990935654332,0.0,0.01607857010175142,0.01394178498457769,-0.02221047170894044,-0.01842733391576212,0.03402046630242552,-0.020801348039880842,0.009228680608060636,0.03202356099925441,-0.009665794781548824,0.02889251376661634
2013-01-03,0.0,0.0,-0.02968990935654332,0.0,0.01607857010175142,0.01394178498457769,-0.02221047170894044,-0.01842733391576212,0.03402046630242552,-0.020801348039880842,0.009228680608060636,0.03202356099925441,-0.009665794781548824,0.02889251376661634
2013-01-04,0.0,0.0,-0.02968990935654332,0.0,0.01607857010175142,0.01394178498457769,-0.02221047170894044,-0.01842733391576212,0.03402046630242552,-0.020801348039880842,0.009228680608060636,0.03202356099925441,-0.009665794781548824,0.02889251376661634
2013-01-07,0.0,0.0,-0.02968990935654332,0.0,0.01607857010175142,0.01394178498457769,-0.02221047170894044,-0.01842733391576212,0.03402046630242552,-0.020801348039880842,0.009228680608060636,0.03202356099925441,-0.009665794781548824,0.02889251376661634
2013-01-08,0.0,0.0,-0.030370898411855512,-0.011905152827392905,0.0,0.028523127528728792,-0.022719907017936292,-0.018849996462977053,0.034800784117827104,-0.010639231338873035,0.009440356245516769,0.032758076362394396,-0.009887496383196786,0.02955521318476685
2013-01-09,0.0,0.0,-0.030370898411855512,-0.011905152827392905,0.0,0.028523127528728792,-0.022719907017936292,-0.018849996462977053,0.034800784117827104,-0.010639231338873035,0.009440356245516769,0.032758076362394396,-0.009887496383196786,0.02955521318476685
2013-01-10,0.0,0.0,-0.030370898411855512,-0.011905152827392905,0.0,0.028523127528728792,-0.022719907017936292,-0.018849996462977053,0.034800784117827104,-0.010639231338873035,0.009440356245516769,0.032758076362394396,-0.009887496383196786,0.02955521318476685
2013-01-11,0.0,0.0,-0.030370898411855512,-0.011905152827392905,0.0,0.028523127528728792,-0.022719907017936292,-0.018849996462977053,0.034800784117827104,-0.010639231338873035,0.009440356245516769,0.032758076362394396,-0.009887496383196786,0.02955521318476685
2013-01-14,0.0,0.0,-0.030370898411855512,-0.011905152827392905,0.0,0.028523127528728792,-0.022719907017936292,-0.018849996462977053,0.034800784117827104,-0.010639231338873035,0.009440356245516769,0.032758076362394396,-0.009887496383196786,0.02955521318476685
2013-01-15,0.012132662695188149,0.010919619749461207,-0.030534553797899645,-0.012057548293391437,0.0,0.0,-0.023688901751572712,-0.018661287228790395,0.022328502392141316,-0.010627415585564308,0.018973497443815508,0.030620781219421196,-0.010288841814441807,0.029426541695898374
2013-01-16,0.012132662695188149,0.010919619749461207,-0.030534553797899645,-0.012057548293391437,0.0,0.0,-0.023688901751572712,-0.018661287228790395,0.022328502392141316,-0.010627415585564308,0.018973497443815508,0.030620781219421196,-0.010288841814441807,0.029426541695898374
2013-01-17,0.012132662695188149,0.010919619749461207,-0.030534553797899645,-0.012057548293391437,0.0,0.0,-0.023688901751572712,-0.018661287228790395,0.022328502392141316,-0.010627415585564308,0.018973497443815508,0.030620781219421196,-0.010288841814441807,0.029426541695898374
2013-01-18,0.012132662695188149,0.010919619749461207,-0.030534553797899645,-0.012057548293391437,0.0,0.0,-0.023688901751572712,-0.018661287228790395,0.022328502392141316,-0.010627415585564308,0.018973497443815508,0.030620781219421196,-0.010288841814441807,0.029426541695898374
2013-01-21,0.012132662695188149,0.010919619749461207,-0.030534553797899645,-0.012057548293391437,0.0,0.0,-0.023688901751572712,-0.018661287228790395,0.022328502392141316,-0.010627415585564308,0.018973497443815508,0.030620781219421196,-0.010288841814441807,0.029426541695898374
2013-01-22,0.012301147871710653,0.0,-0.019861945565496628,-0.01219718651726505,0.015767078576341544,0.0,-0.02328934114426493,-0.018912324674529954,0.03443137930497818,-0.010286794025310313,0.0,0.030757521055349298,-0.010670143539424994,0.028770769103645802
2013-01-23,0.012301147871710653,0.0,-0.019861945565496628,-0.01219718651726505,0.015767078576341544,0.0,-0.02328934114426493,-0.018912324674529954,0.03443137930497818,-0.010286794025310313,0.0,0.030757521055349298,-0.010670143539424994,0.028770769103645802
2013-01-24,0.012301147871710653,0.0,-0.019861945565496628,-0.01219718651726505,0.015767078576341544,0.0,-0.02328934114426493,-0.018912324674529954,0.03443137930497818,-0.010286794025310313,0.0,0.030757521055349298,-0.010670143539424994,0.028770769103645802
2013-01-25,0.012301147871710653,0.0,-0.019861945565496628,-0.01219718651726505,0.015767078576341544,0.0,-0.02328934114426493,-0.018912324674529954,0.03443137930497818,-0.010286794025310313,0.0,0.030757521055349298,-0.010670143539424994,0.028770769103645802
2013-01-28,0.012301147871710653,0.0,-0.019861945565496628,-0.01219718651726505,0.015767078576341544,0.0,-0.02328934114426493,-0.018912324674529954,0.03443137930497818,-0.010286794025310313,0.0,0.030757521055349298,-0.010670143539424994,0.028770769103645802
2013-01-29,0.023901105129132506,0.0,0.0,-0.011849554215148567,-0.01531770069600934,0.0,-0.02262557108013605,-0.018373304060581405,0.033450049747059826,-0.009993609864901281,-0.009271703800243513,0.029880900218508574,-0.010366033525425195,0.027950772731285264
2013-01-30,0.023901105129132506,0.0,0.0,-0.011849554215148567,-0.01531770069600934,0.0,-0.02262557108013605,-0.018373304060581405,0.033450049747059826,-0.009993609864901281,-0.009271703800243513,0.029880900218508574,-0.010366033525425195,0.027950772731285264
2013-01-31,0.023901105129132506,0.0,0.0,-0.011849554215148567,-0.01531770069600934,0.0,-0.02262557108013605,-0.018373304060581405,0.033450049747059826,-0.009993609864901281,-0.009271703800243513,0.029880900218508574,-0.010366033525425195,0.027950772731285264
2013-02-01,0.023901105129132506,0.0,0.0,-0.011849554215148567,-0.01531770069600934,0.0,-0.02262557108013605,-0.018373304060581405,0.033450049747059826,-0.009993609864901281,-0.009271703800243513,0.029880900218508574,-0.010366033525425195,0.027950772731285264
2013-02-04,0.023901105129132506,0.0,0.0,-0.011849554215148567,-0.01531770069600934,0.0,-0.02262557108013605,-0.018373304060581405,0.033450049747059826,-0.009993609864901281,-0.009271703800243513,0.029880900218508574,-0.010366033525425195,0.027950772731285264
2013-02-05,0.02523621620316717,0.0,0.0,-0.011145094332176649,0.0,0.0,-0.022530245005444042,-0.018381922493109968,0.03542971030000028,-0.010382549650940797,-0.008532823439302709,0.03145908729433894,-0.011696961342295418,0.018661523500541524
2013-02-06,0.02523621620316717,0.0,0.0,-0.011145094332176649,0.0,0.0,-0.022530245005444042,-0.018381922493109968,0.03542971030000028,-0.010382549650940797,-0.008532823439302709,0.03145908729433894,-0.011696961342295418,0.018661523500541524
2013-02-07,0.02523621620316717,0.0,0.0,-0.011145094332176649,0.0,0.0,-0.022530245005444042,-0.018381922493109968,0.03542971030000028,-0.010382549650940797,-0.008532823439302709,0.03145908729433894,-0.011696961342295418,0.018661523500541524
2013-02-08,0.02523621620316717,0.0,0.0,-0.011145094332176649,0.0,0.0,-0.022530245005444042,-0.018381922493109968,0.03542971030000028,-0.010382549650940797,-0.008532823439302709,0.03145908729433894,-0.011696961342295418,0.018661523500541524
2013-02-11,0.02523621620316717,0.0,0.0,-0.011145094332176649,0.0,0.0,-0.022530245005444042,-0.018381922493109968,0.03542971030000028,-0.010382549650940797,-0.008532823439302709,0.03145908729433894,-0.011696961342295418,0.018661523500541524
2013-02-12,0.0,0.0,-0.01269060399112903,-0.01239091029848152,0.016681717546199747,0.01611203079586567,-0.026529293514035792,-0.02073323015582543,0.03893607004523602,-0.0113490454703141,0.0,0.03381621444478346,-0.013009121492718285,0.023040045934774277
