tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2018-02-26,-0.02783165992882058,0.02783165992882058,0.0,0.022605550704517165,-0.02783165992882058,0.0,-0.02057962403472063,-0.009790499574369336,0.05566331985764116,-0.033747246883463436,0.0,0.0495788062396083,-0.044025225720849555,0.03794899814658902
2018-02-27,-0.027373574198893677,0.027373574198893677,0.0,0.022233482339879124,-0.027373574198893677,0.0,-0.020240900720276706,-0.009629356180287053,0.054747148397787354,-0.0331917955643121,0.0,0.048762780759875515,-0.04330060750867285,0.03732438953321726
2018-02-28,-0.02700486192560057,-0.02700486192560057,0.0,0.0,-0.02700486192560057,0.0,-0.01999443247444818,0.0,0.05400972385120114,-0.031003418585782254,-0.021956303264407707,0.046811867174323736,-0.020223647869364574,0.036259043508677626
2018-03-01,-0.02700486192560057,-0.02700486192560057,0.0,0.0,-0.02700486192560057,0.0,-0.019814248781269476,0.0,0.05400972385120114,-0.03061680968253274,-0.021939934400579203,0.04715432272420374,-0.019175719727762493,0.03609694607662433
2018-03-02,-0.02700486192560057,-0.02700486192560057,0.0,0.0,-0.02700486192560057,0.0,-0.019814248781269476,0.0,0.05400972385120114,-0.03061680968253274,-0.021939934400579203,0.04715432272420374,-0.019175719727762493,0.03609694607662433
2018-03-05,-0.02700486192560057,-0.02700486192560057,0.0,0.0,-0.02700486192560057,0.0,-0.019862128196235146,0.0,0.05400972385120114,-0.031196314084793283,-0.02183987830379011,0.04676610927943369,-0.018525383900515238,0.03589383694965874
2018-03-06,-0.026824267875965372,-0.026824267875965372,0.0,0.0,-0.026824267875965372,0.0,-0.019729300923308744,0.0,0.053648535751930744,-0.03098768984854331,-0.021693824897655777,0.04645336259390265,-0.01840149605732397,0.035653798197024376
2018-03-07,-0.026824267875965372,-0.026824267875965372,0.0,0.0,-0.026824267875965372,0.0,-0.019729300923308744,0.0,0.053648535751930744,-0.03098768984854331,-0.021693824897655777,0.04645336259390265,-0.01840149605732397,0.035653798197024376
2018-03-08,-0.026824267875965372,-0.026824267875965372,0.0,0.0,-0.026824267875965372,0.0,-0.02054797651364772,0.0,0.053648535751930744,-0.029870597460693135,-0.02180791468999384,0.04578898519631631,-0.018471716532427216,0.03542362997586022
2018-03-09,-0.026686290217748942,-0.026686290217748942,0.0,0.0,-0.026686290217748942,0.0,-0.02044228260641607,0.0,0.053372580435497884,-0.029716950207161013,-0.021695739960252005,0.04555345753984091,-0.018376702413042224,0.03524141924294497
2018-03-12,-0.026686290217748942,-0.026686290217748942,0.0,0.0,-0.026686290217748942,0.0,-0.02044228260641607,0.0,0.053372580435497884,-0.029716950207161013,-0.021695739960252005,0.04555345753984091,-0.018376702413042224,0.03524141924294497
2018-03-13,-0.026686290217748942,-0.026686290217748942,0.0,0.0,-0.026686290217748942,0.0,-0.02044228260641607,0.0,0.053372580435497884,-0.029716950207161013,-0.021695739960252005,0.04555345753984091,-0.018376702413042224,0.03524141924294497
2018-03-14,-0.026686290217748942,-0.026686290217748942,0.0,0.0,-0.026686290217748942,0.0,-0.020660823843977452,0.0,0.053372580435497884,-0.029600386771090757,-0.022893008779943335,0.04357874837797503,-0.018184996388324562,0.03507799510556077
2018-03-15,-0.026686290217748942,-0.026686290217748942,0.0,0.0,-0.026686290217748942,0.0,-0.020660823843977452,0.0,0.053372580435497884,-0.029600386771090757,-0.022893008779943335,0.04357874837797503,-0.018184996388324562,0.03507799510556077
