tdate,AEX,CAC,DAX,FTSE,MIB,OMX,SMI,SPX,TSX,AS51,HSI,NKY,SG,IBEX
2002-07-01,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-02,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-03,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-04,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-05,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-08,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-09,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-10,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-11,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-12,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-15,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-16,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-17,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-18,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-19,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-22,-0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,-0.0625236401188884,0.0625236401188884,0.0,0.0625236401188884,0.0,0.0625236401188884,-0.0625236401188884,0.0,0.0
2002-07-23,-0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,-0.05365204702445497,0.05365204702445497,0.0,0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,0.0
2002-07-24,-0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,-0.05365204702445497,0.05365204702445497,0.0,0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,0.0
2002-07-25,-0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,-0.05365204702445497,0.05365204702445497,0.0,0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,0.0
2002-07-26,-0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,-0.05365204702445497,0.05365204702445497,0.0,0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,0.0
2002-07-29,-0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,-0.05365204702445497,0.05365204702445497,0.0,0.05365204702445497,0.0,0.05365204702445497,-0.05365204702445497,0.0,0.0
2002-07-30,-0.036857285279746396,0.0,0.036857285279746396,-0.036857285279746396,0.0,-0.036857285279746396,0.036857285279746396,0.0,0.036857285279746396,0.0,0.036857285279746396,-0.036857285279746396,0.0,0.0
2002-07-31,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-01,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-02,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-05,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-06,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-07,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-08,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-09,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-12,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-13,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-14,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-15,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-16,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-19,-0.0240847345843529,-0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0240847345843529,0.0,0.0,-0.0240847345843529,0.0240847345843529,0.0,0.0
2002-08-20,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-21,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-22,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-23,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-26,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-27,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-28,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-29,-0.0228001250971872,-0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0228001250971872,0.0,0.0,-0.0228001250971872,0.0228001250971872,0.0,0.0
2002-08-30,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-02,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-03,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-04,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-05,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-06,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-09,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-10,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-11,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-12,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-13,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-16,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-17,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-18,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-19,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-20,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-23,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-24,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-25,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-26,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-27,-0.018943351211598222,-0.018943351211598222,0.0,0.018943351211598222,0.0,-0.018943351211598222,0.0,0.018943351211598222,0.018943351211598222,0.0,0.018943351211598222,-0.018943351211598222,0.0,0.0
2002-09-30,0.022458279366671635,0.0,0.022458279366671635,-0.022458279366671635,0.0,0.022458279366671635,-0.022458279366671635,0.0,-0.022458279366671635,-0.022458279366671635,0.022458279366671635,0.0,0.0,0.0
2002-10-01,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-02,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-03,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-04,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-07,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-08,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-09,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-10,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-11,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-14,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-15,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-16,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-17,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-18,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-21,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-22,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-23,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-24,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-25,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-28,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-29,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-30,0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,0.0213313913773773,-0.0213313913773773,0.0,-0.0213313913773773,-0.0213313913773773,0.0213313913773773,0.0,0.0,0.0
2002-10-31,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-01,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-04,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-05,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-06,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-07,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-08,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-11,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-12,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-13,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-14,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-15,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-18,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-19,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-20,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-21,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-22,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-25,0.0,-0.015680284269634127,0.0,-0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.015680284269634127,0.015680284269634127,0.0,0.015680284269634127,-0.015680284269634127,0.0,0.0
2002-11-26,0.0,-0.016300383351044737,0.0,-0.016300383351044737,0.0,0.016300383351044737,-0.016300383351044737,0.016300383351044737,0.016300383351044737,0.0,0.016300383351044737,-0.016300383351044737,0.0,0.0
2002-11-27,0.0,-0.016300383351044737,0.0,-0.016300383351044737,0.0,0.016300383351044737,-0.016300383351044737,0.016300383351044737,0.016300383351044737,0.0,0.016300383351044737,-0.016300383351044737,0.0,0.0
2002-11-28,0.0,-0.016300383351044737,0.0,-0.016300383351044737,0.0,0.016300383351044737,-0.016300383351044737,0.016300383351044737,0.016300383351044737,0.0,0.016300383351044737,-0.016300383351044737,0.0,0.0
2002-11-29,0.0,-0.018948725251369813,0.018948725251369813,-0.018948725251369813,0.0,0.018948725251369813,-0.018948725251369813,0.0,0.018948725251369813,0.0,0.018948725251369813,-0.018948725251369813,0.0,0.0
2002-12-02,0.0,-0.018948725251369813,0.018948725251369813,-0.018948725251369813,0.0,0.018948725251369813,-0.018948725251369813,0.0,0.018948725251369813,0.0,0.018948725251369813,-0.018948725251369813,0.0,0.0
2002-12-03,0.0,-0.02579828987526216,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.0
2002-12-04,0.0,-0.02579828987526216,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.0
2002-12-05,0.0,-0.02579828987526216,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.0
2002-12-06,0.0,-0.02579828987526216,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.0
2002-12-09,0.0,-0.02579828987526216,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.02579828987526216,0.0,0.02579828987526216,-0.02579828987526216,0.0,0.0
2002-12-10,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-11,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-12,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-13,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-16,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-17,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-18,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-19,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-20,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-23,0.0,-0.027031699452159004,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.027031699452159004,0.0,0.027031699452159004,-0.027031699452159004,0.0,0.0
2002-12-24,0.0,-0.02953835332067791,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.0
2002-12-25,0.0,-0.02953835332067791,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.0
2002-12-26,0.0,-0.02953835332067791,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.0
2002-12-27,0.0,-0.02953835332067791,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.02953835332067791,0.0,0.02953835332067791,-0.02953835332067791,0.0,0.0
