tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
2005-06-02,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-03,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-06,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-07,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-08,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-09,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-10,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-13,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-14,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-15,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-16,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-17,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
2005-06-20,0.07856444098238254,0.0,-0.07856444098238254,0.0,0.0,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.07856444098238254,-0.07856444098238254,0.0,0.07856444098238254
