tdate,SA,BR,ID,IN,MY,MX,KR,RU,TW,CN
2012-11-09,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-12,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-13,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-14,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03570878205545916,0.0,-0.04321161653248418,-0.03867059017571895
2012-11-15,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-16,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-19,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-20,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-21,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-22,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-23,0.0,0.0,0.0,-0.04321161653248418,0.0,0.0,-0.03634428322768573,0.0,-0.04321161653248418,-0.03787476054504989
2012-11-26,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.0415281066183635,0.0,-0.04706008255873615,-0.043685702635570325
2012-11-27,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.0415281066183635,0.0,-0.04706008255873615,-0.043685702635570325
2012-11-28,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.0415281066183635,0.0,-0.04706008255873615,-0.043685702635570325
2012-11-29,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.0415281066183635,0.0,-0.04706008255873615,-0.043685702635570325
2012-11-30,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.043392139501433884,0.0,-0.04706008255873615,-0.04431471318350218
2012-12-03,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.043392139501433884,0.0,-0.04706008255873615,-0.04431471318350218
2012-12-04,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.043392139501433884,0.0,-0.04706008255873615,-0.04431471318350218
2012-12-05,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.043392139501433884,0.0,-0.04706008255873615,-0.04431471318350218
2012-12-06,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.043392139501433884,0.0,-0.04706008255873615,-0.04431471318350218
2012-12-07,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-10,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-11,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-12,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-13,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-14,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-17,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04550921498732058,0.0,-0.04706008255873615,-0.04336269691833446
2012-12-18,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-19,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-20,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-21,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-24,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-25,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-26,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-27,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-28,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04407667295447811
2012-12-31,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04600329499259787
2013-01-01,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04600329499259787
2013-01-02,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04600329499259787
2013-01-03,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04663124356625117
2013-01-04,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04663124356625117
2013-01-07,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04663124356625117
2013-01-08,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04663124356625117
2013-01-09,0.0,0.0,0.0,-0.04706008255873615,0.0,0.0,-0.04706008255873615,0.0,-0.04706008255873615,-0.04663124356625117
