tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
1993-09-03,0.020226957823204238,-0.012477765984574497,-0.03280638110408687,-0.011106883814129243,0.0,0.010112468827481576,-0.009976346361874404,0.006618868998353571,0.031536505032259306,-0.011359982605506651,0.0,0.03392313088889478,0.0,-0.011504396729295482
1993-09-06,0.020226957823204238,-0.012477765984574497,-0.03280638110408687,-0.011106883814129243,0.0,0.010112468827481576,-0.009976346361874404,0.006618868998353571,0.031536505032259306,-0.011359982605506651,0.0,0.03392313088889478,0.0,-0.011504396729295482
1993-09-07,0.023191419472860294,-0.014306506572159022,-0.03761448222819651,-0.01273470799816938,0.0,0.011594551614445262,-0.01143847904895277,0.007588930016981248,0.036158493200201605,-0.013024900932282969,0.0,0.03889490279030376,0.0,-0.01319048038085186
1993-09-08,0.023191419472860294,-0.014306506572159022,-0.03761448222819651,-0.01273470799816938,0.0,0.011594551614445262,-0.01143847904895277,0.007588930016981248,0.036158493200201605,-0.013024900932282969,0.0,0.03889490279030376,0.0,-0.01319048038085186
1993-09-09,0.023191419472860294,-0.014306506572159022,-0.03761448222819651,-0.01273470799816938,0.0,0.011594551614445262,-0.01143847904895277,0.007588930016981248,0.036158493200201605,-0.013024900932282969,0.0,0.03889490279030376,0.0,-0.01319048038085186
1993-09-10,0.023191419472860294,-0.014306506572159022,-0.03761448222819651,-0.01273470799816938,0.0,0.011594551614445262,-0.01143847904895277,0.007588930016981248,0.036158493200201605,-0.013024900932282969,0.0,0.03889490279030376,0.0,-0.01319048038085186
1993-09-13,0.023191419472860294,-0.014306506572159022,-0.03761448222819651,-0.01273470799816938,0.0,0.011594551614445262,-0.01143847904895277,0.007588930016981248,0.036158493200201605,-0.013024900932282969,0.0,0.03889490279030376,0.0,-0.01319048038085186
1993-09-14,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-15,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-16,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-17,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-20,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-21,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-22,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-23,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-24,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-27,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-28,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-29,0.02217647895920233,-0.013680402027502307,-0.03596833624914853,-0.012177391052043181,0.0,0.011087132041228968,-0.010937889776485174,0.007256810952921245,0.0345760665744982,-0.01245488409230362,0.0,0.03719272096987383,0.0,-0.012613217184487194
1993-09-30,0.0203950106272557,-0.013457184432296033,-0.031429901206592975,-0.03741504474431441,0.012374651054765309,0.0,-0.011907481889284005,0.008105657378458758,0.02079898794342894,0.0,0.0,0.03432679922657188,0.013117911220339156,-0.011371872862782099
1993-10-01,0.0203950106272557,-0.013457184432296033,-0.031429901206592975,-0.03741504474431441,0.012374651054765309,0.0,-0.011907481889284005,0.008105657378458758,0.02079898794342894,0.0,0.0,0.03432679922657188,0.013117911220339156,-0.011371872862782099
1993-10-04,0.0203950106272557,-0.013457184432296033,-0.031429901206592975,-0.03741504474431441,0.012374651054765309,0.0,-0.011907481889284005,0.008105657378458758,0.02079898794342894,0.0,0.0,0.03432679922657188,0.013117911220339156,-0.011371872862782099
1993-10-05,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-06,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-07,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-08,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-11,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-12,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-13,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-14,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-15,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-18,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-19,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-20,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-21,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
1993-10-22,0.021833465697016934,-0.01440631633152039,-0.033646644387510936,-0.040053918622903036,0.013247432141844767,0.0,-0.012747313650334447,0.008677347394359497,0.022265935433671745,0.0,0.0,0.03674785991041141,0.014043114263595117,-0.012173928251284251
