,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2011-09-08,57.3638,513.8789,266.7571,669.4705,539.1183,4958.314,1.99E+11,32674.4633,797.0245,816.8048
2011-09-09,57.1374,503.482,269.2829,656.8264,538.5269,4928.4094,1.94E+11,31848.3678,774.5418,806.8691
2011-09-12,54.6201,503.482,269.2829,642.4151,529.638,4784.362,1.94E+11,31890.8526,759.3167,790.2839
2011-09-13,54.605,503.482,261.0263,641.7895,530.008,4761.1143,1.94E+11,32026.5853,758.5768,792.5976
2011-09-14,54.4821,485.0997,255.3601,652.3228,525.7069,4634.3803,1.96E+11,32665.6201,763.6408,802.8451
2011-09-15,54.6715,493.2412,261.2896,661.1785,523.7447,4603.88,1.97E+11,33160.6997,774.437,814.4993
2011-09-16,55.52,512.2421,268.1226,661.7008,523.7447,4676.1472,1.99E+11,33160.6997,768.8176,815.0006
2011-09-19,53.7288,508.0658,264.7313,655.4942,517.0005,4574.2489,2.00E+11,33113.9066,759.2021,814.701
2011-09-20,53.7295,513.5867,265.2114,669.5671,515.6849,4576.6908,1.98E+11,32410.2263,771.1865,822.1562
2011-09-21,53.2229,518.0356,266.9319,669.2687,518.7462,4495.2623,1.97E+11,32182.0162,762.7436,823.7953
2011-09-22,50.0341,501.6952,258.3767,641.8035,505.151,4026.2699,1.88E+11,30623.3431,701.3843,802.3698
2011-09-23,49.2271,472.0868,249.1726,633.6224,497.0947,4147.1048,1.87E+11,30761.59,673.562,785.785
2011-09-26,47.7297,463.786,243.87,627.9663,485.0275,4026.6792,1.89E+11,31521.1852,682.5873,780.2714
2011-09-27,50.3375,488.6522,252.0593,646.1498,498.0361,4239.6894,1.90E+11,31871.1144,701.2857,804.3162
2011-09-28,50.6468,487.2856,254.465,643.6865,502.0751,4318.1938,1.89E+11,31578.7334,696.7392,798.577
2011-09-29,50.6377,502.2198,255.3612,653.0545,507.596,4369.9723,1.89E+11,31844.9532,710.2028,778.2838
2011-09-30,49.0893,501.4694,256.9109,643.5171,508.579,4377.5089,1.87E+11,31725.8012,689.3845,786.8216
2011-10-03,46.2615,501.4694,248.9721,630.6592,500.7391,4103.9735,1.82E+11,31384.9258,673.6973,791.8466
2011-10-04,44.67,483.6011,250.4147,619.9561,496.5441,4007.182,1.81E+11,31208.4161,637.0163,768.1456
2011-10-05,44.67,472.5853,248.4423,617.2506,500.9982,4037.8786,1.82E+11,31193.2149,635.6301,770.1139
2011-10-06,47.5232,486.7861,253.1825,617.2506,508.8519,4250.7695,1.86E+11,31419.8274,665.6105,775.5964
2011-10-07,49.1428,500.8772,255.617,635.8555,511.4289,4225.1979,1.82E+11,31125.8303,681.9351,787.5332
2011-10-10,48.9447,502.2833,255.617,648.4645,510.2704,4272.4815,1.88E+11,31677.6425,699.5163,797.4676
2011-10-11,50.662,510.3334,262.349,646.9737,516.5747,4400.34,1.90E+11,31846.2951,690.4867,795.6291
2011-10-12,51.5459,514.9728,261.8693,663.625,523.0861,4546.7338,1.90E+11,32631.3978,712.3866,803.7202
2011-10-13,53.2396,517.8339,263.5536,661.9228,529.8634,4595.3679,1.92E+11,32790.7377,706.408,797.4912
2011-10-14,52.0956,520.7531,260.9475,668.4735,528.2439,4574.3173,1.94E+11,33005.9489,729.07,800.0368
2011-10-17,53.529,528.1197,264.756,666.9404,537.4404,4653.8648,1.90E+11,32355.2718,716.2989,803.9632
2011-10-18,50.7872,520.2046,260.8713,656.0511,527.5933,4517.6495,1.93E+11,33226.2675,725.2848,803.7061
2011-10-19,51.2865,524.7244,260.6974,668.4472,532.1903,4616.8153,1.93E+11,32779.875,723.6333,808.8897
2011-10-20,50.0727,511.4668,256.5615,661.5718,528.9279,4525.3648,1.90E+11,32676.722,722.2611,795.266
2011-10-21,50.2325,521.0316,257.2477,656.5615,527.3412,4514.6279,1.93E+11,33287.4388,739.4863,807.8536
2011-10-24,52.6203,538.9551,264.9927,663.2052,531.82,4656.732,1.98E+11,33482.4583,759.5311,811.7858
2011-10-25,53.4335,537.0226,265.8615,675.2606,535.4414,4663.2624,1.97E+11,33565.0409,749.7118,820.8778
2011-10-26,54.212,537.047,267.2192,676.1227,535.4414,4706.8251,1.99E+11,34064.9882,771.81,820.5618
2011-10-27,56.734,544.1761,267.6537,676.1227,540.5158,4793.7131,2.04E+11,34918.7921,793.4579,835.2175
2011-10-28,57.0134,547.4929,269.9933,697.596,545.8041,4829.5498,2.05E+11,34911.4073,794.1429,849.3186
2011-10-31,56.3738,542.8571,269.4655,694.0147,549.1356,4773.8767,2.03E+11,34368.5025,777.9554,837.509
2011-11-01,54.8439,543.5851,270.3437,684.5121,541.8505,4619.8049,2.00E+11,33996.6945,754.0931,825.4951
2011-11-02,56.1723,539.5398,269.49,685.2909,540.6758,4746.9506,2.00E+11,33996.6945,775.0885,839.6105
2011-11-03,55.2528,530.4386,264.1966,685.8457,537.4667,4662.3434,2.03E+11,34746.0319,781.6508,843.8169
2011-11-04,57.0062,548.9688,269.455,688.6323,543.306,4775.1631,2.05E+11,34858.8438,781.6598,833.2698
2011-11-07,56.5129,545.4558,270.06,688.6323,543.306,4772.9542,2.07E+11,35160.9248,790.5163,851.2807
2011-11-08,56.3678,539.5819,269.1915,688.6322,544.2388,4805.8957,2.06E+11,35451.1623,790.7458,852.215
2011-11-09,57.4456,541.939,267.6562,681.0195,547.1606,4887.3433,2.02E+11,34767.8324,765.0715,838.6275
2011-11-10,54.6175,513.2836,259.0419,681.0195,540.833,4778.1259,2.01E+11,34828.3056,774.8279,840.2356
2011-11-11,55.2535,528.8477,261.5884,673.7416,539.6215,4764.3112,2.04E+11,35693.2153,777.3602,840.2403
2011-11-14,56.6502,539.8628,267.6703,670.7892,543.943,4846.8312,2.03E+11,35185.2949,776.7572,843.3859
2011-11-15,56.2789,534.7104,266.4576,658.7132,543.4969,4807.5191,2.03E+11,35383.05,780.6756,849.0458
2011-11-16,55.0647,526.251,262.7985,653.7592,543.3276,4811.7659,2.05E+11,34805.0253,779.93,851.0952
2011-11-17,54.6876,530.9943,262.9256,640.6477,538.5224,4764.0796,2.00E+11,34234.1769,773.5922,846.6365
2011-11-18,53.3292,519.045,257.3494,637.0093,534.4242,4692.3999,1.99E+11,34400.9008,764.6546,829.7877
2011-11-21,52.408,513.1036,251.1483,620.1507,527.2299,4584.0531,1.97E+11,34400.9008,727.0922,813.7445
2011-11-22,52.5094,515.8781,250.0135,625.6136,528.2544,4665.7468,1.96E+11,34054.1671,733.8314,819.8416
2011-11-23,51.2365,502.0893,243.2787,611.6984,526.0017,4595.7885,1.93E+11,33462.0311,728.815,811.0789
2011-11-24,51.6102,506.24,244.6127,618.0123,530.9539,4615.4021,1.94E+11,33450.5974,724.1386,821.6292
2011-11-25,50.8103,501.4326,241.6591,610.9285,525.5731,4520.4644,1.93E+11,32647.5868,732.8605,814.3943
2011-11-28,51.8751,513.7822,246.2812,628.96,525.5731,4538.1423,1.96E+11,33615.7397,763.0794,832.5021
2011-11-29,52.5734,527.2751,249.2649,622.7078,530.6986,4602.6916,1.94E+11,33729.1654,759.6094,825.7551
2011-11-30,51.7005,524.1998,247.3638,625.0654,540.5922,4631.8181,2.00E+11,34653.1159,785.2593,859.6812
2011-12-01,55.1683,546.5403,257.2685,637.2716,544.8882,4726.6662,2.04E+11,34400.5068,790.5197,855.6567
2011-12-02,55.1709,545.4583,255.5116,652.5046,547.0496,4731.9337,2.04E+11,34651.5475,791.987,851.4105
2011-12-05,55.4096,547.55,254.0917,651.434,546.672,4735.2001,2.07E+11,35001.036,797.0341,857.052
2011-12-06,54.5597,541.4108,249.1105,651.434,543.3837,4702.2882,2.09E+11,34924.6629,761.4557,852.9244
2011-12-07,55.4848,545.7759,252.2163,654.8393,544.3305,4758.1341,2.06E+11,34829.4669,755.5843,854.8594
2011-12-08,55.1516,543.5473,250.5957,640.3114,540.6246,4733.5049,2.03E+11,34450.5974,759.1798,856.7417
2011-12-09,53.627,531.7413,246.8707,630.5344,535.1594,4699.3566,2.05E+11,34913.555,727.7447,855.0135
2011-12-12,53.5366,539.7157,249.319,617.9159,537.9136,4750.2432,2.03E+11,34913.555,701.8672,843.79
2011-12-13,53.1242,528.2713,247.6546,622.25,537.0023,4692.8918,2.03E+11,34258.2608,716.621,841.4611
2011-12-14,52.8393,525.0975,248.0882,616.8805,535.4807,4674.5887,2.00E+11,33851.9438,711.0986,827.7912
2011-12-15,51.7747,513.4852,241.8432,615.6859,535.5565,4592.5478,1.99E+11,33855.1588,726.0584,831.5654
2011-12-16,52.7148,521.0141,242.8323,603.9739,536.484,4698.6194,1.99E+11,33899.3516,720.4671,831.5654
2011-12-19,52.0328,503.8471,238.1155,598.1697,540.1739,4706.7839,1.97E+11,33441.571,716.1494,827.8047
2011-12-20,51.906,507.283,239.1133,589.5686,535.5223,4687.0772,2.03E+11,34021.3255,734.1319,827.2688
2011-12-21,52.9943,525.0542,250.9549,607.7882,542.7612,4746.2834,2.02E+11,34387.3215,721.9799,824.2925
2011-12-22,52.9368,524.9695,251.0246,612.4185,545.1553,4749.9492,2.04E+11,34821.0734,724.7535,830.2798
2011-12-23,53.8517,530.6112,255.7446,609.5825,547.7106,4751.8468,2.05E+11,34855.0941,721.7234,838.745
2011-12-26,53.8476,527.2347,254.8363,617.805,547.7106,4751.8468,2.05E+11,34993.5132,728.4482,838.745
2011-12-27,53.8382,523.5708,254.7086,613.6615,549.2679,4750.5245,2.06E+11,34920.6043,726.068,838.745
2011-12-28,53.1317,518.9639,253.8809,608.5665,550.89,4697.2741,2.01E+11,34505.5871,721.9031,838.7311
2011-12-29,52.8659,519.3889,254.4068,600.9158,551.7536,4749.3479,2.02E+11,35040.2784,722.5822,837.6213
2011-12-30,52.9162,519.3889,254.2689,597.6797,559.5171,4760.1582,2.02E+11,34901.2038,729.3576,838.2873
2012-01-02,52.9162,520.8009,250.001,599.3641,559.5171,4743.3071,2.04E+11,35127.5893,729.3576,838.2873
2012-01-03,54.2154,536.2829,254.1442,616.0866,555.4917,4817.3221,2.09E+11,35126.9077,754.6249,851.1937
2012-01-04,53.5982,532.4603,255.4146,614.1288,552.3835,4890.2746,2.09E+11,35127.1143,755.0816,852.1988
2012-01-05,53.7709,530.3002,257.1189,613.7406,556.3968,4888.8949,2.06E+11,34788.6917,750.9979,842.2465
2012-01-06,53.1119,524.045,256.5471,614.1911,556.0003,4832.4229,2.06E+11,34576.6086,752.8631,851.6638
2012-01-09,54.1875,518.4533,255.4875,613.7247,558.7147,4864.6312,2.08E+11,34565.1641,757.8933,851.2591
2012-01-10,54.8911,525.7517,258.6603,627.1772,558.8144,4931.5501,2.09E+11,34880.5585,773.3247,853.6614
2012-01-11,55.4653,523.2728,259.0755,629.2482,559.7376,4890.4076,2.09E+11,34982.5413,768.2188,848.8586
2012-01-12,55.3189,528.7514,259.6854,624.6052,561.3579,4872.3403,2.09E+11,34980.6323,766.8111,851.744
2012-01-13,55.6585,532.9055,260.0357,628.6421,560.5086,4896.2902,2.08E+11,34269.6565,766.13,848.9773
2012-01-16,54.8818,527.9195,256.0557,629.6292,554.4793,4853.5557,2.11E+11,34599.5912,766.8694,856.9791
2012-01-17,56.9915,538.1752,260.1313,641.313,558.2377,4907.4212,2.13E+11,34298.4154,779.9312,865.2375
2012-01-18,57.0184,538.3179,260.6592,640.5706,557.5991,4957.5419,2.16E+11,35098.9315,785.0765,868.4756
2012-01-19,57.7753,546.6872,260.6592,648.8725,557.6597,4993.8489,2.16E+11,35293.9584,788.7254,870.6472
2012-01-20,57.8599,558.3893,260.6592,652.0609,559.6893,4973.3655,2.17E+11,34959.2158,781.1357,869.9337
2012-01-23,57.8599,558.3893,260.6592,650.1473,559.6893,4973.3655,2.17E+11,34774.004,786.5105,871.7911
2012-01-24,57.8599,558.3893,260.6592,660.0759,559.6893,4983.3624,2.18E+11,34464.3653,781.61,866.9138
2012-01-25,57.8599,559.1715,260.6592,666.2116,558.8812,4934.4434,2.18E+11,34815.6301,788.3077,860.5796
2012-01-26,58.9934,559.3765,260.6592,666.2116,560.7666,4962.8115,2.18E+11,34844.1698,795.1969,872.2425
2012-01-27,59.112,562.0901,260.6592,672.2237,560.0814,4968.9832,2.18E+11,34776.1502,791.7255,871.682
2012-01-30,57.7207,554.0427,267.5126,657.414,557.0095,4861.8758,2.17E+11,34829.3514,785.7152,865.735
2012-01-31,58.5538,557.7972,270.8107,672.4904,560.3903,4902.4459,2.18E+11,34917.7939,795.7591,872.2389
2012-02-01,58.3987,557.6588,270.9647,678.097,560.3903,4912.8645,2.22E+11,35202.3166,809.935,881.6717
2012-02-02,59.8656,564.6466,274.6333,682.521,565.709,4971.1103,2.21E+11,35248.3168,812.2205,886.2852
2012-02-03,59.9703,559.9833,275.183,689.4589,566.6804,4969.2129,2.23E+11,35649.878,825.2543,883.0863
2012-02-06,59.7074,560.9386,275.0513,694.5089,566.6804,4897.4504,2.23E+11,35649.878,824.9323,875.2543
2012-02-07,59.5361,563.232,275.7038,688.9324,566.6804,4860.0376,2.25E+11,35551.1823,818.6676,874.2354
2012-02-08,60.8278,569.4691,281.4683,695.3458,571.0062,4905.1231,2.25E+11,35616.9589,820.1922,878.7669
2012-02-09,61.0068,572.2999,282.5519,701.8938,574.8475,4875.6469,2.25E+11,35730.1479,813.0961,884.3486
2012-02-10,60.0558,564.6122,279.5485,697.5117,573.1982,4765.8332,2.19E+11,35589.9902,803.9749,875.4018
2012-02-13,60.1693,568.688,280.6484,698.857,573.7033,4847.3668,2.24E+11,35576.0766,821.6263,880.0553
2012-02-14,59.9706,568.2027,279.9218,701.6673,574.6029,4828.8426,2.21E+11,35309.4264,822.7114,880.3978
2012-02-15,61.339,576.4446,284.1385,717.1489,573.2621,4810.9156,2.21E+11,35334.7599,830.4853,880.1617
2012-02-16,61.0405,568.2455,279.7693,715.6633,569.4128,4776.1699,2.23E+11,35652.6463,825.5627,870.7836
2012-02-17,61.6002,577.5221,280.841,721.1445,572.0772,4859.9672,2.24E+11,35372.2005,826.1372,877.7017
2012-02-20,61.375,577.537,282.4508,721.1445,573.4334,4868.4888,2.24E+11,35723.5639,831.2351,878.83
2012-02-21,61.3519,577.7641,281.0131,726.4237,574.2845,4883.7337,2.24E+11,35320.648,821.811,878.5159
2012-02-22,62.0952,579.3726,283.7883,711.582,572.5257,4865.9639,2.24E+11,35372.3952,811.664,876.4123
2012-02-23,61.5411,571.8312,281.1183,709.3121,570.3731,4798.3319,2.23E+11,35524.0907,812.1943,881.13
2012-02-24,61.5738,575.6146,282.5714,702.6012,570.7208,4700.2475,2.24E+11,35483.0859,843.2185,887.8829
2012-02-27,60.9917,567.1451,282.5714,682.9617,570.7246,4653.856,2.23E+11,35285.6681,843.9951,877.6195
2012-02-28,62.0559,571.8102,282.5714,696.5794,570.0166,4720.4671,2.25E+11,35552.4178,836.1166,888.1745
2012-02-29,62.3763,580.3946,289.0569,698.4605,574.1966,4852.9802,2.25E+11,35359.5126,846.2669,892.3481
2012-03-01,61.1768,580.3946,287.9422,692.9771,575.412,4809.553,2.28E+11,35549.7027,844.2737,893.4273
2012-03-02,61.9147,580.7919,288.2114,694.9956,579.5985,4870.0331,2.31E+11,35771.1526,853.0931,891.9706
2012-03-05,60.913,575.2126,282.7251,684.9933,580.999,4840.6052,2.28E+11,35627.3847,860.4757,887.2537
2012-03-06,59.4256,571.3373,281.3949,677.7426,580.9558,4815.2637,2.22E+11,35009.8452,826.1091,870.9268
2012-03-07,58.8712,565.7855,279.7701,677.4806,575.0352,4759.8754,2.24E+11,35046.7014,832.3059,874.9131
2012-03-08,59.903,571.5852,282.5985,677.4806,576.5224,4793.4791,2.27E+11,35300.5259,834.679,878.8133
2012-03-09,60.597,578.2669,283.5587,691.1167,576.7199,4819.7844,2.28E+11,35167.4964,835.4151,885.6192
2012-03-12,60.6201,574.1281,280.5903,694.3239,572.0528,4821.1736,2.26E+11,35088.8331,849.1703,882.0774
2012-03-13,61.1429,581.9843,285.0913,703.8244,571.6512,4850.475,2.32E+11,35503.5335,853.8478,885.7724
2012-03-14,60.9047,589.0186,288.3817,707.131,576.5327,4925.1997,2.32E+11,35440.839,863.9536,890.5283
2012-03-15,60.7041,589.2367,288.2352,696.1945,577.8192,4899.4521,2.31E+11,35581.1002,861.5684,887.6672
2012-03-16,60.5194,585.4974,285.3696,688.3418,574.5005,4874.3035,2.31E+11,35678.9938,858.2093,882.4695
2012-03-19,59.5985,590.1272,286.0463,679.2552,575.7306,4881.29,2.32E+11,35678.9938,840.1802,880.3078
2012-03-20,58.7589,588.9314,283.3374,681.6445,577.5131,4873.4876,2.30E+11,35498.7767,822.8292,877.0999
2012-03-21,58.5624,584.3196,284.0604,694.1132,578.7356,4899.9712,2.29E+11,35887.203,819.1163,877.0999
2012-03-22,58.6347,585.5769,286.9777,676.4399,578.784,4904.0974,2.26E+11,35794.4462,807.0862,870.5723
2012-03-23,58.1395,585.8728,287.5965,683.2029,579.6451,4904.0974,2.26E+11,35805.7087,814.2609,873.9708
2012-03-26,57.9213,584.4803,282.9298,671.3368,578.449,4891.525,2.30E+11,36330.1801,826.6295,873.7813
2012-03-27,59.0337,593.0618,286.1688,679.3004,580.3952,4950.9935,2.29E+11,36446.0561,821.0031,884.4552
2012-03-28,58.4152,590.8904,286.778,672.6451,578.3654,4956.0349,2.25E+11,36413.483,803.6005,878.5186
2012-03-29,57.612,585.4341,281.8034,671.6802,579.038,4973.7256,2.24E+11,36598.0291,790.4398,874.4146
2012-03-30,58.1418,584.2027,283.7415,686.882,583.398,4995.308,2.24E+11,36965.6293,802.6024,875.7604
2012-04-02,58.1216,589.9726,281.1201,690.0517,585.907,5052.6769,2.26E+11,37336.8156,805.6635,883.8884
2012-04-03,59.0868,598.7401,278.7586,695.5015,586.1815,5132.3735,2.23E+11,37346.7139,819.39,889.1333
2012-04-04,59.0868,589.8632,278.7586,691.1468,583.5391,4998.8722,2.19E+11,36837.3453,799.9427,866.2957
2012-04-05,58.715,594.2802,274.5828,691.1468,581.1931,5046.3295,2.19E+11,36837.3453,804.6424,874.722
2012-04-06,58.7126,594.2792,276.4818,691.1468,582.9211,5046.3295,2.19E+11,36837.3453,791.599,874.722
2012-04-09,58.7003,585.9349,272.8235,680.5992,580.2126,5017.1277,2.17E+11,36872.0033,797.4261,874.722
2012-04-10,57.9806,584.0981,273.5591,681.4361,582.0967,4989.7918,2.14E+11,36507.8376,787.2183,871.5685
2012-04-11,57.4247,584.0981,274.1503,679.0397,582.0967,4964.9341,2.14E+11,36596.7401,790.5556,872.4412
2012-04-12,58.1787,580.5462,274.4853,684.5405,583.4945,4981.3195,2.20E+11,36770.7474,789.9799,872.4421
2012-04-13,59.3843,586.5434,279.246,673.6135,584.0868,4994.1862,2.17E+11,36605.8442,791.7201,871.1281
2012-04-16,59.1118,581.4378,277.254,675.3275,581.791,4958.1991,2.15E+11,36525.4995,779.1656,869.199
2012-04-17,58.8034,578.0998,271.8264,682.6707,580.8876,4966.7541,2.16E+11,36802.5821,774.3632,872.2067
2012-04-18,59.4048,585.2,272.8674,684.2016,581.9277,4976.5258,2.18E+11,36784.569,772.1166,877.91
2012-04-19,59.9343,584.047,273.5768,688.1014,581.1315,4966.2304,2.17E+11,36854.186,784.9655,876.257
2012-04-20,59.9469,575.2243,269.1243,682.6575,578.6789,4991.7296,2.18E+11,36862.017,788.2842,879.6647
2012-04-23,58.8369,574.5903,268.712,670.534,576.0494,4957.5284,2.16E+11,36619.6006,768.6879,869.2712
2012-04-24,58.8443,572.8857,269.5087,673.7861,575.0856,4968.5485,2.16E+11,36593.9555,764.2275,872.9217
2012-04-25,58.7955,573.825,271.6361,670.65,573.5017,4947.1596,2.15E+11,36767.2702,767.5829,875.7182
2012-04-26,59.3298,576.6763,269.7574,668.7903,573.2514,4978.0425,2.16E+11,36876.2795,761.5897,883.0678
2012-04-27,59.202,581.0106,268.365,668.9354,568.8401,4960.3638,2.16E+11,37015.9064,774.1521,883.0678
2012-04-30,60.1557,583.2274,269.0714,676.8851,569.6982,4977.3554,2.16E+11,37186.767,775.6212,887.2487
2012-05-01,60.1557,583.2274,269.0714,676.8851,569.6982,4997.8289,2.16E+11,37186.767,774.6397,887.2487
2012-05-02,60.5648,588.4577,274.8231,676.0102,574.0255,5025.7512,2.17E+11,37312.908,763.3375,887.6876
2012-05-03,60.2576,586.9354,274.1289,670.6593,574.4066,5022.1143,2.15E+11,37296.9607,761.3867,886.0267
2012-05-04,59.8626,582.5994,275.3286,658.8409,577.3087,5008.7711,2.11E+11,37189.8815,733.4062,886.8152
2012-05-07,58.2857,572.206,269.1688,662.3541,574.5896,4943.9653,2.12E+11,37897.4086,734.7288,882.4012
2012-05-08,57.9964,574.9028,269.0623,647.3805,577.0345,4953.1196,2.09E+11,37072.6663,730.5657,869.3037
2012-05-09,57.1721,570.1136,266.4458,642.2649,574.2112,4875.7058,2.08E+11,37012.6679,729.7574,864.185
2012-05-10,56.903,568.6788,267.0499,640.9378,574.9784,4882.4515,2.08E+11,37011.1146,739.7964,877.6833
2012-05-11,56.1459,560.5478,264.4915,636.4741,573.4417,4863.8212,2.07E+11,36674.2956,728.5538,881.7086
2012-05-14,55.4647,561.2923,264.1652,634.0158,569.8804,4796.3135,2.02E+11,36226.2103,698.032,865.9172
2012-05-15,55.7954,556.8544,264.1766,638.4436,563.6379,4795.9128,1.99E+11,35823.6476,699.3383,864.7217
2012-05-16,53.7994,537.0867,257.7713,627.0853,553.848,4716.836,1.98E+11,35482.5121,693.2017,873.3967
2012-05-17,53.9398,539.2086,263.0876,628.7584,557.6492,4716.836,1.92E+11,35307.711,668.7916,870.3827
2012-05-18,53.2521,520.1322,255.4824,630.1331,553.2085,4716.836,1.94E+11,34950.8386,659.073,862.187
2012-05-21,53.1721,526.7575,257.2769,632.0487,555.0267,4637.7286,2.01E+11,35489.536,675.1379,857.2938
2012-05-22,53.8063,536.0852,260.015,626.3578,558.9793,4735.8221,1.98E+11,35477.5757,677.7745,869.5433
2012-05-23,53.1494,529.8524,254.7738,623.5908,555.3046,4703.8804,1.95E+11,35472.544,653.7192,854.6577
2012-05-24,52.8341,530.9797,254.4329,634.0512,558.4989,4701.3884,1.93E+11,35658.0398,668.3582,865.3107
2012-05-25,52.8292,533.1401,252.1655,634.3373,559.1754,4572.666,1.93E+11,35576.9829,667.3644,865.5575
2012-05-28,53.2179,533.1401,254.9226,642.3064,561.4199,4590.5851,1.95E+11,35751.3651,672.701,866.1422
2012-05-29,54.3306,541.7014,262.1697,642.972,565.3347,4592.9999,1.95E+11,36188.2621,691.9667,876.0585
2012-05-30,53.5595,541.0923,259.394,637.3425,568.7548,4625.2073,1.93E+11,36118.2082,682.7067,863.7682
2012-05-31,53.3412,539.7751,261.1468,635.5839,570.4396,4481.821,1.97E+11,35984.7098,681.1279,873.468
2012-06-01,52.9727,536.8545,252.8671,624.2335,567.9244,4443.5175,1.93E+11,35275.2712,676.8101,877.764
2012-06-04,51.5497,520.9729,245.2698,623.8363,560.2317,4264.5147,1.93E+11,35275.5047,680.6979,878.0219
2012-06-05,51.5905,525.6542,249.2642,625.3088,561.9536,4364.6357,1.91E+11,35211.9457,677.0213,877.411
2012-06-06,52.2673,525.6542,250.8763,642.4402,565.5685,4534.0695,1.97E+11,35364.4801,688.9116,887.8573
2012-06-07,52.5388,541.9448,252.4215,649.1144,568.4617,4528.4942,1.97E+11,35351.0084,701.1738,892.0748
2012-06-08,52.1913,537.6583,249.0504,650.8887,566.6814,4502.8415,1.96E+11,35436.5493,697.9187,885.3878
2012-06-11,53.4177,547.6915,253.9069,649.1683,569.5194,4549.0184,1.95E+11,35168.388,701.457,882.2262
2012-06-12,53.2061,543.7693,251.7308,656.6037,568.1858,4533.4624,1.99E+11,35432.5242,700.9809,888.8923
2012-06-13,53.7484,545.6639,252.2761,656.8933,568.1765,4559.8957,2.00E+11,35441.5674,704.505,895.0544
2012-06-14,52.9253,548.4285,251.6673,649.2723,565.8782,4465.7388,1.98E+11,35728.4308,704.1941,889.9446
2012-06-15,54.0842,543.4754,254.6996,659.5254,569.0195,4495.3445,2.00E+11,35943.5767,719.6867,892.5006
2012-06-18,54.7081,553.6814,259.6155,649.9776,570.7813,4547.0782,2.02E+11,36338.333,726.1805,904.4401
2012-06-19,54.6704,553.5793,259.3726,654.1363,575.12,4576.9058,2.06E+11,36779.8259,728.1991,910.0911
2012-06-20,54.7614,557.2524,261.7617,656.6676,578.2341,4666.4489,2.05E+11,36981.1906,720.7349,913.1049
2012-06-21,53.615,551.2169,259.0367,661.6176,578.0893,4608.4991,2.00E+11,36590.568,712.6441,905.5295
2012-06-22,52.7663,537.0912,256.8333,658.993,578.1668,4595.5342,1.99E+11,37024.9377,704.1065,893.3327
2012-06-25,52.2388,528.753,254.702,655.3375,577.6518,4548.528,1.94E+11,37141.2487,693.2787,887.9316
2012-06-26,52.3954,526.642,253.5121,656.7659,574.6737,4586.9532,1.95E+11,37283.6339,700.4754,887.613
2012-06-27,52.9761,526.9353,255.3581,659.619,576.8666,4653.2006,1.94E+11,37348.506,713.096,885.827
2012-06-28,52.4016,527.7316,254.9837,660.1723,574.7411,4583.0353,1.93E+11,37478.8422,700.8896,869.3871
2012-06-29,53.5919,539.1085,259.9829,675.7956,576.7095,4675.3221,1.98E+11,38024.4047,724.2265,875.2284
2012-07-02,53.5958,537.1823,261.9275,676.9141,577.4885,4723.4639,1.99E+11,38031.7797,732.2885,874.3514
2012-07-03,54.4027,541.8205,264.8374,678.739,580.065,4808.5393,2.02E+11,38375.9493,750.9217,882.839
2012-07-04,54.4525,544.0381,264.1672,681.0798,582.1848,4845.0467,2.03E+11,38274.6485,753.9764,882.3353
2012-07-05,54.5433,543.681,262.6985,683.9285,582.5223,4826.6384,2.05E+11,37941.7511,747.9431,893.0494
2012-07-06,54.5471,537.9363,262.0723,681.7506,585.069,4796.9753,2.02E+11,37776.3257,735.8952,891.0644
2012-07-09,53.3745,529.3083,259.2823,676.233,584.7357,4700.0725,2.02E+11,37978.8305,735.2435,884.9307
2012-07-10,53.3086,527.4927,256.9895,684.7108,586.1184,4744.3831,1.96E+11,37961.2905,739.8585,889.4287
2012-07-11,53.212,525.9509,256.8714,679.9936,586.7725,4763.5079,1.96E+11,38047.0424,732.0888,881.4722
2012-07-12,52.0967,513.6243,251.719,670.2058,584.634,4709.2147,1.96E+11,38118.4142,725.8597,872.6096
2012-07-13,52.4123,523.3325,250.9207,668.6461,584.6916,4748.236,1.99E+11,38264.1563,737.3687,879.8465
2012-07-16,52.3671,525.0785,250.3726,664.1671,587.8267,4781.0555,1.97E+11,38571.8657,739.8636,881.3081
2012-07-17,53.067,526.9249,251.892,662.7457,588.6147,4823.1824,1.98E+11,38885.3016,745.2889,881.0886
2012-07-18,52.4349,518.5874,248.7983,665.3421,590.2919,4834.0885,2.00E+11,38435.2318,744.2515,887.9336
2012-07-19,53.4017,527.9402,253.1773,669.697,590.2066,4850.2687,2.02E+11,38378.9179,750.9901,889.4153
2012-07-20,53.6676,527.8334,253.8452,665.6789,590.626,4821.7243,1.99E+11,38506.2341,740.3946,888.2901
2012-07-23,52.2411,517.6328,248.1643,654.82,587.4959,4729.1931,1.95E+11,38714.2381,717.4746,878.3239
2012-07-24,51.9597,519.6568,247.5956,656.8108,585.9665,4702.9095,1.94E+11,38418.2648,713.9538,883.2582
2012-07-25,51.7677,512.185,245.8936,653.7065,586.6116,4705.2422,1.94E+11,38087.609,714.6604,890.4723
2012-07-26,51.8174,516.336,245.6811,644.9611,581.95,4721.3708,1.98E+11,38604.1995,725.4495,891.1279
2012-07-27,52.9373,532.0939,252.0345,651.8518,582.9322,4862.2505,2.06E+11,39019.3339,739.7819,910.8099
