,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
1995-03-28,385.5000 ,19.0500 ,1.6350 ,137.8000 ,249.2500 ,577.5000 ,4.7570 ,14.4800 ,58.1200 ,165.9000 ,26.2900 ,348.0000 ,167.5000 ,98.3000 
1995-03-29,385.0000 ,19.2200 ,1.6590 ,137.3000 ,248.7500 ,574.5000 ,4.7750 ,14.2300 ,58.9600 ,165.8000 ,26.0000 ,347.5000 ,167.2500 ,96.3000 
1995-03-30,388.6000 ,19.1500 ,1.6870 ,138.5500 ,249.0000 ,573.0000 ,5.2370 ,14.3200 ,58.9700 ,166.2000 ,25.9400 ,345.7500 ,164.0500 ,96.6300 
1995-03-31,394.3000 ,19.1700 ,1.6850 ,136.7000 ,250.0000 ,574.0000 ,5.3100 ,14.2800 ,58.2300 ,167.4000 ,25.6400 ,343.2500 ,166.3000 ,98.1500 
1995-04-03,394.9000 ,19.0300 ,1.6810 ,138.4000 ,253.2500 ,582.2500 ,5.3000 ,14.3900 ,57.4400 ,172.5000 ,25.5400 ,345.7500 ,165.4500 ,96.2200 
1995-04-04,395.1000 ,19.1800 ,1.6940 ,137.2500 ,252.0000 ,581.7500 ,5.2970 ,14.2700 ,58.5600 ,172.4000 ,25.5100 ,348.5000 ,165.1000 ,98.2200 
1995-04-05,397.2000 ,19.5600 ,1.6540 ,137.2500 ,250.7500 ,581.7500 ,5.4050 ,13.8800 ,60.4800 ,171.5000 ,25.6800 ,352.7500 ,167.4500 ,100.2200 
1995-04-06,397.4000 ,19.7700 ,1.6360 ,136.5500 ,249.7500 ,580.0000 ,5.4200 ,14.0400 ,61.6800 ,170.3000 ,25.9400 ,349.7500 ,166.8000 ,102.2200 
1995-04-07,395.7000 ,19.6700 ,1.6230 ,137.4000 ,250.0000 ,585.0000 ,5.3920 ,14.0100 ,61.2900 ,170.4000 ,26.3500 ,345.2500 ,167.1000 ,104.2200 
1995-04-10,392.6000 ,19.5900 ,1.5970 ,136.5500 ,251.5000 ,584.5000 ,5.2550 ,13.7000 ,61.2200 ,170.4000 ,26.3200 ,349.5000 ,167.0000 ,106.2200 
1995-04-11,393.0000 ,19.8800 ,1.6230 ,136.1500 ,252.0000 ,589.5000 ,5.3430 ,13.3700 ,61.5900 ,171.4000 ,26.4300 ,358.5000 ,165.4500 ,108.2200 
1995-04-12,392.7000 ,19.5500 ,1.6210 ,135.1500 ,250.2500 ,586.7500 ,5.3370 ,13.2800 ,61.3700 ,170.8000 ,25.9800 ,354.5000 ,165.6500 ,110.2200 
1995-04-13,392.4000 ,19.1500 ,1.6190 ,135.5000 ,246.7500 ,575.5000 ,5.3820 ,12.6500 ,60.4400 ,167.4000 ,25.6600 ,353.5000 ,162.6500 ,112.2200 
1995-04-14,392.4000 ,19.1500 ,1.6190 ,135.5000 ,246.7500 ,575.5000 ,5.3820 ,12.6500 ,60.4400 ,167.4000 ,25.6600 ,353.5000 ,162.6500 ,112.2200 
1995-04-17,396.5000 ,19.6700 ,1.6560 ,135.8000 ,245.0000 ,574.5000 ,5.7250 ,12.6000 ,62.0300 ,166.7000 ,25.6500 ,350.5000 ,166.3500 ,110.2200 
1995-04-18,397.8000 ,19.9000 ,1.6790 ,134.7000 ,243.7500 ,569.0000 ,5.8650 ,12.7500 ,63.6900 ,165.3000 ,25.2100 ,353.0000 ,168.3500 ,109.5000 
1995-04-19,397.4000 ,20.0300 ,1.7170 ,129.4000 ,244.2500 ,566.0000 ,5.7950 ,12.8200 ,63.1500 ,163.3000 ,25.1700 ,350.5000 ,172.8000 ,111.5000 
1995-04-20,394.7000 ,20.1900 ,1.6940 ,130.0000 ,246.0000 ,569.2500 ,5.6920 ,13.0900 ,63.2200 ,164.7000 ,25.3400 ,351.7500 ,173.1500 ,113.5000 
1995-04-21,392.7000 ,20.4100 ,1.6720 ,131.6500 ,246.7500 ,566.0000 ,5.6800 ,13.2400 ,63.2000 ,163.5000 ,25.4400 ,350.7500 ,176.3000 ,105.8000 
1995-04-24,393.1000 ,20.1200 ,1.7130 ,128.2500 ,247.0000 ,569.5000 ,5.6650 ,12.9900 ,62.2100 ,164.0000 ,25.6300 ,352.0000 ,178.3000 ,107.4500 
1995-04-25,392.3000 ,20.2900 ,1.6850 ,124.2000 ,255.2500 ,580.2500 ,5.7830 ,11.4300 ,61.7200 ,168.4000 ,25.3700 ,354.0000 ,178.3500 ,106.0500 
1995-04-26,388.0000 ,20.1500 ,1.6680 ,125.0500 ,256.0000 ,577.0000 ,5.6340 ,11.4700 ,61.7600 ,167.6000 ,25.2700 ,353.2500 ,177.4500 ,104.0500 
1995-04-27,389.9000 ,20.4300 ,1.6520 ,125.4500 ,255.2500 ,575.2500 ,5.8070 ,11.6100 ,62.9800 ,166.6000 ,25.2700 ,350.7500 ,175.4500 ,105.4600 
1995-04-28,388.5000 ,20.3800 ,1.6620 ,127.1000 ,255.2500 ,580.0000 ,5.7830 ,11.5600 ,63.3900 ,167.3000 ,25.7900 ,351.0000 ,174.1500 ,105.5600 
1995-05-01,389.8000 ,20.5000 ,1.6950 ,125.2000 ,258.0000 ,589.0000 ,5.9130 ,11.7600 ,64.1500 ,168.4000 ,26.6000 ,358.7500 ,173.1500 ,105.8300 
1995-05-02,390.6000 ,20.0900 ,1.6660 ,124.6000 ,259.5000 ,589.0000 ,5.9600 ,11.5800 ,63.6500 ,168.8000 ,26.4600 ,361.0000 ,171.8500 ,103.8300 
1995-05-03,391.4000 ,19.8900 ,1.6660 ,125.4000 ,257.2500 ,583.5000 ,6.0200 ,11.6100 ,62.5500 ,168.4000 ,25.8600 ,359.7500 ,176.3000 ,104.9900 
1995-05-04,393.0000 ,20.2900 ,1.6530 ,122.4500 ,257.5000 ,579.5000 ,6.1600 ,11.8100 ,63.5900 ,168.0000 ,25.7200 ,356.2500 ,175.6000 ,103.5100 
1995-05-05,392.4000 ,20.3300 ,1.6510 ,122.6000 ,255.5000 ,573.0000 ,6.0950 ,11.7100 ,63.9900 ,167.2000 ,25.0600 ,352.7500 ,174.8500 ,101.5100 
1995-05-08,390.9000 ,20.2900 ,1.6600 ,123.1000 ,257.7500 ,568.2500 ,6.0500 ,11.7800 ,64.2100 ,167.2000 ,24.6900 ,356.7500 ,174.0000 ,99.5100 
1995-05-09,384.6000 ,19.6100 ,1.6810 ,123.8500 ,257.5000 ,571.2500 ,5.5000 ,11.5400 ,62.5600 ,167.4000 ,25.0300 ,360.2500 ,174.8000 ,98.2900 
1995-05-10,384.5000 ,19.7500 ,1.6780 ,124.2500 ,258.2500 ,573.7500 ,5.4450 ,11.5600 ,63.2900 ,168.3000 ,25.0200 ,359.7500 ,174.8000 ,100.2900 
1995-05-11,384.4000 ,19.4100 ,1.6510 ,125.4000 ,258.0000 ,569.5000 ,5.3720 ,11.1800 ,63.2800 ,167.8000 ,24.7600 ,361.7500 ,169.9000 ,102.2900 
1995-05-12,384.3000 ,19.5200 ,1.6620 ,124.9500 ,258.0000 ,569.5000 ,5.3520 ,11.4700 ,63.6700 ,167.9000 ,24.7400 ,368.0000 ,168.1000 ,104.2900 
1995-05-15,385.6000 ,19.9000 ,1.7300 ,124.5500 ,254.7500 ,567.5000 ,5.4500 ,11.5600 ,64.9000 ,167.9000 ,24.6500 ,360.0000 ,170.0500 ,103.1300 
1995-05-16,385.5000 ,20.0800 ,1.7170 ,125.0000 ,256.5000 ,573.2500 ,5.4400 ,11.8800 ,66.3000 ,169.2000 ,24.8600 ,360.5000 ,167.4500 ,101.1300 
1995-05-17,384.2000 ,19.9600 ,1.6950 ,124.5500 ,259.5000 ,572.0000 ,5.3900 ,11.8600 ,66.7600 ,170.1000 ,24.6200 ,356.5000 ,170.3500 ,99.8400 
1995-05-18,384.2000 ,20.0000 ,1.7430 ,124.9500 ,261.2500 ,589.5000 ,5.3920 ,11.8500 ,66.5000 ,173.9000 ,25.6200 ,359.7500 ,166.4000 ,101.8400 
1995-05-19,383.1000 ,19.9100 ,1.7410 ,125.1000 ,258.5000 ,582.5000 ,5.3800 ,11.6100 ,66.3400 ,172.5000 ,25.2200 ,359.0000 ,167.1000 ,103.8400 
1995-05-22,382.8000 ,19.8400 ,1.8230 ,124.2500 ,262.2500 ,602.0000 ,5.3000 ,11.6000 ,66.4600 ,179.5000 ,26.0800 ,366.0000 ,162.3500 ,105.8400 
1995-05-23,383.8000 ,19.7700 ,1.8250 ,128.5500 ,268.0000 ,600.0000 ,5.4150 ,11.5700 ,66.1500 ,179.3000 ,25.9200 ,374.7500 ,155.4500 ,107.8400 
1995-05-24,384.7000 ,19.4100 ,1.8100 ,130.9500 ,267.2500 ,602.0000 ,5.5270 ,11.7700 ,64.9300 ,178.0000 ,26.2900 ,374.5000 ,151.0500 ,109.8400 
1995-05-25,385.9000 ,19.2600 ,1.7750 ,129.9000 ,267.0000 ,598.5000 ,5.4750 ,11.6700 ,65.8100 ,177.5000 ,26.1400 ,377.5000 ,154.8500 ,111.8400 
1995-05-26,386.6000 ,18.6900 ,1.7690 ,131.1000 ,271.0000 ,605.7500 ,5.4600 ,11.4000 ,64.0700 ,178.4000 ,26.8700 ,385.5000 ,152.1000 ,113.8400 
1995-05-29,386.6000 ,18.6900 ,1.7690 ,131.1000 ,271.0000 ,605.7500 ,5.4600 ,11.4000 ,64.0700 ,178.4000 ,26.8700 ,385.5000 ,152.1000 ,113.8400 
1995-05-30,387.9000 ,18.7800 ,1.7180 ,130.5000 ,266.7500 ,579.7500 ,5.2950 ,11.2200 ,60.5100 ,168.9000 ,26.1000 ,373.5000 ,154.0500 ,112.7500 
1995-05-31,387.6000 ,18.8900 ,1.7180 ,131.0000 ,266.0000 ,580.7500 ,5.3100 ,11.7200 ,60.0400 ,170.2000 ,25.7600 ,373.2500 ,153.8500 ,109.7500 
1995-06-01,388.3000 ,18.9000 ,1.7350 ,133.5000 ,269.2500 ,588.2500 ,5.3650 ,11.6100 ,59.7800 ,173.3000 ,26.0600 ,382.2500 ,158.6500 ,112.3500 
1995-06-02,387.0000 ,19.1400 ,1.6880 ,133.8500 ,272.2500 ,585.2500 ,5.2400 ,11.4300 ,60.9400 ,172.9000 ,25.8400 ,386.0000 ,159.6000 ,110.7500 
1995-06-05,387.7000 ,19.2500 ,1.7310 ,134.0500 ,268.7500 ,583.5000 ,5.3350 ,11.5200 ,61.7900 ,172.1000 ,25.9700 ,385.7500 ,158.4000 ,107.7500 
1995-06-06,387.8000 ,19.0600 ,1.6860 ,132.0000 ,267.5000 ,592.0000 ,5.3050 ,11.7800 ,61.3900 ,173.4000 ,26.4200 ,382.0000 ,156.6500 ,108.6500 
1995-06-07,389.5000 ,19.1300 ,1.6930 ,133.7000 ,265.5000 ,591.5000 ,5.3620 ,11.5800 ,61.7700 ,172.4000 ,26.6500 ,373.5000 ,150.1500 ,111.6500 
1995-06-08,389.5000 ,18.9100 ,1.6970 ,132.0000 ,271.0000 ,590.7500 ,5.3270 ,11.8800 ,60.8400 ,173.1000 ,26.5100 ,378.7500 ,151.7000 ,113.2000 
1995-06-09,391.1000 ,18.8000 ,1.7040 ,134.7000 ,269.5000 ,585.5000 ,5.4370 ,11.9300 ,60.8000 ,172.0000 ,26.1800 ,375.2500 ,152.3000 ,111.8500 
1995-06-12,390.2000 ,18.8600 ,1.7120 ,134.3000 ,268.5000 ,573.2500 ,5.3820 ,11.7900 ,61.1500 ,170.2000 ,25.3000 ,371.7500 ,153.6000 ,110.0500 
1995-06-13,389.4000 ,18.9100 ,1.7080 ,132.8500 ,271.2500 ,579.7500 ,5.3570 ,11.4600 ,60.9300 ,171.2000 ,25.7700 ,379.0000 ,146.4500 ,111.7000 
1995-06-14,390.6000 ,19.0500 ,1.6980 ,134.8500 ,276.2500 ,585.5000 ,5.3170 ,11.5700 ,62.0000 ,173.0000 ,26.0300 ,386.7500 ,147.1000 ,112.3500 
1995-06-15,393.9000 ,18.9400 ,1.6730 ,138.9500 ,278.0000 ,592.2500 ,5.4450 ,11.6000 ,61.8700 ,173.9000 ,26.2900 ,384.5000 ,154.2500 ,113.3500 
1995-06-16,392.7000 ,18.8400 ,1.6280 ,139.8500 ,277.2500 ,589.0000 ,5.4150 ,11.6600 ,61.5000 ,172.2000 ,26.2900 ,380.5000 ,149.9000 ,113.4000 
1995-06-19,394.2000 ,18.0300 ,1.6200 ,139.5000 ,283.7500 ,607.7500 ,5.5000 ,11.6500 ,60.2800 ,176.4000 ,27.2900 ,392.5000 ,148.4500 ,112.0000 
1995-06-20,393.4000 ,17.9700 ,1.6030 ,140.2000 ,280.7500 ,607.2500 ,5.4720 ,11.8500 ,60.8400 ,175.3000 ,27.8100 ,389.5000 ,150.8000 ,112.9000 
1995-06-21,392.5000 ,17.4600 ,1.5650 ,140.8000 ,282.0000 ,605.7500 ,5.4350 ,12.0200 ,58.7300 ,174.1000 ,27.8700 ,397.7500 ,150.1500 ,112.9000 
1995-06-22,391.9000 ,17.5000 ,1.5650 ,145.7500 ,279.2500 ,601.0000 ,5.3570 ,12.1000 ,58.3300 ,174.1000 ,27.4800 ,410.2500 ,150.3500 ,110.1500 
1995-06-23,392.1000 ,17.4900 ,1.5320 ,142.3000 ,279.0000 ,601.7500 ,5.3550 ,12.6200 ,56.9800 ,174.1000 ,27.4800 ,423.0000 ,144.9500 ,89.0900 
1995-06-26,391.8000 ,17.6400 ,1.5600 ,140.7000 ,267.2500 ,580.0000 ,5.3220 ,12.8100 ,56.7100 ,167.1000 ,26.9700 ,423.5000 ,138.4500 ,88.6900 
1995-06-27,391.0000 ,17.7700 ,1.5690 ,135.3000 ,268.2500 ,588.2500 ,5.3670 ,11.1800 ,55.3500 ,171.4000 ,26.7100 ,425.5000 ,138.1000 ,87.7300 
1995-06-28,388.8000 ,17.9700 ,1.5320 ,136.7000 ,275.0000 ,592.7500 ,5.2750 ,10.7500 ,56.7800 ,172.4000 ,26.9200 ,442.5000 ,139.3500 ,87.9800 
1995-06-29,389.4000 ,17.5600 ,1.5200 ,137.1500 ,273.0000 ,587.0000 ,5.3350 ,10.7500 ,55.5900 ,171.8000 ,26.4700 ,450.0000 ,136.9000 ,87.4900 
1995-06-30,385.6000 ,17.4000 ,1.5300 ,136.7000 ,278.0000 ,582.5000 ,5.0650 ,10.7900 ,55.1000 ,171.8000 ,25.8800 ,446.0000 ,130.3000 ,86.0600 
1995-07-03,385.6000 ,17.4000 ,1.5300 ,136.7000 ,282.2500 ,591.5000 ,5.0650 ,10.7900 ,55.1000 ,174.4000 ,26.4600 ,435.2500 ,130.3000 ,86.0600 
1995-07-04,385.6000 ,17.4000 ,1.5300 ,136.7000 ,282.2500 ,591.5000 ,5.0650 ,10.7900 ,55.1000 ,174.4000 ,26.4600 ,435.2500 ,130.3000 ,86.0600 
1995-07-05,385.2000 ,17.1800 ,1.4720 ,136.1500 ,283.5000 ,602.0000 ,5.0800 ,10.7900 ,54.3700 ,173.8000 ,27.3100 ,427.0000 ,126.1500 ,83.7500 
1995-07-06,385.2000 ,17.3700 ,1.4710 ,135.8500 ,283.2500 ,611.2500 ,5.1050 ,10.7700 ,54.7400 ,175.9000 ,28.2700 ,433.0000 ,121.0500 ,82.7500 
1995-07-07,386.7000 ,17.1400 ,1.5000 ,136.8000 ,282.0000 ,608.0000 ,5.1900 ,10.2500 ,53.8000 ,175.2000 ,28.0000 ,417.0000 ,129.8500 ,80.3600 
1995-07-10,386.6000 ,17.3400 ,1.5650 ,137.2500 ,281.5000 ,608.5000 ,5.1700 ,10.3400 ,54.7400 ,175.5000 ,27.5800 ,415.7500 ,137.3500 ,82.3600 
1995-07-11,386.7000 ,17.3200 ,1.5270 ,139.1000 ,283.2500 ,611.5000 ,5.1750 ,10.3800 ,54.1900 ,176.1000 ,27.6900 ,426.5000 ,136.4500 ,81.2200 
1995-07-12,390.2000 ,17.4900 ,1.5360 ,140.5500 ,287.0000 ,618.7500 ,5.2830 ,9.7200 ,54.9600 ,179.1000 ,27.8600 ,427.0000 ,138.6000 ,79.2200 
1995-07-13,389.4000 ,17.2500 ,1.4870 ,139.3500 ,286.2500 ,617.2500 ,5.2350 ,9.8700 ,54.3900 ,179.0000 ,27.6400 ,432.2500 ,139.2000 ,77.8500 
1995-07-14,389.6000 ,17.3200 ,1.5120 ,140.6000 ,287.5000 ,620.7500 ,5.2550 ,9.6900 ,54.5400 ,180.8000 ,27.7600 ,443.2500 ,144.7000 ,78.7700 
1995-07-17,389.9000 ,16.9700 ,1.4940 ,138.7500 ,294.0000 ,643.7500 ,5.3750 ,9.7200 ,53.9800 ,189.1000 ,28.2800 ,459.5000 ,139.3000 ,78.0000 
1995-07-18,390.1000 ,17.1100 ,1.5250 ,138.6000 ,294.2500 ,636.7500 ,5.3450 ,9.7800 ,53.5800 ,188.2000 ,27.8800 ,455.5000 ,138.7000 ,77.6700 
1995-07-19,388.4000 ,17.0600 ,1.4950 ,134.7500 ,290.5000 ,618.5000 ,5.2130 ,10.0500 ,52.6900 ,184.6000 ,27.0300 ,454.7500 ,139.5500 ,75.6700 
1995-07-20,386.3000 ,16.7700 ,1.4630 ,133.9000 ,289.2500 ,617.7500 ,5.1480 ,10.0300 ,52.1800 ,184.2000 ,27.0400 ,465.0000 ,142.2000 ,75.8000 
1995-07-21,386.6000 ,16.7900 ,1.4380 ,131.7000 ,293.5000 ,631.0000 ,5.2100 ,10.2500 ,52.0500 ,187.8000 ,27.5100 ,477.7500 ,148.3000 ,76.0300 
1995-07-24,387.3000 ,16.8800 ,1.4060 ,132.0000 ,293.0000 ,625.5000 ,5.1950 ,10.7300 ,53.2600 ,186.2000 ,27.3400 ,478.0000 ,146.7000 ,75.8000 
1995-07-25,386.2000 ,16.9300 ,1.4320 ,132.5500 ,296.0000 ,630.2500 ,5.1700 ,10.6100 ,52.3700 ,188.0000 ,27.4400 ,461.2500 ,147.3500 ,76.6300 
1995-07-26,386.5000 ,17.5000 ,1.4700 ,133.0000 ,294.5000 ,631.2500 ,5.2000 ,10.5400 ,52.8900 ,187.7000 ,27.4500 ,460.5000 ,152.3000 ,77.6500 
1995-07-27,383.2000 ,17.4900 ,1.4900 ,133.1000 ,290.5000 ,622.5000 ,5.1400 ,10.5500 ,53.6900 ,185.7000 ,27.0300 ,457.5000 ,147.6000 ,76.9500 
1995-07-28,386.3000 ,17.4300 ,1.5230 ,134.4500 ,289.0000 ,627.0000 ,5.0850 ,10.6500 ,53.3400 ,187.5000 ,26.9400 ,459.0000 ,143.3000 ,77.7800 
1995-07-31,385.4000 ,17.5600 ,1.6140 ,135.3000 ,281.7500 ,606.0000 ,5.0520 ,10.5000 ,53.9000 ,180.9000 ,26.6400 ,464.2500 ,145.7000 ,75.7900 
1995-08-01,386.0000 ,17.7000 ,1.4590 ,134.7000 ,282.5000 ,606.7500 ,5.1600 ,10.5800 ,54.3500 ,181.2000 ,26.5300 ,462.2500 ,142.0000 ,73.7900 
1995-08-02,386.0000 ,17.7800 ,1.4220 ,139.7000 ,279.0000 ,599.7500 ,5.1150 ,10.5600 ,54.4400 ,178.4000 ,26.2700 ,442.2500 ,144.4000 ,73.0800 
1995-08-03,387.4000 ,17.7200 ,1.4320 ,139.2000 ,279.0000 ,602.7500 ,5.1700 ,10.7500 ,53.9300 ,177.9000 ,26.4600 ,441.0000 ,144.7500 ,73.7000 
1995-08-04,386.4000 ,17.7100 ,1.4560 ,139.0500 ,276.2500 ,590.0000 ,5.1670 ,10.7000 ,53.9700 ,174.5000 ,26.0900 ,434.5000 ,144.1500 ,74.3700 
1995-08-07,386.7000 ,17.6500 ,1.4780 ,137.2500 ,273.2500 ,591.0000 ,5.1950 ,10.9400 ,54.0500 ,175.1000 ,26.1700 ,422.2500 ,143.7500 ,74.2500 
1995-08-08,387.5000 ,17.7900 ,1.4710 ,136.1000 ,278.2500 ,597.2500 ,5.2480 ,10.7900 ,54.3800 ,176.8000 ,26.3400 ,438.5000 ,145.2500 ,73.7500 
1995-08-09,387.4000 ,17.7800 ,1.5390 ,136.8500 ,278.2500 ,594.0000 ,5.2500 ,11.0100 ,54.7800 ,176.3000 ,26.3400 ,434.2500 ,144.7500 ,73.3200 
1995-08-10,387.1000 ,17.8900 ,1.5040 ,136.4000 ,277.2500 ,594.7500 ,5.2750 ,11.0400 ,55.6500 ,176.4000 ,26.2600 ,429.7500 ,147.0000 ,73.0700 
1995-08-11,386.4000 ,17.8600 ,1.5030 ,136.8500 ,278.7500 ,589.5000 ,5.2150 ,11.1400 ,55.7200 ,175.2000 ,26.2100 ,439.0000 ,146.9500 ,74.7000 
1995-08-14,387.0000 ,17.4800 ,1.5500 ,136.5000 ,281.2500 ,594.2500 ,5.3520 ,11.1500 ,55.2300 ,177.1000 ,26.3500 ,437.5000 ,146.2500 ,76.7000 
1995-08-15,388.0000 ,17.4700 ,1.5590 ,138.9500 ,281.0000 ,590.2500 ,5.3450 ,11.0000 ,54.8200 ,175.5000 ,26.2000 ,432.5000 ,147.1500 ,76.9100 
1995-08-16,385.0000 ,17.5500 ,1.5270 ,141.7500 ,281.2500 ,590.0000 ,5.3700 ,10.9900 ,53.9200 ,175.0000 ,26.1800 ,423.7500 ,147.3500 ,76.7500 
1995-08-17,386.1000 ,17.6600 ,1.5300 ,141.3000 ,281.7500 ,593.5000 ,5.5800 ,11.0800 ,54.2900 ,175.5000 ,26.4300 ,423.5000 ,145.4500 ,78.7500 
1995-08-18,387.0000 ,17.8700 ,1.5770 ,142.0500 ,281.7500 ,595.5000 ,5.6970 ,11.4500 ,54.2300 ,176.3000 ,26.4600 ,428.5000 ,144.6500 ,80.7500 
1995-08-21,386.8000 ,17.8400 ,1.6180 ,140.0500 ,286.0000 ,603.2500 ,5.7920 ,11.4600 ,54.4600 ,178.5000 ,26.7700 ,434.0000 ,147.7000 ,82.7500 
1995-08-22,385.2000 ,17.8800 ,1.5670 ,139.8500 ,286.0000 ,598.2500 ,5.6550 ,11.3400 ,54.5700 ,178.3000 ,26.3100 ,435.2500 ,151.6500 ,85.3500 
1995-08-23,385.6000 ,18.0000 ,1.5680 ,138.7000 ,284.5000 ,597.7500 ,5.6370 ,11.5800 ,55.2700 ,178.1000 ,26.1400 ,438.2500 ,153.2500 ,84.4600 
1995-08-24,385.1000 ,17.8600 ,1.5750 ,139.5500 ,286.2500 ,597.0000 ,5.6070 ,11.3900 ,55.8600 ,178.1000 ,26.1300 ,441.0000 ,151.8500 ,81.4600 
1995-08-25,385.0000 ,17.8600 ,1.5750 ,137.6500 ,288.7500 ,596.7500 ,5.5920 ,11.3000 ,55.9700 ,178.2000 ,25.9400 ,440.7500 ,155.8500 ,81.5000 
1995-08-28,385.0000 ,17.8200 ,1.6560 ,135.3000 ,291.5000 ,615.2500 ,5.6880 ,10.7100 ,52.7500 ,183.0000 ,26.0900 ,454.7500 ,155.8000 ,82.7000 
1995-08-29,384.1000 ,17.8200 ,1.6930 ,133.6000 ,289.5000 ,613.5000 ,5.5970 ,10.8400 ,52.5700 ,181.9000 ,26.1600 ,448.2500 ,154.7000 ,83.7500 
1995-08-30,383.1000 ,17.7900 ,1.7020 ,131.1500 ,290.2500 ,616.5000 ,5.3150 ,10.6300 ,53.0000 ,182.9000 ,26.1200 ,447.2500 ,148.2000 ,85.5900 
1995-08-31,384.2000 ,17.8400 ,1.7480 ,131.9500 ,293.7500 ,623.0000 ,5.3900 ,10.8600 ,53.3900 ,185.1000 ,26.2400 ,462.7500 ,147.5000 ,84.9500 
1995-09-01,382.1000 ,18.0400 ,1.7400 ,132.0500 ,294.2500 ,626.0000 ,5.3500 ,10.9700 ,54.2500 ,186.9000 ,26.2200 ,461.5000 ,151.1500 ,86.3300 
1995-09-04,382.1000 ,18.0400 ,1.7400 ,132.0500 ,294.2500 ,626.0000 ,5.3500 ,10.9700 ,54.2500 ,186.9000 ,26.2200 ,461.5000 ,151.1500 ,86.3300 
1995-09-05,381.5000 ,18.5800 ,1.7010 ,131.5000 ,293.0000 ,624.2500 ,5.2600 ,10.8100 ,56.2300 ,187.2000 ,25.7500 ,465.5000 ,149.1000 ,84.4200 
1995-09-06,381.7000 ,18.3600 ,1.6440 ,132.5000 ,291.0000 ,624.2500 ,5.3600 ,10.7500 ,55.3200 ,186.9000 ,25.8600 ,469.0000 ,145.6000 ,82.4200 
1995-09-07,384.2000 ,18.2700 ,1.6260 ,131.7500 ,293.2500 ,628.0000 ,5.4530 ,10.7600 ,54.5500 ,188.1000 ,25.9100 ,482.5000 ,139.7500 ,80.4200 
1995-09-08,383.3000 ,18.4400 ,1.6420 ,130.7000 ,293.5000 ,630.7500 ,5.4030 ,10.8600 ,54.7900 ,188.3000 ,26.0000 ,474.7500 ,136.8500 ,80.7000 
1995-09-11,384.3000 ,18.4700 ,1.6550 ,132.3500 ,292.7500 ,627.5000 ,5.5300 ,10.7900 ,54.9200 ,187.3000 ,25.9600 ,473.7500 ,133.8000 ,80.9500 
1995-09-12,386.8000 ,18.6400 ,1.6530 ,129.1500 ,298.5000 ,627.2500 ,5.5550 ,10.7700 ,55.7400 ,186.7000 ,26.1200 ,481.2500 ,127.1500 ,82.9500 
1995-09-13,385.9000 ,18.5400 ,1.7200 ,127.9000 ,299.5000 ,622.5000 ,5.4450 ,10.8100 ,55.3400 ,185.3000 ,25.8600 ,475.0000 ,127.0000 ,84.9500 
1995-09-14,387.1000 ,18.8500 ,1.6510 ,127.7000 ,299.7500 ,625.7500 ,5.5350 ,10.8100 ,56.8100 ,186.9000 ,25.8600 ,476.0000 ,128.8500 ,86.9500 
1995-09-15,386.5000 ,18.9200 ,1.6580 ,128.7500 ,303.7500 ,631.7500 ,5.4950 ,10.7500 ,56.6300 ,189.4000 ,26.0000 ,475.7500 ,129.7500 ,89.9500 
1995-09-18,387.1000 ,18.4200 ,1.6040 ,128.7500 ,314.5000 ,661.7500 ,5.5650 ,10.8300 ,57.7300 ,199.4000 ,26.9400 ,482.0000 ,124.2000 ,92.9500 
1995-09-19,386.7000 ,18.4300 ,1.5890 ,130.5500 ,310.7500 ,655.5000 ,5.5220 ,10.9600 ,57.2300 ,197.0000 ,26.6500 ,487.7500 ,119.0500 ,89.9500 
1995-09-20,385.1000 ,18.0700 ,1.5960 ,130.1500 ,309.7500 ,654.7500 ,5.4450 ,11.1800 ,56.3900 ,197.6000 ,26.4800 ,489.2500 ,122.8500 ,92.9500 
1995-09-21,385.5000 ,17.5600 ,1.6140 ,132.6000 ,311.0000 ,663.7500 ,5.5170 ,11.2200 ,54.8700 ,199.7000 ,26.6700 ,491.0000 ,127.7000 ,95.9500 
1995-09-22,383.5000 ,17.2500 ,1.6440 ,132.3000 ,310.0000 ,645.0000 ,5.4470 ,11.2300 ,53.4900 ,193.6000 ,26.2200 ,483.0000 ,125.6000 ,91.6700 
1995-09-25,383.7000 ,17.4700 ,1.7640 ,131.4500 ,306.5000 ,640.0000 ,5.4570 ,11.0400 ,54.0100 ,191.7000 ,26.2500 ,479.7500 ,116.1000 ,89.1200 
1995-09-26,386.9000 ,17.3300 ,1.7630 ,132.2000 ,306.2500 ,644.2500 ,5.4950 ,10.2400 ,51.5700 ,197.3000 ,26.4700 ,478.5000 ,119.8000 ,89.7500 
1995-09-27,386.5000 ,17.5700 ,1.7260 ,129.8000 ,307.5000 ,642.5000 ,5.4750 ,10.3900 ,52.1100 ,196.2000 ,26.5800 ,480.5000 ,115.2000 ,88.6000 
1995-09-28,386.4000 ,17.7600 ,1.7500 ,131.3500 ,309.2500 ,644.5000 ,5.5170 ,10.4900 ,52.6900 ,196.4000 ,26.6700 ,484.2500 ,115.2500 ,88.6000 
1995-09-29,386.5000 ,17.5400 ,1.7500 ,131.6500 ,311.7500 ,646.0000 ,5.4850 ,10.1800 ,52.1800 ,196.4000 ,26.9000 ,492.2500 ,117.2500 ,89.5900 
