,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2001-02-28,1239.940,1037.709,1745.288,794.680,1727.731,960.932,1378.890,923.052,7276.823,1338.061,783.231,672.096,7732.838,248.032
2001-03-01,1241.230,1042.337,1744.722,782.205,1715.636,944.664,1360.299,917.973,7035.638,1323.721,773.588,678.432,7533.628,244.385
2001-03-02,1234.180,1026.714,1730.719,786.374,1703.819,941.300,1343.890,925.833,7085.722,1323.086,756.701,674.434,7500.666,244.666
2001-03-05,1241.410,1038.116,1751.770,791.863,1729.682,946.905,1342.108,934.979,7287.792,1326.276,756.852,675.522,7568.349,243.402
2001-03-06,1253.800,1052.651,1773.112,801.118,1755.348,950.560,1367.035,952.616,7510.937,1344.689,772.501,672.923,7697.898,243.402
2001-03-07,1261.890,1063.476,1770.119,803.528,1764.578,949.873,1373.641,956.636,7513.953,1342.457,781.216,681.552,7641.121,243.973
2001-03-08,1264.740,1051.007,1771.246,798.329,1745.901,944.910,1373.221,947.055,7384.563,1336.899,783.042,677.366,7605.359,243.805
2001-03-09,1233.420,1035.579,1747.859,789.788,1724.172,939.962,1355.075,939.579,7230.404,1338.294,782.656,676.306,7557.689,243.945
2001-03-12,1180.160,1008.115,1720.810,768.964,1681.881,924.017,1319.998,918.195,6628.618,1314.025,762.614,673.303,7257.419,238.004
2001-03-13,1197.660,1012.045,1696.420,756.153,1664.281,921.443,1320.915,919.288,6492.610,1296.425,743.194,661.021,7096.283,230.033
2001-03-14,1166.710,992.090,1671.993,734.289,1643.394,902.562,1306.420,907.808,6395.063,1283.309,736.740,661.382,7042.950,229.412
2001-03-15,1173.560,997.085,1704.346,749.920,1667.166,910.453,1311.309,917.314,6502.154,1290.248,754.648,659.578,7196.923,229.251
2001-03-16,1150.530,988.574,1653.898,727.433,1637.212,887.823,1294.072,899.046,6145.185,1258.236,760.135,661.964,7150.683,225.480
2001-03-19,1170.810,1006.950,1651.547,716.433,1624.480,877.359,1293.124,895.375,6115.235,1244.089,761.232,655.191,7229.440,218.835
2001-03-20,1142.620,986.410,1680.167,733.391,1658.759,880.959,1309.931,890.664,6324.996,1254.848,761.232,657.584,7091.473,220.005
2001-03-21,1122.140,975.316,1649.209,712.399,1622.443,868.463,1304.039,861.367,6121.499,1235.188,810.513,655.755,6972.395,218.626
2001-03-22,1117.580,982.324,1581.490,681.020,1558.068,819.742,1245.224,827.666,5784.771,1186.314,797.122,648.104,6739.141,213.223
2001-03-23,1139.830,976.011,1605.246,700.350,1599.040,838.816,1271.675,852.006,6004.738,1204.277,811.890,638.034,6846.737,218.440
2001-03-26,1152.690,979.883,1656.440,723.295,1653.198,870.011,1302.834,876.691,6290.378,1245.215,845.035,644.232,6994.684,218.929
2001-03-27,1182.170,988.108,1703.586,749.870,1688.970,870.452,1334.914,898.836,6441.796,1266.235,839.391,645.981,6915.441,213.554
2001-03-28,1153.290,954.396,1669.618,734.032,1661.220,865.167,1320.412,890.700,6222.597,1253.147,843.049,650.087,6925.503,210.203
2001-03-29,1147.950,945.377,1664.998,741.477,1663.187,873.623,1335.969,897.804,5983.916,1255.101,811.017,648.852,6843.514,206.855
2001-03-30,1160.330,968.121,1682.615,739.829,1672.181,890.574,1344.080,906.707,5918.058,1265.155,809.372,642.396,6887.794,213.400
2001-04-02,1145.870,973.965,1676.860,730.424,1680.520,874.277,1350.337,907.920,5842.828,1264.742,802.537,651.499,6864.345,209.493
2001-04-03,1106.460,946.444,1631.118,703.857,1615.506,855.136,1316.379,878.662,5680.553,1225.922,818.863,650.623,6825.656,209.313
2001-04-04,1103.250,942.528,1654.048,708.513,1636.845,849.862,1330.551,893.952,5647.911,1219.972,825.128,651.572,6614.579,207.657
2001-04-05,1151.440,963.501,1677.490,730.750,1664.867,869.804,1351.864,910.048,6019.038,1251.109,833.176,657.135,6614.579,213.911
2001-04-06,1128.430,949.043,1674.508,721.295,1660.520,865.775,1350.112,911.236,5907.252,1251.921,830.491,660.179,6647.351,212.563
2001-04-09,1137.590,959.100,1691.225,731.560,1673.587,880.744,1367.206,921.574,6107.763,1270.302,806.735,656.949,6495.213,201.398
2001-04-10,1168.380,987.259,1730.228,747.368,1720.785,892.937,1381.161,935.978,6248.372,1300.987,793.218,661.450,6443.601,203.431
2001-04-11,1165.890,980.255,1724.458,751.111,1729.786,900.529,1365.933,935.527,6207.490,1307.809,810.740,670.399,6646.388,204.044
2001-04-12,1183.500,997.214,1718.469,754.958,1730.782,901.777,1370.263,940.415,6073.747,1308.538,816.732,673.904,6781.434,199.996
2001-04-13,1183.500,997.214,1718.469,754.958,1730.782,901.777,1370.263,940.415,6073.747,1308.538,813.281,673.904,6781.434,199.996
2001-04-16,1179.680,990.177,1718.469,754.958,1730.782,901.777,1370.263,940.415,6073.747,1308.538,810.995,673.904,6781.434,200.685
2001-04-17,1191.810,993.862,1718.591,745.561,1722.437,901.444,1371.798,927.918,6057.912,1301.366,806.930,670.403,6643.687,197.626
2001-04-18,1238.160,1036.707,1757.405,775.261,1770.207,912.782,1396.496,952.325,6419.573,1330.367,828.425,674.033,6787.064,202.774
2001-04-19,1253.700,1039.330,1752.157,776.841,1761.293,906.707,1392.351,951.428,6602.072,1311.446,835.979,684.761,7046.853,207.122
2001-04-20,1242.980,1036.588,1752.679,769.694,1751.478,901.390,1381.033,926.358,6341.153,1302.532,833.004,680.487,7010.637,208.512
2001-04-23,1224.360,1015.893,1751.805,761.907,1736.887,892.143,1360.783,899.578,6186.277,1289.939,830.675,681.816,6946.326,212.431
2001-04-24,1209.470,1007.105,1741.240,770.370,1744.976,903.556,1377.779,913.018,6191.887,1308.078,829.236,681.270,6891.367,211.756
2001-04-25,1228.750,1014.356,1735.804,768.876,1743.183,896.936,1382.827,906.036,6309.879,1309.134,835.099,681.270,6833.655,209.587
2001-04-26,1234.520,1014.557,1747.150,769.464,1766.974,896.342,1378.042,923.822,6372.554,1327.889,845.722,682.671,6825.887,209.270
2001-04-27,1253.050,1015.868,1770.534,774.903,1797.537,902.656,1388.872,934.772,6503.517,1346.653,851.894,678.204,6849.334,212.379
2001-04-30,1249.460,1011.640,1774.378,785.668,1817.254,913.314,1407.084,946.585,6700.866,1346.653,851.894,686.131,6849.334,217.324
2001-05-01,1266.440,1013.218,1763.448,785.668,1817.254,913.314,1407.084,946.585,6700.866,1350.238,878.811,685.514,6849.334,217.324
2001-05-02,1267.430,1022.517,1754.160,778.488,1796.491,918.369,1405.373,932.941,6684.625,1349.144,886.515,685.884,6961.847,217.800
2001-05-03,1248.580,1014.673,1715.389,762.577,1761.935,909.208,1377.193,918.893,6537.162,1319.804,886.515,689.977,6965.950,217.581
2001-05-04,1266.610,1016.017,1746.290,767.861,1761.571,916.293,1376.680,923.471,6581.166,1308.127,886.515,686.744,6843.936,214.372
2001-05-07,1263.510,1020.621,1746.290,766.369,1774.156,929.889,1382.828,927.525,6712.497,1319.472,891.957,689.332,6942.431,214.372
2001-05-08,1261.200,1027.090,1751.479,764.252,1782.478,925.858,1372.998,933.804,6581.597,1318.161,874.856,686.722,6941.179,212.988
2001-05-09,1255.540,1028.830,1754.800,758.467,1774.590,917.453,1360.330,933.743,6490.750,1311.556,864.766,687.931,6930.580,209.585
2001-05-10,1255.180,1034.561,1780.505,769.757,1808.999,932.634,1374.881,947.937,6639.708,1348.991,858.188,696.983,6969.603,210.930
2001-05-11,1245.670,1020.862,1761.730,767.011,1795.435,936.742,1373.783,938.820,6589.201,1341.771,857.442,697.292,7005.225,213.626
2001-05-14,1248.920,1019.728,1699.546,758.065,1769.849,929.973,1381.951,931.432,6546.319,1333.089,850.112,696.058,6844.389,210.465
2001-05-15,1249.440,1024.737,1743.523,759.537,1788.476,939.991,1376.416,939.249,6482.146,1342.137,856.404,696.879,6848.998,211.206
2001-05-16,1284.990,1036.639,1752.811,767.172,1781.884,941.782,1367.962,931.643,6489.373,1330.951,842.305,693.619,6908.308,207.643
2001-05-17,1288.490,1047.080,1757.824,771.533,1805.476,949.718,1368.715,937.539,6660.405,1345.243,853.804,699.983,6986.419,210.075
2001-05-18,1291.960,1051.541,1758.664,772.343,1818.342,950.018,1371.396,943.517,6834.206,1361.708,851.386,698.458,6886.761,208.628
2001-05-21,1312.830,1051.541,1766.111,778.963,1825.117,952.318,1360.912,938.841,6987.064,1359.849,859.461,705.000,6985.759,208.629
2001-05-22,1309.380,1066.931,1776.865,783.464,1838.741,956.487,1376.013,934.716,7034.077,1372.747,857.694,706.751,7052.162,209.563
2001-05-23,1289.050,1060.578,1754.453,777.146,1818.245,956.398,1374.428,933.938,6915.120,1360.260,855.715,704.580,7056.034,209.576
2001-05-24,1293.170,1059.899,1759.378,785.869,1827.412,956.398,1382.908,932.886,6915.120,1359.191,847.660,701.887,6999.874,210.065
2001-05-25,1277.890,1052.756,1751.397,778.680,1805.962,953.338,1370.730,918.582,6895.573,1347.034,845.645,705.465,6947.246,209.002
2001-05-28,1277.890,1054.240,1751.397,777.492,1815.075,951.878,1376.673,926.752,6878.593,1357.573,839.549,704.675,6947.715,207.715
2001-05-29,1267.930,1049.437,1744.350,767.360,1794.331,946.635,1366.162,920.931,6840.565,1353.246,844.185,702.945,6920.002,209.514
2001-05-30,1248.080,1030.809,1723.864,755.211,1763.351,939.504,1344.460,916.237,6684.026,1335.299,828.438,700.252,6844.012,206.742
2001-05-31,1255.820,1035.507,1724.218,764.793,1766.602,931.501,1337.076,923.188,6633.703,1342.843,817.392,694.906,6722.788,205.291
2001-06-01,1260.670,1047.650,1728.235,765.575,1759.936,935.245,1334.156,912.400,6577.063,1333.263,815.962,697.797,6711.199,204.741
2001-06-04,1267.110,1053.956,1741.673,773.573,1759.936,935.245,1325.346,928.263,6577.063,1333.263,819.101,705.472,6769.726,206.720
2001-06-05,1283.570,1048.235,1761.600,780.837,1786.109,943.318,1334.020,931.343,6740.446,1353.204,814.844,704.330,6879.966,207.715
2001-06-06,1270.030,1038.888,1755.743,774.668,1779.082,941.413,1323.075,924.761,6684.619,1351.309,814.977,706.021,6915.087,207.813
2001-06-07,1276.960,1036.551,1767.481,772.508,1764.317,942.092,1331.642,921.205,6586.237,1348.298,815.996,707.631,6962.708,208.680
2001-06-08,1264.960,1030.543,1770.241,772.239,1761.923,937.461,1339.956,930.514,6477.556,1346.745,819.055,707.829,6974.273,212.326
2001-06-11,1254.390,1025.907,1741.583,768.869,1755.057,931.221,1338.137,930.250,6324.080,1335.463,814.107,707.829,6859.296,209.803
2001-06-12,1255.850,1024.192,1723.836,757.166,1720.830,919.334,1321.978,915.346,6211.251,1316.636,794.660,700.074,6769.293,208.430
2001-06-13,1241.600,1012.057,1728.165,764.067,1731.710,927.808,1328.612,922.988,6255.278,1327.527,793.168,695.463,6712.714,209.825
2001-06-14,1219.870,1000.730,1709.322,754.858,1714.031,914.394,1307.213,919.707,6086.049,1308.873,792.469,701.776,6574.297,209.146
2001-06-15,1214.360,986.540,1699.716,741.847,1696.097,908.946,1296.197,909.866,6184.817,1289.124,789.574,703.953,6469.091,211.460
2001-06-18,1208.430,973.944,1685.896,735.836,1672.440,907.108,1268.769,875.640,6079.188,1289.511,788.368,695.412,6472.876,211.521
2001-06-19,1212.580,974.310,1689.609,742.362,1686.194,901.682,1269.253,877.491,6044.618,1284.713,784.666,694.334,6526.473,209.747
2001-06-20,1223.140,969.874,1693.811,738.383,1676.746,894.767,1257.911,874.730,5902.607,1279.999,785.913,700.397,6437.575,207.539
2001-06-21,1237.040,972.933,1678.471,742.220,1663.101,894.463,1245.935,863.388,6004.337,1285.586,804.860,698.246,6483.898,207.121
2001-06-22,1225.350,979.352,1687.266,745.751,1680.316,885.848,1253.210,863.689,6004.337,1300.358,811.305,703.125,6414.985,210.903
2001-06-25,1218.600,972.532,1684.170,740.579,1689.099,887.239,1264.451,867.043,6052.071,1306.953,802.876,698.780,6414.985,208.514
2001-06-26,1216.760,961.334,1653.309,735.395,1651.118,875.705,1248.410,851.383,6027.909,1293.795,805.214,703.018,6351.619,208.967
2001-06-27,1211.070,952.845,1669.136,731.323,1639.787,865.773,1256.600,847.169,6111.303,1287.031,800.702,697.519,6351.717,207.057
2001-06-28,1226.200,959.595,1678.970,748.430,1665.078,884.976,1264.662,854.027,6254.414,1288.475,794.744,699.823,6284.447,208.330
2001-06-29,1224.420,975.834,1680.102,759.709,1695.884,895.606,1271.834,858.121,6334.187,1312.678,806.767,712.856,6358.953,209.940
2001-07-02,1236.710,975.834,1702.600,765.469,1714.452,904.805,1294.906,876.795,6448.727,1332.384,800.873,703.603,6358.953,206.994
2001-07-03,1234.450,978.835,1682.592,757.787,1683.506,896.686,1290.683,871.519,6412.699,1315.969,804.166,707.064,6399.284,206.967
2001-07-04,1234.450,976.634,1671.824,753.184,1674.532,890.122,1285.182,858.784,6273.523,1312.800,795.860,702.449,6499.353,206.042
2001-07-05,1219.240,967.526,1655.858,750.391,1656.592,883.109,1286.040,850.913,6124.113,1316.182,795.036,688.151,6417.692,205.306
2001-07-06,1190.590,954.146,1633.163,732.674,1616.954,866.378,1258.918,823.073,5872.619,1291.806,779.271,681.549,6417.692,201.933
2001-07-09,1198.780,963.082,1631.477,733.470,1627.986,867.198,1263.246,823.624,5819.232,1287.248,772.833,680.812,6270.066,200.849
2001-07-10,1181.520,950.654,1632.783,727.748,1609.973,855.644,1254.532,818.249,5856.829,1279.302,780.817,683.680,6340.476,204.582
2001-07-11,1180.180,952.788,1609.812,725.406,1590.321,845.413,1242.213,799.144,5776.133,1260.264,766.261,688.830,6327.891,202.732
2001-07-12,1208.140,966.396,1637.081,736.121,1604.531,860.247,1241.493,788.845,5938.228,1265.533,778.656,691.428,6374.519,203.710
2001-07-13,1215.680,980.740,1653.585,742.203,1625.957,861.929,1241.389,804.388,5985.768,1265.388,776.442,692.304,6339.810,200.613
2001-07-16,1202.450,963.842,1647.069,733.605,1624.439,862.451,1241.572,803.174,6075.695,1251.403,777.577,698.225,6349.840,200.592
2001-07-17,1214.440,972.882,1620.660,731.862,1609.649,858.087,1220.399,810.080,5899.696,1251.497,766.095,693.601,6333.450,197.828
2001-07-18,1207.710,961.550,1617.825,717.221,1573.192,853.382,1204.005,795.771,5799.659,1227.619,751.351,691.967,6338.927,196.114
2001-07-19,1215.020,966.153,1628.277,730.458,1594.538,870.513,1224.385,809.709,5938.849,1234.642,747.997,692.097,6290.568,196.017
2001-07-20,1210.850,967.695,1612.434,722.457,1580.138,862.223,1219.854,804.828,5873.430,1226.724,747.997,688.804,6318.758,198.240
2001-07-23,1191.030,964.830,1616.886,727.213,1591.398,862.725,1229.111,812.502,5876.113,1234.408,729.070,687.374,6309.720,197.375
2001-07-24,1171.650,960.179,1592.438,712.564,1572.566,843.203,1225.435,811.114,5827.972,1226.603,738.756,682.957,6232.718,197.474
2001-07-25,1190.490,966.565,1580.180,701.824,1543.623,829.896,1213.844,791.004,5762.978,1203.445,744.397,675.485,6232.718,197.875
2001-07-26,1202.930,963.544,1584.663,713.896,1565.975,832.647,1219.802,799.097,5810.701,1212.357,745.567,666.764,6141.728,198.347
2001-07-27,1205.820,976.724,1620.137,723.942,1607.113,842.454,1232.810,797.110,5975.243,1230.839,741.242,667.199,6193.754,198.518
2001-07-30,1204.520,970.724,1634.842,728.891,1629.604,848.152,1251.551,815.012,6120.596,1248.808,732.962,674.203,6167.206,201.987
2001-07-31,1211.230,977.716,1658.861,737.788,1648.209,852.377,1256.872,821.382,6238.230,1259.104,747.624,677.208,6343.249,204.763
2001-08-01,1215.930,984.343,1662.975,734.922,1656.620,859.316,1256.769,827.879,6210.378,1266.018,753.672,688.196,6408.214,205.737
2001-08-02,1220.750,983.569,1678.233,727.781,1647.979,862.498,1253.008,830.578,6228.429,1254.394,770.185,694.037,6356.932,203.020
2001-08-03,1214.350,980.982,1669.434,722.966,1628.288,854.795,1248.154,824.493,6142.876,1232.676,761.006,692.735,6247.321,200.633
2001-08-06,1200.480,980.982,1662.311,723.280,1639.980,858.221,1258.164,831.174,6143.162,1240.323,761.905,692.229,6205.491,201.891
2001-08-07,1204.400,985.973,1667.624,725.560,1636.834,857.465,1260.706,825.764,6205.896,1244.851,766.333,692.817,6150.154,202.573
2001-08-08,1183.530,969.185,1649.176,709.457,1616.051,854.963,1253.090,813.857,6128.603,1232.623,760.466,691.606,6059.419,200.557
2001-08-09,1183.430,975.495,1627.432,696.803,1585.602,836.984,1240.759,799.233,5940.249,1215.286,741.283,694.807,5910.122,200.557
2001-08-10,1190.160,969.446,1635.007,689.169,1571.696,823.842,1222.069,789.707,5858.619,1207.021,738.045,691.244,5982.370,201.711
2001-08-13,1191.290,968.914,1635.228,692.169,1599.122,834.946,1226.769,804.538,5920.035,1216.298,728.672,686.110,5896.554,199.620
2001-08-14,1186.730,965.614,1658.408,699.872,1612.212,849.920,1236.589,816.125,6044.277,1229.462,748.937,682.954,6004.218,202.162
2001-08-15,1178.020,955.063,1645.717,692.346,1605.151,845.932,1236.589,816.125,6004.500,1217.229,746.303,681.565,6042.389,202.062
2001-08-16,1181.660,962.046,1622.749,682.464,1591.827,839.667,1225.655,803.726,5915.279,1214.920,734.236,673.900,6021.452,201.144
2001-08-17,1161.970,953.592,1607.796,666.539,1558.980,833.726,1202.913,789.986,5802.097,1194.291,731.107,673.945,6109.845,200.348
2001-08-20,1171.410,955.984,1613.315,664.858,1564.013,828.526,1200.144,787.971,5730.738,1196.992,723.085,666.808,6046.191,199.120
2001-08-21,1157.260,946.889,1636.791,665.984,1578.467,841.506,1205.754,788.784,5811.486,1210.243,725.237,672.912,5981.398,199.777
2001-08-22,1165.310,958.100,1628.512,666.424,1571.157,832.150,1211.263,799.440,5896.714,1207.745,732.343,669.935,5965.632,199.902
2001-08-23,1162.090,957.882,1623.884,670.090,1571.964,826.529,1216.278,810.585,6002.868,1222.555,723.733,671.033,5996.822,200.789
2001-08-24,1184.930,970.191,1644.710,684.818,1604.066,838.034,1233.781,823.739,6117.534,1236.586,721.281,676.314,5961.467,198.820
2001-08-27,1179.210,973.574,1644.710,688.159,1601.639,843.996,1231.016,822.018,6137.225,1243.603,726.875,680.101,6012.594,201.262
2001-08-28,1161.510,960.834,1633.821,676.714,1573.585,830.826,1216.565,807.386,6042.756,1221.831,725.695,677.723,5988.832,201.106
2001-08-29,1148.600,949.788,1627.828,675.410,1577.791,821.060,1225.786,813.207,5991.777,1227.461,709.892,673.510,5972.497,200.832
2001-08-30,1129.030,937.731,1603.516,657.039,1534.688,813.842,1206.357,796.074,5837.603,1207.782,701.399,666.548,5963.838,198.353
2001-08-31,1133.580,936.359,1606.586,660.012,1533.323,820.545,1198.238,804.855,5787.522,1199.203,694.571,654.736,5878.593,199.330
2001-09-03,1133.580,936.359,1597.451,647.655,1515.103,805.179,1184.819,789.622,5685.709,1182.933,676.179,653.226,5867.996,198.839
2001-09-04,1132.940,945.577,1616.124,661.318,1527.840,817.236,1184.301,803.612,5577.914,1193.776,693.967,655.838,5903.293,198.926
2001-09-05,1131.740,941.774,1597.320,641.885,1496.399,812.302,1155.764,787.537,5524.107,1175.610,687.964,659.189,5829.745,199.206
2001-09-06,1106.400,938.803,1561.951,620.654,1471.191,799.557,1119.991,767.507,5449.216,1148.025,691.252,653.644,5654.335,196.721
2001-09-07,1085.780,933.331,1524.274,601.823,1451.484,782.685,1112.962,749.734,5306.520,1112.269,685.367,646.519,5507.823,192.910
2001-09-10,1092.540,931.806,1512.529,592.934,1440.494,767.324,1102.518,745.434,5310.746,1105.087,668.879,649.349,5504.815,190.302
2001-09-11,1092.540,894.970,1424.285,543.709,1340.067,712.661,1029.309,717.635,4904.567,1041.046,670.618,648.502,5522.661,192.044
2001-09-12,1092.540,894.970,1470.257,552.500,1358.240,732.740,1023.407,715.879,5081.433,1039.717,628.342,619.074,5013.522,181.553
2001-09-13,1092.540,899.224,1489.879,559.794,1359.902,740.046,1036.457,715.971,5060.895,1051.425,634.106,624.422,5087.379,179.442
2001-09-14,1092.540,874.196,1432.571,526.776,1291.041,706.205,975.966,674.393,5005.400,977.801,650.919,620.083,5048.909,173.949
2001-09-17,1038.770,871.683,1475.000,541.602,1328.169,728.223,980.027,692.947,5088.343,1011.066,623.900,590.702,4831.861,164.741
2001-09-18,1032.740,861.830,1459.530,536.751,1316.459,721.545,959.216,690.063,4930.949,1014.639,631.288,601.423,4757.436,162.815
2001-09-19,1016.100,846.210,1423.165,518.033,1287.285,712.325,937.249,680.133,4863.079,984.494,647.258,606.891,4842.176,164.222
2001-09-20,984.540,824.327,1376.824,488.442,1237.877,683.484,897.892,660.917,4625.466,927.733,637.596,596.251,4728.062,160.048
2001-09-21,965.800,823.211,1340.606,483.283,1209.399,649.057,856.903,638.482,4574.055,888.401,618.424,587.754,4534.161,150.128
2001-09-24,1003.450,842.834,1391.933,515.973,1276.297,689.540,916.809,673.711,4818.851,945.514,618.424,585.310,4655.757,157.453
2001-09-25,1012.270,849.121,1408.480,512.368,1286.432,710.561,941.852,680.850,4941.087,970.001,622.450,593.338,4715.967,155.866
2001-09-26,1007.040,841.605,1420.136,525.580,1312.016,722.991,967.540,684.531,4890.989,984.939,614.175,597.218,4704.148,154.754
2001-09-27,1018.610,843.818,1439.717,537.957,1327.764,734.672,984.782,700.899,4817.313,988.994,617.158,599.398,4879.972,158.556
2001-09-28,1040.940,863.866,1478.291,551.364,1350.604,758.032,1030.493,711.336,4955.222,1036.159,628.425,607.748,4964.248,160.502
2001-10-01,1038.550,860.481,1443.559,545.225,1329.022,747.551,1006.185,698.901,4873.551,1000.369,640.832,618.628,4964.248,161.859
2001-10-02,1051.330,868.531,1456.602,554.074,1341.829,746.310,1020.085,712.035,4927.438,1021.123,655.318,626.979,4964.248,163.772
2001-10-03,1072.280,876.440,1470.495,569.439,1333.532,739.632,1032.224,705.229,4867.678,1009.261,642.661,623.111,4997.699,162.334
2001-10-04,1069.630,875.329,1511.072,582.995,1385.827,758.307,1053.933,725.891,5118.468,1059.892,656.585,623.400,5153.143,168.886
2001-10-05,1071.380,874.901,1519.451,575.989,1378.734,751.293,1033.065,696.554,5145.628,1050.626,654.466,634.126,5215.065,169.796
2001-10-08,1062.440,874.901,1518.975,575.656,1380.363,750.959,1044.853,698.816,5188.332,1051.412,654.466,624.355,5080.264,164.955
2001-10-09,1056.750,870.024,1513.460,572.629,1382.379,748.936,1041.673,706.694,5149.342,1052.219,638.502,628.998,5254.414,169.710
2001-10-10,1080.990,883.623,1553.598,590.137,1428.120,754.516,1071.265,730.625,5215.249,1087.214,631.803,623.974,5216.519,167.291
2001-10-11,1097.430,898.079,1558.467,603.415,1430.708,770.982,1084.735,731.102,5430.513,1101.911,652.457,637.213,5285.222,171.510
2001-10-12,1091.650,894.728,1550.599,593.801,1435.032,762.674,1069.236,731.102,5435.500,1095.112,666.754,644.240,5166.849,173.648
2001-10-15,1089.980,883.450,1528.078,583.831,1396.053,756.770,1050.103,727.202,5318.455,1039.424,657.912,639.133,5148.736,174.387
2001-10-16,1097.540,891.969,1532.639,592.990,1426.168,756.385,1066.606,741.061,5345.735,1043.485,661.214,641.816,5144.688,175.221
2001-10-17,1077.090,877.988,1568.956,594.478,1457.577,760.214,1085.962,766.302,5589.229,1072.406,666.813,648.400,5274.020,176.785
2001-10-18,1068.610,869.581,1544.913,585.823,1433.255,767.756,1079.885,754.584,5415.793,1040.606,654.346,640.697,5100.264,172.175
2001-10-19,1073.480,873.367,1515.234,578.826,1411.460,765.054,1054.093,734.844,5275.137,1020.266,656.756,634.132,5057.356,170.178
2001-10-22,1089.900,875.185,1530.848,590.970,1434.512,779.664,1077.508,752.317,5277.916,1041.117,658.742,633.960,5063.648,170.228
2001-10-23,1084.780,876.058,1566.905,601.661,1470.059,791.607,1108.483,769.670,5466.087,1077.209,673.361,640.938,5194.172,172.791
2001-10-24,1085.200,874.535,1559.868,613.873,1478.931,792.059,1113.079,785.079,5498.377,1069.542,675.060,649.364,5181.923,174.757
2001-10-25,1100.090,880.047,1535.570,601.879,1445.086,781.202,1085.578,764.837,5401.617,1049.446,679.540,649.277,5181.923,173.214
2001-10-26,1104.610,887.234,1566.923,615.460,1478.367,789.739,1112.227,770.496,5608.244,1084.250,672.919,653.948,5262.280,173.434
2001-10-29,1078.300,871.179,1532.132,595.067,1446.712,774.409,1094.854,753.686,5446.421,1066.222,658.417,646.860,5130.373,170.539
2001-10-30,1059.790,859.195,1508.294,581.116,1403.947,757.511,1055.343,732.045,5261.856,1036.096,650.127,646.403,5092.640,169.462
2001-10-31,1059.780,867.895,1521.338,582.002,1434.066,767.432,1075.168,749.981,5316.019,1050.919,644.424,645.943,5118.109,167.244
2001-11-01,1084.100,879.992,1529.537,591.640,1443.725,769.286,1076.276,750.170,5307.757,1063.496,645.633,646.375,5125.967,165.592
2001-11-02,1087.200,885.354,1548.816,585.776,1442.372,771.606,1068.050,742.646,5316.490,1065.933,645.079,642.753,5119.180,164.583
2001-11-05,1102.840,893.428,1573.732,605.569,1479.830,783.153,1091.912,766.362,5488.346,1097.648,647.386,639.566,5245.756,164.124
2001-11-06,1118.860,903.058,1578.159,600.519,1472.764,784.361,1074.580,775.785,5562.513,1091.129,653.876,652.369,5210.725,163.458
2001-11-07,1115.800,901.770,1580.360,617.778,1483.687,785.896,1082.386,784.652,5600.345,1109.185,635.282,645.496,5161.711,162.504
2001-11-08,1118.540,901.451,1599.245,633.056,1508.659,804.011,1101.642,807.263,5753.809,1134.424,643.257,648.040,5322.947,163.619
2001-11-09,1120.310,913.066,1588.602,623.086,1490.712,798.226,1096.894,792.976,5661.068,1113.828,634.950,654.034,5408.685,168.282
2001-11-12,1118.330,913.310,1558.566,611.718,1447.732,784.759,1063.852,777.908,5565.312,1083.820,627.130,659.251,5416.613,169.126
2001-11-13,1139.090,929.267,1596.979,625.340,1509.022,803.699,1094.383,807.499,5804.400,1130.406,621.168,655.252,5430.206,168.278
2001-11-14,1141.210,933.534,1587.609,626.946,1510.655,808.664,1092.222,814.687,5858.646,1113.011,621.752,665.822,5596.995,168.278
2001-11-15,1142.240,919.227,1590.616,632.051,1509.037,825.072,1096.588,817.638,5948.015,1101.276,638.818,669.473,5737.284,177.137
2001-11-16,1138.650,927.457,1606.974,639.035,1508.593,827.375,1108.472,819.810,6060.404,1120.515,643.003,664.301,5764.869,175.334
2001-11-19,1151.060,941.961,1623.037,655.402,1530.869,833.046,1137.383,831.761,6111.050,1131.586,653.872,666.036,5784.719,180.271
2001-11-20,1142.660,935.265,1607.574,645.865,1512.041,818.035,1122.803,817.906,5956.191,1126.137,651.698,672.464,5746.219,178.675
2001-11-21,1137.030,925.520,1611.321,645.684,1502.086,819.076,1120.143,808.254,5940.107,1119.356,654.600,667.646,5731.133,180.716
2001-11-22,1137.030,934.163,1620.918,649.696,1517.128,825.027,1127.672,813.625,6103.249,1138.903,656.072,665.454,5719.576,178.687
2001-11-23,1150.340,939.583,1604.870,652.941,1507.926,814.567,1131.056,817.278,6106.455,1142.217,656.072,667.868,5750.845,179.838
2001-11-26,1157.420,943.519,1608.477,646.621,1503.095,814.965,1119.089,818.519,6195.729,1135.523,669.560,671.239,5799.756,181.568
2001-11-27,1149.500,944.057,1597.449,641.293,1479.575,808.025,1099.944,807.606,6141.804,1118.695,665.346,674.209,5734.234,184.654
2001-11-28,1128.520,929.778,1578.873,624.865,1470.844,794.212,1097.284,799.877,6058.544,1100.097,648.577,672.382,5624.896,181.969
2001-11-29,1140.200,933.825,1579.534,629.156,1471.621,796.927,1103.131,794.157,6040.841,1102.578,651.265,667.964,5676.625,178.819
2001-11-30,1139.450,937.607,1582.083,636.872,1485.160,790.818,1101.365,804.810,6122.523,1103.608,655.248,672.492,5765.395,180.524
