,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2018-01-02,13584.1,327.27,394.64,10653.42,1794.01,7471.0,41.68,51280.3,21.6,54078.0
2018-01-03,13611.9,328.47,398.43,10663.6,1799.51,7332.0,42.19,51002.86,22.09,54101.0
2018-01-04,13649.6,325.77,399.93,10718.04,1813.51,7392.0,42.47,50855.56,22.63,53832.0
2018-01-05,13712.6,329.72,400.42,10766.88,1824.01,7466.0,42.84,50960.49,22.66,54091.0
2018-01-06,13712.6,329.72,400.42,10766.88,1824.01,7466.0,42.84,50960.49,22.66,54091.0
2018-01-07,13712.6,329.72,400.42,10766.88,1824.01,7466.0,42.84,50960.49,22.66,54091.0
2018-01-08,13732.8,332.02,401.82,10819.29,1838.01,7501.0,42.67,50911.05,22.82,54350.0
2018-01-09,13921.8,331.22,401.82,10826.41,1827.51,7466.0,42.34,50709.28,22.75,54392.0
2018-01-10,14070.5,328.62,398.73,10825.4,1829.51,7471.0,42.31,49682.24,22.84,54358.0
2018-01-11,14045.3,327.27,397.93,10845.24,1824.51,7471.0,43.1,49757.9,23.14,54010.0
2018-01-12,14206.5,327.62,400.82,10874.75,1828.51,7466.0,43.23,50058.55,23.31,54494.0
2018-01-13,14206.5,327.62,400.82,10874.75,1828.51,7466.0,43.23,50058.55,23.31,54494.0
2018-01-14,14206.5,327.62,400.82,10874.75,1828.51,7466.0,43.23,50058.55,23.31,54494.0
2018-01-15,14335.0,328.07,404.31,10939.37,1831.51,7466.0,43.23,50228.04,23.31,54572.0
2018-01-16,14493.8,331.27,405.61,10904.26,1833.51,7540.0,43.08,50341.04,22.78,54945.0
2018-01-17,14461.0,329.97,406.2,10995.34,1833.51,7555.0,43.86,50644.71,23.17,55255.0
2018-01-18,14589.5,330.17,410.59,11001.95,1821.51,7585.0,43.96,50821.26,23.48,55195.0
2018-01-19,14650.0,330.37,415.37,11106.26,1833.01,7550.0,44.47,50702.22,23.3,55198.0
2018-01-20,14650.0,330.37,415.37,11106.26,1833.01,7550.0,44.47,50702.22,23.3,55198.0
2018-01-21,14650.0,330.37,415.37,11106.26,1833.01,7550.0,44.47,50702.22,23.3,55198.0
2018-01-22,14740.7,327.02,419.76,11160.7,1837.51,7550.0,44.63,50776.87,23.54,55314.0
2018-01-23,15028.0,332.02,420.95,11297.67,1840.51,7719.0,43.66,51097.7,23.58,55626.0
2018-01-24,14992.7,332.37,415.37,11268.25,1841.51,7689.0,46.35,51650.56,23.78,55714.0
2018-01-25,14765.9,335.08,416.57,11229.19,1847.01,7679.0,46.85,51556.74,23.8,55628.0
2018-01-26,14962.5,336.73,415.07,11235.78,1855.01,7734.0,47.33,51884.62,23.61,55640.0
2018-01-27,14962.5,336.73,415.07,11235.78,1855.01,7734.0,47.33,51884.62,23.61,55640.0
2018-01-28,14962.5,336.73,415.07,11235.78,1855.01,7734.0,47.33,51884.62,23.61,55640.0
2018-01-29,14522.5,339.28,417.07,11305.28,1869.99,7689.0,46.39,51387.24,23.33,54933.0
2018-01-30,14359.1,334.67,412.18,11228.17,1863.5,7536.0,46.31,51162.26,23.26,53714.0
2018-01-31,14620.6,335.23,413.08,11220.56,1863.5,7590.0,46.59,51231.88,23.49,53548.0
2018-02-01,14597.9,334.42,416.57,11209.4,1863.5,7580.0,46.72,51264.16,23.54,53401.0
2018-02-02,14630.6,328.17,414.58,10875.09,1860.0,7625.0,45.06,51128.97,22.98,52786.0
2018-02-03,14630.6,328.17,414.58,10875.09,1860.0,7625.0,45.06,51128.97,22.98,52786.0
2018-02-04,14630.6,328.17,414.58,10875.09,1860.0,7625.0,45.06,51128.97,22.98,52786.0
2018-02-05,14713.6,323.77,407.49,10851.75,1846.02,7585.0,43.46,51128.97,22.27,51246.0
2018-02-06,14356.6,318.41,388.13,10648.83,1808.06,7501.0,45.12,49939.5,22.84,50677.0
2018-02-07,13753.3,310.25,392.23,10604.19,1831.53,7565.0,43.73,49553.1,22.14,50911.0
2018-02-08,13589.9,313.26,391.33,10715.29,1832.53,7575.0,42.29,48370.7,21.53,50660.0
2018-02-09,12840.8,304.6,385.04,10609.77,1814.55,7506.0,43.16,48527.07,21.67,50009.0
2018-02-10,12840.8,304.6,385.04,10609.77,1814.55,7506.0,43.16,48527.07,21.67,50009.0
2018-02-11,12840.8,304.6,385.04,10609.77,1814.55,7506.0,43.16,48527.07,21.67,50009.0
2018-02-12,13024.3,308.85,387.74,10680.28,1825.54,7521.0,43.78,48389.86,22.18,50387.0
2018-02-13,13185.2,312.16,390.93,10618.39,1822.54,7580.0,44.01,48418.11,22.46,51100.0
2018-02-14,13396.3,315.06,386.74,10615.35,1828.04,7610.0,45.19,48916.5,23.07,51176.0
2018-02-15,13685.4,315.06,394.32,10711.23,1837.53,7605.0,45.51,49376.55,23.37,53276.0
2018-02-16,13858.9,315.06,402.0,10599.62,1837.53,7758.0,45.54,49424.97,22.99,52794.0
2018-02-17,13858.9,315.06,402.0,10599.62,1837.53,7758.0,45.54,49424.97,22.99,52794.0
2018-02-18,13858.9,315.06,402.0,10599.62,1837.53,7758.0,45.54,49424.97,22.99,52794.0
2018-02-19,13846.3,317.01,399.51,10523.02,1859.0,7749.0,45.54,49650.96,22.99,52405.0
2018-02-20,13630.1,312.76,396.62,10482.57,1850.01,7719.0,45.87,49287.77,23.09,51647.0
2018-02-21,13733.2,314.81,398.01,10519.48,1857.51,7699.0,45.85,49055.72,23.23,52418.0
2018-02-22,13698.0,312.61,394.82,10502.79,1851.01,7610.0,46.26,49451.21,23.74,51851.0
2018-02-23,13803.6,317.71,401.5,10623.14,1860.0,7655.0,46.74,49142.49,23.76,52342.0
2018-02-24,13803.6,317.71,401.5,10623.14,1860.0,7655.0,46.74,49142.49,23.76,52342.0
2018-02-25,13803.6,317.71,401.5,10623.14,1860.0,7655.0,46.74,49142.49,23.76,52342.0
2018-02-26,13956.5,317.86,402.8,10717.19,1861.5,7511.0,47.13,48993.17,24.31,52496.0
2018-02-27,13592.9,316.51,401.3,10681.29,1868.0,7555.0,46.29,48369.69,23.64,52649.0
2018-02-28,13429.9,313.21,397.61,10637.8,1853.5,7580.0,45.48,47835.99,23.16,51993.0
2018-03-01,13482.6,313.21,398.61,10564.99,1858.0,7550.0,45.47,48194.14,23.15,51560.0
2018-03-02,13347.1,308.9,396.11,10429.98,1855.0,7516.0,45.6,48036.76,23.25,51331.0
2018-03-03,13347.1,308.9,396.11,10429.98,1855.0,7516.0,45.6,48036.76,23.25,51331.0
2018-03-04,13347.1,308.9,396.11,10429.98,1855.0,7516.0,45.6,48036.76,23.25,51331.0
2018-03-05,13254.3,304.6,395.71,10477.0,1838.0,7476.0,45.92,48229.45,23.53,51553.0
2018-03-06,13497.6,312.5,402.5,10347.56,1847.0,7432.0,46.24,48349.51,23.14,52890.0
2018-03-07,13414.8,311.0,399.31,10293.96,1833.5,7253.0,45.62,48134.62,23.01,52739.0
2018-03-08,13590.4,314.75,404.7,10353.63,1834.5,7397.0,45.05,48677.4,23.07,52812.0
2018-03-09,13633.0,318.25,406.3,10328.85,1841.5,7402.0,45.99,49066.82,23.48,53048.0
2018-03-10,13633.0,318.25,406.3,10328.85,1841.5,7402.0,45.99,49066.82,23.48,53048.0
2018-03-11,13633.0,318.25,406.3,10328.85,1841.5,7402.0,45.99,49066.82,23.48,53048.0
2018-03-12,13683.2,321.25,413.69,10549.82,1865.0,7466.0,46.22,49176.79,23.35,53098.0
2018-03-13,13537.7,322.65,417.68,10546.78,1866.5,7387.0,45.77,49087.0,22.94,53022.0
2018-03-14,13439.9,322.7,413.49,10547.8,1860.5,7328.0,45.7,48743.0,22.76,52443.0
2018-03-15,13582.9,324.0,413.29,10480.04,1851.0,7258.0,44.66,48300.0,22.54,52231.0
2018-03-16,13437.4,323.15,412.39,10349.58,1840.0,7223.0,44.61,47953.0,22.81,51933.0
2018-03-17,13437.4,323.15,412.39,10349.58,1840.0,7223.0,44.61,47953.0,22.81,51933.0
2018-03-18,13437.4,323.15,412.39,10349.58,1840.0,7223.0,44.61,47953.0,22.81,51933.0
2018-03-19,13482.6,321.0,412.49,10229.24,1844.0,7209.0,44.2,47953.0,22.52,51989.0
2018-03-20,13477.5,322.45,411.79,10272.72,1848.0,7149.0,43.92,47612.0,22.73,52179.0
2018-03-21,13369.7,322.75,412.49,10293.45,1863.0,7194.0,44.98,48095.0,23.29,52179.0
2018-03-22,13201.7,323.25,411.39,10231.77,1873.0,7105.0,43.91,47788.0,22.62,50813.0
2018-03-23,12843.0,312.65,401.4,10104.34,1856.5,7001.0,43.86,46844.0,22.5,50278.0
2018-03-24,12843.0,312.65,401.4,10104.34,1856.5,7001.0,43.86,46844.0,22.5,50278.0
2018-03-25,12843.0,312.65,401.4,10104.34,1856.5,7001.0,43.86,46844.0,22.5,50278.0
2018-03-26,12725.2,315.65,405.3,10211.69,1856.5,7001.0,44.53,47463.0,22.48,50056.0
2018-03-27,12725.2,316.3,411.5,10242.79,1858.5,7001.0,43.35,47104.0,22.28,49997.0
2018-03-28,12350.0,311.8,403.4,10178.08,1854.01,6906.0,43.54,46362.0,22.15,48768.0
2018-03-29,12782.7,315.6,404.1,10169.55,1855.51,6976.0,44.88,46362.0,22.74,49385.0
2018-03-30,12670.1,315.7,407.7,10275.39,1862.5,6966.0,44.88,46362.0,22.74,49385.0
2018-03-31,12670.1,315.7,407.7,10275.39,1862.5,6966.0,44.88,46362.0,22.74,49385.0
2018-04-01,12670.1,315.7,407.7,10275.39,1862.5,6966.0,44.88,46362.0,22.74,49385.0
2018-04-02,12532.6,314.6,404.2,10297.46,1855.01,7070.0,44.17,46075.0,22.48,49385.0
2018-04-03,12505.1,313.95,400.9,10309.0,1853.01,7095.0,43.81,47121.0,22.62,48693.0
2018-04-04,12345.0,308.7,402.3,10162.53,1806.57,6981.0,43.79,47765.0,22.82,48498.0
2018-04-05,12697.7,314.1,409.5,10389.26,1837.53,7060.0,44.08,48259.0,22.85,49642.0
2018-04-06,12550.1,312.35,405.4,10375.21,1835.03,7010.0,43.42,48187.0,22.37,49645.0
2018-04-07,12550.1,312.35,405.4,10375.21,1835.03,7010.0,43.42,48187.0,22.37,49645.0
2018-04-08,12550.1,312.35,405.4,10375.21,1835.03,7010.0,43.42,48187.0,22.37,49645.0
2018-04-09,12520.1,314.1,406.5,10426.37,1850.01,7100.0,41.98,48267.0,19.97,49937.0
2018-04-10,12890.2,314.6,407.8,10459.48,1857.0,7219.0,42.82,48645.0,20.36,50539.0
2018-04-11,12912.7,313.6,409.4,10451.45,1870.49,7299.0,43.41,48715.0,20.54,50008.0
2018-04-12,12772.7,312.9,407.2,10501.61,1866.49,7239.0,43.26,49025.0,20.63,50267.0
2018-04-13,12595.1,315.6,408.2,10536.73,1868.49,7175.0,42.43,49008.0,20.38,50425.0
2018-04-14,12595.1,315.6,408.2,10536.73,1868.49,7175.0,42.43,49008.0,20.38,50425.0
2018-04-15,12595.1,315.6,408.2,10536.73,1868.49,7175.0,42.43,49008.0,20.38,50425.0
2018-04-16,12215.0,315.45,407.8,10580.87,1882.47,7145.0,41.88,48556.0,20.74,50673.0
2018-04-17,12064.9,315.55,402.1,10588.39,1880.97,7140.0,42.61,49111.0,20.7,50749.0
2018-04-18,12202.5,318.75,404.1,10588.39,1878.48,7175.0,43.84,49267.0,21.51,51547.0
2018-04-19,12425.0,320.15,409.2,10622.0,1896.95,7224.0,43.6,48910.0,21.35,51189.0
2018-04-20,12232.5,318.05,398.9,10639.05,1887.46,7199.0,43.16,48771.0,21.0,51219.0
2018-04-21,12232.5,318.05,398.9,10639.05,1887.46,7199.0,43.16,48771.0,21.0,51219.0
2018-04-22,12232.5,318.05,398.9,10639.05,1887.46,7199.0,43.16,48771.0,21.0,51219.0
2018-04-23,12325.0,318.25,394.9,10622.0,1876.98,7170.0,42.6,48666.0,21.05,51403.0
2018-04-24,12695.0,316.5,391.4,10650.0,1865.99,7095.0,42.39,48286.0,20.97,51411.0
2018-04-25,12485.0,314.1,389.0,10592.5,1847.52,6835.0,42.04,48237.0,20.92,50748.0
2018-04-26,12270.0,318.6,387.8,10616.5,1848.02,6615.0,42.87,48448.0,21.24,51212.0
2018-04-27,12195.0,321.3,390.8,10730.0,1860.5,6710.0,43.06,48469.0,21.29,51212.0
2018-04-28,12195.0,321.3,390.8,10730.0,1860.5,6710.0,43.06,48469.0,21.29,51212.0
2018-04-29,12195.0,321.3,390.8,10730.0,1860.5,6710.0,43.06,48469.0,21.29,51212.0
2018-04-30,12367.5,322.8,393.5,10785.0,1864.0,6775.0,42.3,48437.0,21.02,51827.0
2018-05-01,12252.5,322.8,390.6,10762.0,1864.0,6760.0,41.77,48437.0,20.88,51827.0
2018-05-02,12245.0,320.9,391.8,10757.0,1843.5,6790.0,41.08,47971.0,20.69,52007.0
2018-05-03,12280.0,319.15,387.0,10706.5,1851.5,6620.0,40.73,47367.0,20.96,50817.0
2018-05-04,12150.0,317.6,388.3,10667.0,1835.0,6500.0,40.75,47197.0,21.14,51283.0
2018-05-05,12150.0,317.6,388.3,10667.0,1835.0,6500.0,40.75,47197.0,21.14,51283.0
2018-05-06,12150.0,317.6,388.3,10667.0,1835.0,6500.0,40.75,47197.0,21.14,51283.0
2018-05-07,12340.0,317.6,390.5,10746.0,1825.0,6590.0,40.1,46713.0,20.88,51625.0
2018-05-08,12585.0,315.2,394.5,10741.0,1844.0,6485.0,40.11,46944.0,21.08,51458.0
2018-05-09,12567.5,315.2,396.6,10772.0,1844.0,6760.0,40.48,46506.0,21.12,51644.0
