,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
1992-09-14,82.5738,100.6581,109.5376,99.6527,76.7512,83.5178,82.4098,126.1478,104.7143,93.4315,78.2301,110.9044,42.0186,76.4114
1992-09-15,82.4791,100.0673,113.3497,99.1473,77.9863,85.0065,83.1694,126.009,104.3455,94.3261,81.7599,111.4047,42.6732,78.0324
1992-09-16,83.2604,100.7035,113.3497,99.6068,77.8098,84.663,83.495,124.76,104.5913,93.8291,80.1592,113.3226,43.4097,78.0603
1992-09-17,82.8106,100.0219,111.1783,99.6527,76.663,83.2506,82.3013,123.6498,103.6255,92.7358,79.3794,113.9897,43.6552,79.4438
1992-09-18,83.5681,98.8403,115.6659,99.9743,76.2219,82.7163,84.0376,124.2049,101.9924,92.4873,77.8197,114.1565,45.2508,79.318
1992-09-21,82.7159,98.8403,120.0088,99.6068,76.3101,83.0598,83.1694,120.458,100.8685,92.7855,77.7787,114.3232,46.56,78.4935
1992-09-22,83.0236,98.9767,122.3733,98.3663,75.6926,82.3727,83.6035,119.9029,101.3075,92.2388,77.4503,112.1552,46.5191,78.3398
1992-09-23,82.9526,99.9764,125.1238,98.0447,75.1632,82.22,83.0175,120.8743,102.7475,91.7418,77.4913,112.2386,46.4782,76.6489
1992-09-24,83.0947,99.0221,118.899,98.7338,75.9572,82.9453,83.2779,121.2906,102.0802,91.9903,79.2562,113.9897,45.8645,75.3913
1992-09-25,83.1183,98.5222,119.3815,98.0447,76.3101,82.9453,82.9524,121.0131,101.5709,92.1891,78.7227,114.9069,46.3146,75.6288
1992-09-28,82.7159,98.8858,117.4996,96.2988,75.3397,82.22,81.4548,121.0131,101.9397,91.543,77.9428,115.8242,45.2099,72.834
1992-09-29,82.8343,98.4768,121.2634,96.7582,76.0454,82.7163,81.3463,121.0131,100.7982,92.3382,77.9428,115.991,44.2689,73.2811
1992-09-30,82.7159,98.6586,121.3599,96.2528,75.9572,82.5636,81.6501,120.8743,100.447,92.2885,77.7376,116.8248,45.5781,73.1693
1992-10-01,82.6449,99.2039,121.5047,94.9205,75.4279,81.3039,81.1076,122.1233,101.6763,91.3442,76.4242,116.5747,46.3964,74.1755
1992-10-02,82.7632,99.6129,120.8774,93.1746,74.5457,80.5023,81.5416,123.2335,102.7299,90.7976,74.8645,116.0744,46.5191,72.82
1992-10-05,83.3314,98.9312,114.9421,93.2205,74.1928,80.655,81.8672,120.5967,102.3436,90.9964,74.5772,115.574,47.4602,72.9458
1992-10-06,83.1894,99.113,117.7409,94.2313,74.3693,81.0367,81.4982,118.7926,102.6597,91.0461,75.316,115.3239,48.2784,74.3432
1992-10-07,83.3787,99.4765,115.3281,93.4502,74.3693,81.0367,81.2812,119.7641,102.9231,90.3006,75.8906,114.49,48.9331,74.8043
1992-10-08,83.0947,99.9134,111.1238,93.2665,73.7517,80.9453,81.4548,120.3192,104.2491,90.0621,75.5383,113.406,49.424,74.427
1992-10-09,83.1894,101.6274,112.0738,93.3584,73.4871,81.3484,81.9974,120.1804,106.6775,90.1217,76.6753,113.9063,50.9378,72.5964
1992-10-12,83.1894,101.6274,112.0738,93.3584,73.4871,81.3484,81.9974,120.1804,106.6775,90.1217,76.6753,113.9063,50.9378,72.5964
1992-10-13,81.6506,100.3763,107.6426,91.9341,74.1928,82.138,80.6301,121.7069,104.2814,90.0324,77.9572,117.9923,51.9198,74.0637
1992-10-14,81.3665,100.3671,112.774,91.8881,74.8104,82.4183,80.4564,125.1764,104.4305,89.9927,78.9027,119.8268,51.6743,73.7423
1992-10-15,80.9404,101.4665,114.2848,92.4395,74.1046,82.0026,80.3479,124.6213,105.3907,89.9927,77.8854,118.9095,51.4288,73.4628
1992-10-16,81.2481,101.1917,114.7722,91.8881,73.3106,82.0404,80.782,123.0947,104.7862,90.0423,77.8447,117.7421,51.3879,73.6864
1992-10-19,81.2955,100.7336,118.5248,91.5206,73.3988,83.0985,81.0207,122.5396,104.0927,90.8347,79.1875,118.8261,50.856,75.014
1992-10-20,81.5795,100.5962,117.0627,92.3016,74.1928,83.552,82.323,123.6498,104.1282,91.33,79.4724,118.0756,53.0654,74.5388
1992-10-21,81.6269,98.6722,113.8462,92.5773,73.3106,83.0607,82.5834,123.9274,102.4568,91.0824,78.6585,116.7415,53.3518,73.7982
1992-10-22,81.3665,97.527,112.4329,91.9341,73.8399,83.552,82.3664,122.9559,101.4788,91.6272,78.6178,117.4085,53.9655,74.2733
1992-10-23,81.4848,96.8857,111.9942,91.0612,72.9577,82.9473,82.0842,120.8743,100.8209,90.9338,78.2109,115.3239,53.5154,73.5606
1992-10-26,80.893,97.2063,108.9726,91.98,72.5166,82.7206,81.5416,119.9029,101.3543,90.6366,78.0075,114.8236,53.8836,71.3667
1992-10-27,80.0171,96.2443,109.9961,92.3476,72.5166,82.7584,81.4331,119.9029,100.7142,90.4385,77.9668,115.4907,54.4564,71.8138
1992-10-28,80.5142,96.6566,112.5791,92.9908,72.3402,82.4183,81.8238,122.2621,101.0165,89.8937,77.3971,116.0744,54.661,71.5623
1992-10-29,80.5379,95.0991,109.3625,93.68,72.9577,82.834,81.7153,121.4294,99.2561,90.1908,78.0075,116.8248,54.9474,72.0235
1992-10-30,80.5142,94.5952,109.8011,93.1746,73.1342,83.552,81.6501,121.7069,99.1494,90.488,79.1061,118.2424,56.0112,72.247
1992-11-02,80.6326,95.0991,114.5772,91.3828,74.5457,84.0432,82.3013,124.4825,99.9674,90.7852,79.7979,120.9942,55.4793,73.9659
1992-11-03,80.0644,94.8701,115.0158,91.5665,74.4575,84.2322,82.0842,124.0661,99.8429,90.6861,80.4897,119.9935,55.4793,76.7607
1992-11-04,79.9461,93.45,113.0664,91.1071,73.3106,83.5898,83.495,122.4008,98.2604,89.2498,80.6118,118.7427,54.9474,76.1738
1992-11-05,79.733,94.8701,112.3841,89.8666,72.8695,82.3049,85.4049,120.5967,99.2917,88.0116,79.4317,118.6593,53.1472,76.8865
1992-11-06,79.591,93.4958,110.9221,88.5342,73.3988,83.5898,84.2112,121.9845,98.2959,88.8536,80.5304,119.8268,52.6153,77.8088
1992-11-09,78.8577,94.8701,111.5556,87.1227,72.8743,83.2874,80.347,122.6784,98.8827,88.6059,79.9607,120.929,50.7548,77.8868
1992-11-10,78.1392,94.2287,114.0411,87.8175,72.909,83.4764,79.1062,121.2906,97.8336,88.4078,80.5711,121.6151,51.7458,77.6868
1992-11-11,78.1392,94.2287,114.0411,87.8175,72.909,83.4764,79.1062,121.2906,97.8336,88.4078,80.5711,121.6151,51.7458,77.6868
1992-11-12,78.928,92.9919,113.3101,87.6624,74.248,84.7612,82.0015,121.1518,96.6067,88.9526,83.6637,122.6708,54.7916,76.7089
1992-11-13,79.3763,92.1215,111.8968,86.9892,74.9454,84.988,81.3986,121.1518,95.6998,89.2003,84.0706,124.4844,56.3725,79.2971
1992-11-16,79.0226,93.3584,109.8986,87.9875,74.4396,84.4211,81.4631,119.9029,97.4424,88.9031,83.1754,125.2414,58.4648,78.8289
1992-11-17,79.1405,92.9461,110.1423,87.7606,75.957,85.5548,81.6135,121.1518,96.5889,90.389,83.5416,124.3162,56.6883,78.4433
1992-11-18,79.3528,92.4422,105.3662,87.7153,75.5355,85.1769,81.7209,120.458,96.1621,90.389,82.8499,123.8116,56.2541,77.9888
1992-11-19,79.3763,94.2287,105.3662,87.7606,75.8727,85.2903,81.7209,120.1804,97.9581,90.0918,84.2741,124.0639,56.0172,78.1265
1992-11-20,79.3528,94.1829,105.0251,87.5337,74.7768,84.5723,81.592,119.6253,98.776,90.0423,82.6871,123.9798,56.5304,79.3935
1992-11-23,79.1169,92.5338,102.7345,87.6699,76.2943,85.4792,81.3771,115.7396,97.3713,90.4385,83.9079,125.4097,55.7804,79.4624
1992-11-24,79.0698,92.6254,99.3717,87.7153,76.2943,85.8571,81.3556,116.711,96.5,90.5375,85.0066,125.9984,54.8724,78.1954
1992-11-25,78.9283,92.8545,98.6894,88.1236,75.7041,85.8949,81.3556,116.9885,96.5711,90.1908,84.8031,126.3349,55.5435,78.0852
1992-11-26,78.9283,92.8545,98.6894,88.1236,75.7041,85.8949,81.3556,116.9885,96.5711,90.1908,84.8031,126.3349,55.5435,78.0852
1992-11-27,79.1169,92.1674,99.9078,90.3925,75.114,85.4414,80.7325,116.8498,96.0377,90.1413,83.8672,125.0732,56.3804,78.8702
1992-11-30,79.1169,91.1137,101.7111,89.848,74.6925,85.2147,81.0548,116.711,95.2375,89.7946,83.4602,124.8209,57.6358,80.0408
1992-12-01,79.2584,89.373,92.3538,88.8043,74.1024,84.6101,81.0118,117.6824,92.8548,88.705,83.1754,122.8863,59.7675,80.0133
1992-12-02,79.4471,89.0982,94.2058,89.2127,74.1024,85.0257,81.0548,118.2375,92.677,88.6059,83.3789,121.9611,59.6491,79.8893
1992-12-03,79.3292,87.4032,96.4476,88.7136,74.4396,85.1391,81.2912,118.5151,91.2189,89.547,83.094,122.8863,60.3991,80.7432
1992-12-04,79.3763,86.7619,96.74,89.0766,74.1024,84.799,81.2912,116.1559,91.4323,88.9526,83.9485,121.2882,60.0833,81.0737
1992-12-07,79.4707,87.8613,95.3754,90.7102,73.7652,84.5723,81.3986,115.0457,92.6592,89.1012,82.6871,120.1948,60.4781,80.6054
1992-12-08,79.3056,86.3698,95.8605,90.2564,73.7652,84.6251,81.0763,114.4906,91.2594,89.8144,82.086,120.2789,61.5834,80.5366
1992-12-09,78.8811,86.4063,98.6468,89.8934,73.8495,85.6872,79.9804,114.6293,90.6518,90.9933,83.6263,120.8677,61.465,80.9773
1992-12-10,78.999,88.2742,101.0461,89.3035,74.1024,86.4471,80.4316,114.6293,92.4261,91.2013,84.4436,120.1107,62.0966,82.0239
1992-12-11,79.2348,87.592,99.7364,89.5757,74.8611,86.3795,80.3672,115.1845,91.8123,91.677,84.2416,121.7088,62.6098,81.3216
1992-12-14,79.0934,87.5012,99.1854,89.8026,74.9454,86.3419,80.3027,114.7681,92.1013,91.7761,85.0885,121.877,62.4124,80.6192
1992-12-15,79.0698,87.0928,100.9609,90.6194,75.0297,86.2294,79.9804,113.5191,91.9483,91.5282,84.7659,121.2041,62.1361,80.7845
1992-12-16,79.8716,89.0897,99.8589,90.4379,74.7768,86.0794,80.7969,113.6579,94.8727,91.2307,84.1206,120.5312,62.1361,79.1594
1992-12-17,79.9895,90.7235,100.2262,90.3472,74.3553,85.9669,81.7209,115.462,96.4709,91.7266,83.7174,118.6808,62.1756,78.8564
1992-12-18,79.6357,90.6781,99.9813,91.164,74.0181,86.2669,81.5061,115.1845,96.811,92.3215,83.6771,118.5967,62.9256,79.5313
1992-12-21,78.9047,90.9504,100.1038,92.6161,73.8495,86.792,80.754,112.6865,96.6749,92.6686,84.4029,119.0172,64.6626,80.2061
1992-12-22,78.4802,90.4058,100.0425,92.8429,73.8495,87.3171,79.6795,113.6579,95.8248,93.1644,84.4836,119.1854,64.3862,79.5726
1992-12-23,78.6217,90.8143,101.6344,91.7993,74.1024,87.1296,79.787,113.6579,96.5729,92.7678,85.1691,120.6994,62.0177,79.9857
1992-12-24,78.6217,90.6781,100.8997,92.9337,74.1024,87.3546,79.3572,113.9355,96.4539,93.214,84.9272,120.6153,61.6624,79.9582
1992-12-25,78.6217,90.6781,100.8997,92.9337,74.1024,87.3546,79.3572,113.9355,96.4539,93.214,84.9272,120.6153,61.6624,79.9582
1992-12-28,78.6217,90.2243,97.8384,92.5707,73.9338,86.6045,79.2927,113.9355,95.9778,92.1232,85.2095,118.849,63.3599,81.0874
1992-12-29,78.4802,89.4981,97.2874,93.206,73.3437,85.9294,78.7985,116.2947,95.1447,91.8257,82.8302,117.5032,61.2676,80.7018
1992-12-30,78.5981,89.4528,97.3486,93.3421,72.9221,85.6293,79.2283,116.4334,95.0427,91.7761,82.9915,118.2602,59.8464,81.1288
1992-12-31,78.551,88.9989,97.5935,94.0228,73.0064,86.1544,79.2927,116.711,95.0427,91.8257,83.4351,119.0172,61.2281,81.0599
1993-01-01,78.551,88.9989,97.5935,94.0228,73.0064,86.1544,79.2927,116.711,95.0427,91.8257,83.4351,119.0172,61.2281,81.0599
1993-01-04,77.4426,86.9566,92.3281,96.5639,72.7535,85.2167,78.4977,115.0457,93.6825,90.4374,83.5964,121.5406,59.0569,80.4539
1993-01-05,77.5841,87.9097,94.6547,96.2463,73.0907,85.5543,79.4002,112.2701,94.9067,90.5366,84.04,121.6247,56.6883,80.6743
1993-01-06,77.8435,87.0474,94.6547,96.1555,73.428,86.1544,79.787,113.3804,94.4136,90.5862,84.6046,122.2134,55.504,81.9964
1993-01-07,77.5841,86.7297,94.8996,96.337,73.6809,86.9046,78.9274,113.2416,93.1385,91.1316,86.8225,124.3162,57.7937,84.1172
1993-01-08,77.702,86.5028,93.1241,97.653,73.6809,86.9046,79.2283,119.3477,93.0365,91.1316,86.6209,124.8209,55.504,83.7178
1993-01-11,77.3014,85.9582,94.2261,94.4312,73.6809,86.792,78.7985,119.9029,91.9993,90.8837,87.0645,124.3162,54.675,83.7316
1993-01-12,77.5369,84.2335,93.2465,88.5321,74.6082,87.7297,79.4432,118.2375,90.3331,91.2803,87.75,124.0639,56.4909,83.7041
1993-01-13,77.24,84.8235,93.7975,89.5304,73.6809,87.6172,79.4432,117.4049,90.4181,90.9332,88.5565,126.2508,57.9121,83.9106
1993-01-14,77.1694,85.5043,94.5935,89.848,73.3437,86.717,78.9704,119.209,91.8123,90.6853,86.9435,127.5965,57.162,84.9848
1993-01-15,77.0989,86.3666,94.5935,89.6665,73.175,87.2421,78.82,118.9314,93.3765,91.1316,86.7822,127.933,55.0698,84.5441
1993-01-18,77.0989,86.3666,94.5935,89.6665,73.175,87.2421,78.82,118.9314,93.3765,91.1316,86.7822,127.933,55.0698,84.5441
1993-01-19,77.475,84.8689,92.3281,90.0295,74.1024,87.9548,79.3572,117.2661,92.0163,91.8257,87.7903,132.0544,51.7932,84.7645
1993-01-20,77.757,83.9612,94.2873,89.8026,73.6809,87.5797,80.3242,118.5151,90.9452,91.7266,86.6209,131.3815,50.9247,85.9351
1993-01-21,77.616,85.3682,95.5118,90.0295,73.6809,87.5047,80.0019,117.96,91.9483,91.2803,87.0645,130.6246,50.7274,86.5272
1993-01-22,77.428,85.4589,94.8384,90.211,73.6809,87.2046,79.6795,117.2661,92.1183,91.0324,86.5402,130.3722,49.5825,86.6236
1993-01-25,77.4515,89.2258,96.3078,90.3472,73.2593,86.4545,79.3357,117.5437,96.3179,91.082,85.0078,129.0264,44.2532,85.1088
1993-01-26,77.9686,89.1351,97.2874,91.164,73.0064,86.4545,79.5506,119.6253,95.6888,90.8837,85.0078,127.3442,45.7138,82.3544
1993-01-27,77.663,89.2258,96.4302,91.3001,73.0907,87.2046,79.1208,119.4865,95.8078,91.082,86.4192,127.933,45.5954,79.7929
1993-01-28,77.8276,92.6297,97.2262,91.0732,72.5006,85.9294,79.6795,117.5437,98.7662,89.9912,83.7174,126.3349,46.0297,80.9222
1993-01-29,77.7335,91.9489,97.7772,89.8026,72.332,86.1169,78.6481,115.1845,97.7631,89.8424,83.7174,127.8489,46.0297,81.7209
1993-02-01,77.7335,92.1758,99.614,89.8026,71.9948,86.0044,78.9704,114.4906,97.049,89.1483,84.6852,127.5965,48.1219,81.5281
1993-02-02,77.71,90.7689,96.0629,90.0295,71.7419,85.8168,78.906,111.5763,95.0597,88.8508,84.3626,125.5779,50.0168,82.3269
1993-02-03,77.4515,90.4512,96.92,90.0749,71.8262,86.1919,78.6911,112.964,94.9577,89.4954,83.798,126.2508,49.8194,82.6023
1993-02-04,77.381,92.1304,99.0629,90.7102,71.6576,85.7043,78.906,114.0742,96.2329,88.9995,83.4754,123.5592,48.9114,85.0537
1993-02-05,77.3104,91.722,102.7365,90.6648,71.489,84.8417,78.6481,112.4089,95.6888,88.0575,82.185,121.5406,49.4246,84.5717
1993-02-08,77.3575,91.1411,106.6832,91.2087,71.4053,84.7367,78.8026,111.9141,94.2338,87.8593,82.1689,121.3531,45.2968,84.1567
1993-02-09,77.475,90.9687,103.5083,90.5025,71.9869,85.2308,79.5098,113.4364,93.8871,88.3837,83.3165,123.4234,46.8688,83.0334
1993-02-10,78.4387,91.5313,104.6963,89.8243,71.9869,85.3505,80.8496,119.7235,94.2547,88.0478,83.7648,123.8254,48.4556,85.7242
1993-02-11,78.2037,91.858,105.934,90.0952,71.6592,85.0591,80.7257,118.1848,94.2226,87.9392,83.3334,123.2941,50.4612,84.8442
1993-02-12,77.569,90.678,103.7846,89.4639,71.6592,85.507,79.3169,118.0538,92.1256,88.0378,83.8911,122.5758,49.1692,84.7627
1993-02-15,77.569,90.678,103.7846,89.4639,71.6592,85.507,79.3169,118.0538,92.1256,88.0378,83.8911,122.5758,49.1692,84.7627
1993-02-16,78.3682,88.7265,106.8551,89.6894,71.5779,85.6189,79.7651,124.605,90.2652,88.0378,84.5683,122.037,49.4645,86.2026
1993-02-17,77.9216,88.1365,106.8551,89.8698,71.6592,85.9175,78.5058,126.4394,90.1075,88.235,84.6878,123.2043,49.0954,85.7136
1993-02-18,77.9216,89.0896,106.1796,89.8698,71.6592,85.8056,78.0789,124.343,91.1166,88.1857,83.8114,121.6778,49.8336,86.7867
1993-02-19,77.8041,90.3149,104.2759,89.6894,71.6592,85.6563,76.6275,123.5568,92.9928,87.9392,84.0903,120.9594,50.2028,86.5286
1993-02-22,77.2869,92.1757,109.5572,89.7345,71.4966,85.0218,75.7737,126.0463,94.065,87.6434,82.9749,121.4084,51.0149,85.5234
1993-02-23,77.9451,92.9472,108.4518,88.7875,71.4966,85.7309,76.969,127.3566,93.9861,87.7913,83.6123,122.1268,48.6155,86.2977
1993-02-24,77.663,93.2649,109.7414,87.2093,71.4966,85.7309,76.4994,129.322,93.3082,88.1364,83.1343,121.4084,50.2028,85.9037
1993-02-25,77.71,93.628,112.3821,86.3525,71.0899,85.7309,76.0939,129.584,93.5446,88.1857,82.6961,119.4328,49.0585,85.6049
1993-02-26,77.3575,93.6734,111.0311,86.5329,71.3339,86.5893,76.7769,130.5012,94.1753,88.0871,84.1301,119.7022,47.8772,86.0124
1993-03-01,77.4045,93.3557,109.4958,85.135,72.2286,87.2238,76.4567,134.0389,93.8758,89.0236,85.9625,120.1512,46.4745,85.3468
1993-03-02,77.6865,93.2195,109.0045,85.4958,72.3913,87.3731,76.5634,132.5976,93.7812,89.5166,85.2853,122.1268,47.545,84.4639
1993-03-03,77.4985,93.3103,106.4867,86.1271,72.0659,87.0372,76.3713,133.3837,94.5853,88.6786,85.604,121.7676,48.1725,85.4419
1993-03-04,77.475,95.8518,107.8377,85.4507,72.31,87.2985,76.3713,133.6458,97.4864,88.4814,86.56,122.7554,48.394,85.0072
1993-03-05,77.663,95.1711,107.8991,86.1271,71.9846,86.4027,76.6915,132.2045,96.6349,87.7913,85.4447,121.2288,47.4342,85.0615
1993-03-08,77.0242,94.3995,109.9257,86.3074,71.9033,86.0295,75.9444,131.1563,95.5155,87.4463,84.1301,120.8696,46.7329,84.5318
1993-03-09,76.9068,94.218,115.5141,85.9016,71.8219,86.1788,76.3713,129.453,95.6101,87.7913,84.2895,119.0736,47.0651,85.3876
1993-03-10,76.8365,92.8565,115.0228,86.8486,72.31,87.0745,76.4567,132.9907,94.2699,88.58,84.3293,117.4572,46.0315,88.0092
1993-03-11,77.0005,91.858,116.3738,88.1112,71.9033,86.2908,77.6307,133.7768,92.6144,88.4321,84.0903,116.9184,45.8839,87.2078
1993-03-12,77.2113,92.6295,114.7772,88.9679,71.4152,86.1041,77.6307,138.2317,94.128,88.1857,83.1343,116.0204,45.5516,87.9549
1993-03-15,77.5391,92.1303,116.3124,87.2093,71.6592,86.664,78.3777,150.6791,93.0401,89.0729,82.6961,117.7266,46.696,87.819
1993-03-16,77.4923,91.9488,114.4087,87.57,71.9033,86.8133,78.2283,144.1278,93.1347,89.2701,83.4928,119.343,44.7026,86.3248
1993-03-17,77.5157,92.1303,119.1987,87.0289,72.6353,87.4478,77.7587,145.5691,93.7969,89.9109,84.2496,121.4084,44.8134,83.676
1993-03-18,77.867,92.7657,119.69,87.8857,73.2047,87.8956,78.7193,150.0239,93.7654,90.4039,84.2895,122.6656,44.7026,83.3772
1993-03-19,78.1246,91.7672,119.7514,88.1563,73.4487,87.8583,78.826,159.5888,92.9297,90.3546,84.7276,124.8207,45.2194,84.3552
1993-03-22,78.3588,89.6796,118.1548,88.1563,73.1233,87.3731,78.7619,160.1129,90.5963,90.256,83.6521,122.486,45.2563,84.8442
1993-03-23,78.148,90.9049,122.9448,88.1112,74.0181,88.3062,78.1643,154.3478,91.6211,90.8475,84.7276,122.1268,45.404,82.9968
1993-03-24,78.2651,91.858,125.8925,87.4799,74.4248,88.4182,78.826,153.0375,93.1032,91.1925,84.887,124.8207,46.0684,83.1462
1993-03-25,78.312,92.6295,124.2344,88.0661,74.4248,87.5971,79.4023,153.5616,94.1596,91.2911,83.5326,125.4493,45.5516,82.6165
1993-03-26,78.2651,92.6295,121.2867,86.6231,74.4248,87.709,79.6584,155.265,94.6326,91.5869,83.0944,123.0247,43.2261,82.9289
1993-03-29,78.1949,92.0849,124.4801,86.4878,74.9128,87.7464,80.1067,157.6234,95.4367,91.7348,82.8953,122.7554,41.8603,83.4315
1993-03-30,79.3424,92.0396,125.4013,86.7584,74.9128,87.5971,83.2443,158.8026,94.9794,91.6855,82.4571,124.5513,41.8603,83.0647
1993-03-31,79.4595,92.7657,127.0593,86.7584,74.9128,87.821,83.0736,155.7891,95.7678,91.8827,83.1741,124.7309,43.263,82.9017
1993-04-01,79.6702,93.1288,125.0942,86.8486,74.8314,88.6794,83.4578,157.6234,95.752,92.5728,84.4488,125.8085,42.6724,82.1274
1993-04-02,80.162,93.7188,124.3573,85.9016,75.0755,89.0527,84.6958,160.3749,95.6259,92.4742,84.9666,127.5147,41.9341,82.0731
1993-04-05,79.8576,93.5826,128.5332,85.2703,74.7501,88.6421,83.6285,158.0165,94.9164,91.7348,85.126,125.8983,40.8267,84.7899
1993-04-06,79.4595,92.1303,132.2179,83.4215,74.5874,88.1196,82.2838,150.286,94.3488,91.1433,84.8073,123.3839,41.1589,84.4367
1993-04-07,79.5531,92.448,132.2793,79.6337,75.3195,89.1646,82.54,142.6865,95.0898,91.5869,86.5202,123.7431,40.1991,83.5945
1993-04-08,79.3658,91.778,136.9563,80.5699,75.4004,88.9784,81.9004,144.9282,94.6054,91.4983,86.091,124.987,39.5169,83.5809
1993-04-09,79.3658,91.778,136.9563,80.5699,75.4004,88.9784,81.9004,144.9282,94.6054,91.4983,86.091,124.987,39.5169,83.5809
1993-04-12,79.2019,92.8979,143.7461,81.4055,75.8353,89.1494,82.7605,141.1531,95.0884,91.9307,85.3059,125.435,39.5534,84.0104
1993-04-13,79.3424,92.8979,144.4996,81.6118,75.8353,88.8079,82.7605,143.3066,95.3573,91.7345,85.2585,125.8356,40.2191,83.0488
1993-04-14,79.8108,92.7002,147.169,79.9104,75.07,88.7189,84.2044,138.407,95.2451,91.5191,85.3137,125.0166,40.1616,85.0931
1993-04-15,79.2253,92.0733,145.1487,78.8378,75.308,87.9047,82.7836,138.0305,94.8879,90.6396,84.9594,124.9168,40.2688,84.5837
1993-04-16,79.6702,91.8942,144.9592,75.7093,73.959,87.3495,83.7803,140.6656,94.7637,90.0532,84.8806,123.9191,39.6256,85.2271
1993-04-19,79.9747,91.4911,145.2118,76.0222,74.5938,87.5346,83.5046,145.0575,94.1425,90.493,84.0145,123.9191,38.9467,85.2003
1993-04-20,79.881,91.6255,145.78,73.5641,75.3874,87.8307,83.8439,146.4378,94.2201,91.0793,84.0933,124.3182,39.4112,84.1682
1993-04-21,79.7873,91.9389,151.0202,74.592,74.197,87.6086,83.3986,146.3123,94.1425,90.5907,84.172,124.0188,38.7323,83.7794
1993-04-22,79.9044,91.0433,154.2402,75.0389,73.6416,87.9047,83.6318,153.7158,93.5989,90.9328,83.8964,123.3204,39.2683,82.9483
1993-04-23,81.3798,91.8494,154.8715,76.4691,72.9274,87.9787,84.4376,155.3471,93.9406,90.9328,84.0145,121.5245,39.9472,82.9483
1993-04-26,82.8552,91.7598,148.558,76.5138,73.3241,88.4599,86.7913,160.7428,93.8474,91.2259,85.3531,119.6288,42.2697,83.6856
1993-04-27,82.4571,91.2672,145.78,76.3797,72.3719,88.0157,87.2791,163.0015,93.4436,91.2259,84.3295,119.6288,44.4136,82.7741
1993-04-28,82.9957,91.312,146.7902,75.0836,72.4512,87.5716,89.2299,159.237,93.7853,90.9328,84.0539,119.9281,43.6632,80.7768
1993-04-29,83.6982,92.8346,146.4114,74.5026,72.6099,87.3865,92.8771,161.1193,95.5557,90.9328,83.3059,119.0301,44.7709,82.0636
1993-04-30,83.6514,92.7002,146.222,75.5305,73.8003,87.5346,93.6617,160.8683,95.447,91.2259,82.8334,120.2274,45.8785,82.1709
1993-05-03,83.2065,92.7898,142.1181,74.5473,74.0383,87.9417,91.5412,154.3432,95.68,91.7145,83.2665,118.4315,45.8428,80.5623
1993-05-04,83.3001,92.0733,142.8758,73.0278,73.3241,87.5346,91.0111,152.3355,95.3538,91.6657,82.7153,116.2365,42.091,80.2138
1993-05-05,83.2533,92.4763,137.383,72.8937,73.0861,88.1638,91.4988,153.8413,95.4781,92.4963,82.6366,116.5358,41.4122,82.077
1993-05-06,83.909,92.4763,134.9838,69.8546,73.4828,88.904,92.7711,154.2177,95.3383,93.4247,82.9122,117.2342,42.234,83.8867
1993-05-07,83.6982,92.342,134.7944,69.3183,73.0861,89.7183,90.8627,154.0923,94.919,94.3531,84.0539,116.9349,42.7342,83.4309
1993-05-10,83.6515,92.2524,130.4381,69.944,72.2132,89.3482,90.7566,152.7119,95.1209,93.7179,84.3295,117.2342,42.9486,83.3773
1993-05-11,83.6842,91.8494,134.8576,71.1507,72.6893,89.4962,90.6082,156.4764,94.6239,93.7179,84.4082,117.1344,43.0915,82.6266
1993-05-12,84.7491,91.4016,137.0042,73.5194,73.8796,88.904,93.1316,156.8529,94.0959,93.1804,84.2114,118.7308,42.0196,82.4658
1993-05-13,86.5177,89.5655,138.5826,74.3685,72.9274,88.6079,94.9976,161.6212,92.1857,93.0827,83.1878,117.0347,41.5551,83.0288
1993-05-14,86.2613,88.625,138.4563,71.1954,72.6099,89.1631,94.6371,165.5111,91.4092,93.3759,83.6208,118.3317,42.2697,83.3103
1993-05-17,86.2147,88.8042,141.4236,71.0166,72.1338,88.756,93.7677,162.7505,92.0925,92.985,83.5027,117.334,42.7699,81.3264
1993-05-18,88.0793,88.0876,141.5499,71.8658,72.7687,89.5702,98.0723,154.9706,91.3626,93.669,84.4476,118.5313,45.2354,82.7473
