,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2014-01-24,0.4320 ,2.4100 ,-0.1710 ,0.1350 ,-0.1660 ,2.1010 ,0.6650 ,0.0210 ,1.4380 ,0.7350 ,-0.3910 ,-0.2720 ,-0.0040 ,1.6190 
2014-01-27,0.4320 ,2.4100 ,-0.1710 ,0.1350 ,-0.1660 ,2.1010 ,0.6650 ,0.0210 ,1.4380 ,0.7350 ,-0.3910 ,-0.2720 ,-0.0040 ,1.6190 
2014-01-28,0.4680 ,2.5480 ,-0.1310 ,0.1890 ,-0.1660 ,2.0390 ,0.6000 ,-0.0040 ,1.1430 ,0.7330 ,-0.3770 ,-0.2750 ,-0.0460 ,2.0540 
2014-01-29,0.4680 ,2.5480 ,-0.1310 ,0.1890 ,-0.1660 ,2.0390 ,0.6000 ,-0.0040 ,1.1430 ,0.7330 ,-0.3770 ,-0.2750 ,-0.0460 ,2.0540 
2014-01-30,0.4680 ,2.5480 ,-0.1310 ,0.1890 ,-0.1660 ,2.0390 ,0.6000 ,-0.0040 ,1.1430 ,0.7330 ,-0.3770 ,-0.2750 ,-0.0460 ,2.0540 
2014-01-31,0.4680 ,2.5480 ,-0.1310 ,0.1890 ,-0.1660 ,2.0390 ,0.6000 ,-0.0040 ,1.1430 ,0.7330 ,-0.3770 ,-0.2750 ,-0.0460 ,2.0540 
2014-02-03,0.4680 ,2.5480 ,-0.1310 ,0.1890 ,-0.1660 ,2.0390 ,0.6000 ,-0.0040 ,1.1430 ,0.7330 ,-0.3770 ,-0.2750 ,-0.0460 ,2.0540 
2014-02-04,0.7910 ,2.9180 ,-0.1140 ,0.0000 ,-0.1460 ,2.0920 ,0.3460 ,-0.0240 ,1.0530 ,0.7950 ,-0.3590 ,-0.3010 ,-0.0970 ,1.6930 
2014-02-05,0.7910 ,2.9180 ,-0.1140 ,0.0000 ,-0.1460 ,2.0920 ,0.3460 ,-0.0240 ,1.0530 ,0.7950 ,-0.3590 ,-0.3010 ,-0.0970 ,1.6930 
2014-02-06,0.7910 ,2.9180 ,-0.1140 ,0.0000 ,-0.1460 ,2.0920 ,0.3460 ,-0.0240 ,1.0530 ,0.7950 ,-0.3590 ,-0.3010 ,-0.0970 ,1.6930 
2014-02-07,0.7910 ,2.9180 ,-0.1140 ,0.0000 ,-0.1460 ,2.0920 ,0.3460 ,-0.0240 ,1.0530 ,0.7950 ,-0.3590 ,-0.3010 ,-0.0970 ,1.6930 
2014-02-10,0.7910 ,2.9180 ,-0.1140 ,0.0000 ,-0.1460 ,2.0920 ,0.3460 ,-0.0240 ,1.0530 ,0.7950 ,-0.3590 ,-0.3010 ,-0.0970 ,1.6930 
2014-02-11,0.7840 ,3.2230 ,-0.1350 ,-0.2270 ,-0.0040 ,2.3430 ,0.2040 ,0.0620 ,0.9550 ,0.8440 ,-0.3320 ,-0.2620 ,0.2380 ,1.7080 
2014-02-12,0.7840 ,3.2230 ,-0.1350 ,-0.2270 ,-0.0040 ,2.3430 ,0.2040 ,0.0620 ,0.9550 ,0.8440 ,-0.3320 ,-0.2620 ,0.2380 ,1.7080 
2014-02-13,0.7840 ,3.2230 ,-0.1350 ,-0.2270 ,-0.0040 ,2.3430 ,0.2040 ,0.0620 ,0.9550 ,0.8440 ,-0.3320 ,-0.2620 ,0.2380 ,1.7080 
2014-02-14,0.7840 ,3.2230 ,-0.1350 ,-0.2270 ,-0.0040 ,2.3430 ,0.2040 ,0.0620 ,0.9550 ,0.8440 ,-0.3320 ,-0.2620 ,0.2380 ,1.7080 
2014-02-17,0.7840 ,3.2230 ,-0.1350 ,-0.2270 ,-0.0040 ,2.3430 ,0.2040 ,0.0620 ,0.9550 ,0.8440 ,-0.3320 ,-0.2620 ,0.2380 ,1.7080 
2014-02-18,0.8320 ,3.6620 ,-0.1240 ,-0.2780 ,0.1140 ,2.5830 ,0.4410 ,0.0710 ,0.9790 ,0.9470 ,-0.2760 ,-0.2290 ,0.6340 ,2.2700 
2014-02-19,0.8320 ,3.6620 ,-0.1240 ,-0.2780 ,0.1140 ,2.5830 ,0.4410 ,0.0710 ,0.9790 ,0.9470 ,-0.2760 ,-0.2290 ,0.6340 ,2.2700 
2014-02-20,0.8320 ,3.6620 ,-0.1240 ,-0.2780 ,0.1140 ,2.5830 ,0.4410 ,0.0710 ,0.9790 ,0.9470 ,-0.2760 ,-0.2290 ,0.6340 ,2.2700 
2014-02-21,0.8320 ,3.6620 ,-0.1240 ,-0.2780 ,0.1140 ,2.5830 ,0.4410 ,0.0710 ,0.9790 ,0.9470 ,-0.2760 ,-0.2290 ,0.6340 ,2.2700 
2014-02-24,0.8320 ,3.6620 ,-0.1240 ,-0.2780 ,0.1140 ,2.5830 ,0.4410 ,0.0710 ,0.9790 ,0.9470 ,-0.2760 ,-0.2290 ,0.6340 ,2.2700 
2014-02-25,1.0600 ,4.3560 ,-0.1180 ,-0.2340 ,0.1790 ,2.5430 ,1.3870 ,0.1170 ,1.6000 ,1.0660 ,-0.1030 ,-0.1680 ,1.1620 ,2.5050 
2014-02-26,1.0600 ,4.3560 ,-0.1180 ,-0.2340 ,0.1790 ,2.5430 ,1.3870 ,0.1170 ,1.6000 ,1.0660 ,-0.1030 ,-0.1680 ,1.1620 ,2.5050 
2014-02-27,1.0600 ,4.3560 ,-0.1180 ,-0.2340 ,0.1790 ,2.5430 ,1.3870 ,0.1170 ,1.6000 ,1.0660 ,-0.1030 ,-0.1680 ,1.1620 ,2.5050 
2014-02-28,1.0600 ,4.3560 ,-0.1180 ,-0.2340 ,0.1790 ,2.5430 ,1.3870 ,0.1170 ,1.6000 ,1.0660 ,-0.1030 ,-0.1680 ,1.1620 ,2.5050 
2014-03-03,1.0600 ,4.3560 ,-0.1180 ,-0.2340 ,0.1790 ,2.5430 ,1.3870 ,0.1170 ,1.6000 ,1.0660 ,-0.1030 ,-0.1680 ,1.1620 ,2.5050 
2014-03-04,1.8120 ,4.2470 ,-0.1170 ,-0.1520 ,0.4980 ,2.9840 ,1.8190 ,0.5020 ,2.1060 ,1.1220 ,0.0210 ,-0.1390 ,1.6600 ,2.4770 
2014-03-05,1.8120 ,4.2470 ,-0.1170 ,-0.1520 ,0.4980 ,2.9840 ,1.8190 ,0.5020 ,2.1060 ,1.1220 ,0.0210 ,-0.1390 ,1.6600 ,2.4770 
2014-03-06,1.8120 ,4.2470 ,-0.1170 ,-0.1520 ,0.4980 ,2.9840 ,1.8190 ,0.5020 ,2.1060 ,1.1220 ,0.0210 ,-0.1390 ,1.6600 ,2.4770 
2014-03-07,1.8120 ,4.2470 ,-0.1170 ,-0.1520 ,0.4980 ,2.9840 ,1.8190 ,0.5020 ,2.1060 ,1.1220 ,0.0210 ,-0.1390 ,1.6600 ,2.4770 
2014-03-10,1.8120 ,4.2470 ,-0.1170 ,-0.1520 ,0.4980 ,2.9840 ,1.8190 ,0.5020 ,2.1060 ,1.1220 ,0.0210 ,-0.1390 ,1.6600 ,2.4770 
2014-03-11,2.0480 ,4.4400 ,-0.1570 ,-0.2250 ,0.9830 ,2.5900 ,1.7030 ,1.0020 ,2.0360 ,0.9980 ,0.1880 ,-0.0580 ,2.1200 ,2.4680 
2014-03-12,2.0480 ,4.4400 ,-0.1570 ,-0.2250 ,0.9830 ,2.5900 ,1.7030 ,1.0020 ,2.0360 ,0.9980 ,0.1880 ,-0.0580 ,2.1200 ,2.4680 
2014-03-13,2.0480 ,4.4400 ,-0.1570 ,-0.2250 ,0.9830 ,2.5900 ,1.7030 ,1.0020 ,2.0360 ,0.9980 ,0.1880 ,-0.0580 ,2.1200 ,2.4680 
2014-03-14,2.0480 ,4.4400 ,-0.1570 ,-0.2250 ,0.9830 ,2.5900 ,1.7030 ,1.0020 ,2.0360 ,0.9980 ,0.1880 ,-0.0580 ,2.1200 ,2.4680 
2014-03-17,2.0480 ,4.4400 ,-0.1570 ,-0.2250 ,0.9830 ,2.5900 ,1.7030 ,1.0020 ,2.0360 ,0.9980 ,0.1880 ,-0.0580 ,2.1200 ,2.4680 
2014-03-18,2.3040 ,3.9030 ,-0.1470 ,-0.3110 ,1.2550 ,2.2460 ,1.5480 ,1.4920 ,1.9710 ,0.8850 ,0.6440 ,0.0620 ,2.5160 ,3.7250 
2014-03-19,2.3040 ,3.9030 ,-0.1470 ,-0.3110 ,1.2550 ,2.2460 ,1.5480 ,1.4920 ,1.9710 ,0.8850 ,0.6440 ,0.0620 ,2.5160 ,3.7250 
2014-03-20,2.3040 ,3.9030 ,-0.1470 ,-0.3110 ,1.2550 ,2.2460 ,1.5480 ,1.4920 ,1.9710 ,0.8850 ,0.6440 ,0.0620 ,2.5160 ,3.7250 
2014-03-21,2.3040 ,3.9030 ,-0.1470 ,-0.3110 ,1.2550 ,2.2460 ,1.5480 ,1.4920 ,1.9710 ,0.8850 ,0.6440 ,0.0620 ,2.5160 ,3.7250 
2014-03-24,2.3040 ,3.9030 ,-0.1470 ,-0.3110 ,1.2550 ,2.2460 ,1.5480 ,1.4920 ,1.9710 ,0.8850 ,0.6440 ,0.0620 ,2.5160 ,3.7250 
2014-03-25,2.9420 ,3.5470 ,-0.1460 ,-0.3660 ,1.3900 ,2.1850 ,1.1960 ,1.7110 ,2.1440 ,0.9010 ,0.6630 ,0.1120 ,3.0460 ,3.4800 
2014-03-26,2.9420 ,3.5470 ,-0.1460 ,-0.3660 ,1.3900 ,2.1850 ,1.1960 ,1.7110 ,2.1440 ,0.9010 ,0.6630 ,0.1120 ,3.0460 ,3.4800 
2014-03-27,2.9420 ,3.5470 ,-0.1460 ,-0.3660 ,1.3900 ,2.1850 ,1.1960 ,1.7110 ,2.1440 ,0.9010 ,0.6630 ,0.1120 ,3.0460 ,3.4800 
2014-03-28,2.9420 ,3.5470 ,-0.1460 ,-0.3660 ,1.3900 ,2.1850 ,1.1960 ,1.7110 ,2.1440 ,0.9010 ,0.6630 ,0.1120 ,3.0460 ,3.4800 
2014-03-31,2.9420 ,3.5470 ,-0.1460 ,-0.3660 ,1.3900 ,2.1850 ,1.1960 ,1.7110 ,2.1440 ,0.9010 ,0.6630 ,0.1120 ,3.0460 ,3.4800 
2014-04-01,2.2660 ,3.6590 ,-0.1650 ,-0.4210 ,1.5940 ,2.1660 ,0.7180 ,1.6590 ,1.9860 ,0.9170 ,0.3960 ,0.2100 ,2.7140 ,3.1730 
2014-04-02,2.2660 ,3.6590 ,-0.1650 ,-0.4210 ,1.5940 ,2.1660 ,0.7180 ,1.6590 ,1.9860 ,0.9170 ,0.3960 ,0.2100 ,2.7140 ,3.1730 
2014-04-03,2.2660 ,3.6590 ,-0.1650 ,-0.4210 ,1.5940 ,2.1660 ,0.7180 ,1.6590 ,1.9860 ,0.9170 ,0.3960 ,0.2100 ,2.7140 ,3.1730 
2014-04-04,2.2660 ,3.6590 ,-0.1650 ,-0.4210 ,1.5940 ,2.1660 ,0.7180 ,1.6590 ,1.9860 ,0.9170 ,0.3960 ,0.2100 ,2.7140 ,3.1730 
2014-04-07,2.2660 ,3.6590 ,-0.1650 ,-0.4210 ,1.5940 ,2.1660 ,0.7180 ,1.6590 ,1.9860 ,0.9170 ,0.3960 ,0.2100 ,2.7140 ,3.1730 
2014-04-08,1.7260 ,3.5420 ,-0.1410 ,-0.3620 ,2.4440 ,2.0820 ,0.4890 ,2.0670 ,1.9750 ,0.9480 ,0.3040 ,0.2670 ,2.3360 ,3.1240 
2014-04-09,1.7260 ,3.5420 ,-0.1410 ,-0.3620 ,2.4440 ,2.0820 ,0.4890 ,2.0670 ,1.9750 ,0.9480 ,0.3040 ,0.2670 ,2.3360 ,3.1240 
2014-04-10,1.7260 ,3.5420 ,-0.1410 ,-0.3620 ,2.4440 ,2.0820 ,0.4890 ,2.0670 ,1.9750 ,0.9480 ,0.3040 ,0.2670 ,2.3360 ,3.1240 
2014-04-11,1.7260 ,3.5420 ,-0.1410 ,-0.3620 ,2.4440 ,2.0820 ,0.4890 ,2.0670 ,1.9750 ,0.9480 ,0.3040 ,0.2670 ,2.3360 ,3.1240 
2014-04-14,1.7260 ,3.5420 ,-0.1410 ,-0.3620 ,2.4440 ,2.0820 ,0.4890 ,2.0670 ,1.9750 ,0.9480 ,0.3040 ,0.2670 ,2.3360 ,3.1240 
2014-04-15,1.4500 ,3.5620 ,-0.1520 ,-0.2890 ,2.4810 ,1.6830 ,0.5650 ,2.1850 ,1.8880 ,0.8790 ,0.4020 ,0.2310 ,2.2550 ,2.9590 
2014-04-16,1.4500 ,3.5620 ,-0.1520 ,-0.2890 ,2.4810 ,1.6830 ,0.5650 ,2.1850 ,1.8880 ,0.8790 ,0.4020 ,0.2310 ,2.2550 ,2.9590 
2014-04-17,1.4500 ,3.5620 ,-0.1520 ,-0.2890 ,2.4810 ,1.6830 ,0.5650 ,2.1850 ,1.8880 ,0.8790 ,0.4020 ,0.2310 ,2.2550 ,2.9590 
2014-04-18,1.4500 ,3.5620 ,-0.1520 ,-0.2890 ,2.4810 ,1.6830 ,0.5650 ,2.1850 ,1.8880 ,0.8790 ,0.4020 ,0.2310 ,2.2550 ,2.9590 
2014-04-21,1.4500 ,3.5620 ,-0.1520 ,-0.2890 ,2.4810 ,1.6830 ,0.5650 ,2.1850 ,1.8880 ,0.8790 ,0.4020 ,0.2310 ,2.2550 ,2.9590 
2014-04-22,1.1640 ,3.5940 ,-0.1520 ,-0.3310 ,2.2850 ,1.6480 ,0.3990 ,1.9730 ,2.2170 ,0.9850 ,0.6310 ,0.2030 ,3.6660 ,2.2290 
2014-04-23,1.1640 ,3.5940 ,-0.1520 ,-0.3310 ,2.2850 ,1.6480 ,0.3990 ,1.9730 ,2.2170 ,0.9850 ,0.6310 ,0.2030 ,3.6660 ,2.2290 
2014-04-24,1.1640 ,3.5940 ,-0.1520 ,-0.3310 ,2.2850 ,1.6480 ,0.3990 ,1.9730 ,2.2170 ,0.9850 ,0.6310 ,0.2030 ,3.6660 ,2.2290 
2014-04-25,1.1640 ,3.5940 ,-0.1520 ,-0.3310 ,2.2850 ,1.6480 ,0.3990 ,1.9730 ,2.2170 ,0.9850 ,0.6310 ,0.2030 ,3.6660 ,2.2290 
2014-04-28,1.1640 ,3.5940 ,-0.1520 ,-0.3310 ,2.2850 ,1.6480 ,0.3990 ,1.9730 ,2.2170 ,0.9850 ,0.6310 ,0.2030 ,3.6660 ,2.2290 
2014-04-29,1.2580 ,3.8370 ,-0.1650 ,-0.3270 ,2.1050 ,1.3190 ,0.4450 ,2.0180 ,2.0710 ,0.9820 ,0.6530 ,0.1700 ,3.7800 ,2.4520 
2014-04-30,1.2580 ,3.8370 ,-0.1650 ,-0.3270 ,2.1050 ,1.3190 ,0.4450 ,2.0180 ,2.0710 ,0.9820 ,0.6530 ,0.1700 ,3.7800 ,2.4520 
2014-05-01,1.2580 ,3.8370 ,-0.1650 ,-0.3270 ,2.1050 ,1.3190 ,0.4450 ,2.0180 ,2.0710 ,0.9820 ,0.6530 ,0.1700 ,3.7800 ,2.4520 
2014-05-02,1.2580 ,3.8370 ,-0.1650 ,-0.3270 ,2.1050 ,1.3190 ,0.4450 ,2.0180 ,2.0710 ,0.9820 ,0.6530 ,0.1700 ,3.7800 ,2.4520 
2014-05-05,1.2580 ,3.8370 ,-0.1650 ,-0.3270 ,2.1050 ,1.3190 ,0.4450 ,2.0180 ,2.0710 ,0.9820 ,0.6530 ,0.1700 ,3.7800 ,2.4520 
2014-05-06,1.3630 ,3.3610 ,-0.1800 ,-0.2470 ,2.5200 ,1.8470 ,0.3540 ,2.0970 ,2.0950 ,1.1380 ,0.6980 ,0.4060 ,3.9910 ,2.3650 
2014-05-07,1.3630 ,3.3610 ,-0.1800 ,-0.2470 ,2.5200 ,1.8470 ,0.3540 ,2.0970 ,2.0950 ,1.1380 ,0.6980 ,0.4060 ,3.9910 ,2.3650 
2014-05-08,1.3630 ,3.3610 ,-0.1800 ,-0.2470 ,2.5200 ,1.8470 ,0.3540 ,2.0970 ,2.0950 ,1.1380 ,0.6980 ,0.4060 ,3.9910 ,2.3650 
2014-05-09,1.3630 ,3.3610 ,-0.1800 ,-0.2470 ,2.5200 ,1.8470 ,0.3540 ,2.0970 ,2.0950 ,1.1380 ,0.6980 ,0.4060 ,3.9910 ,2.3650 
2014-05-12,1.3630 ,3.3610 ,-0.1800 ,-0.2470 ,2.5200 ,1.8470 ,0.3540 ,2.0970 ,2.0950 ,1.1380 ,0.6980 ,0.4060 ,3.9910 ,2.3650 
2014-05-13,1.5540 ,3.4890 ,-0.1860 ,-0.2990 ,2.5840 ,1.3790 ,0.2930 ,2.0030 ,1.7650 ,0.8940 ,0.5310 ,0.4090 ,3.8290 ,2.3960 
2014-05-14,1.5540 ,3.4890 ,-0.1860 ,-0.2990 ,2.5840 ,1.3790 ,0.2930 ,2.0030 ,1.7650 ,0.8940 ,0.5310 ,0.4090 ,3.8290 ,2.3960 
2014-05-15,1.5540 ,3.4890 ,-0.1860 ,-0.2990 ,2.5840 ,1.3790 ,0.2930 ,2.0030 ,1.7650 ,0.8940 ,0.5310 ,0.4090 ,3.8290 ,2.3960 
2014-05-16,1.5540 ,3.4890 ,-0.1860 ,-0.2990 ,2.5840 ,1.3790 ,0.2930 ,2.0030 ,1.7650 ,0.8940 ,0.5310 ,0.4090 ,3.8290 ,2.3960 
2014-05-19,1.5540 ,3.4890 ,-0.1860 ,-0.2990 ,2.5840 ,1.3790 ,0.2930 ,2.0030 ,1.7650 ,0.8940 ,0.5310 ,0.4090 ,3.8290 ,2.3960 
2014-05-20,1.3980 ,3.6120 ,-0.1800 ,-0.1710 ,2.2190 ,1.2580 ,0.3290 ,2.1130 ,1.7040 ,1.0500 ,0.4220 ,0.4000 ,3.2780 ,2.3620 
2014-05-21,1.3980 ,3.6120 ,-0.1800 ,-0.1710 ,2.2190 ,1.2580 ,0.3290 ,2.1130 ,1.7040 ,1.0500 ,0.4220 ,0.4000 ,3.2780 ,2.3620 
2014-05-22,1.3980 ,3.6120 ,-0.1800 ,-0.1710 ,2.2190 ,1.2580 ,0.3290 ,2.1130 ,1.7040 ,1.0500 ,0.4220 ,0.4000 ,3.2780 ,2.3620 
2014-05-23,1.3980 ,3.6120 ,-0.1800 ,-0.1710 ,2.2190 ,1.2580 ,0.3290 ,2.1130 ,1.7040 ,1.0500 ,0.4220 ,0.4000 ,3.2780 ,2.3620 
2014-05-26,1.3980 ,3.6120 ,-0.1800 ,-0.1710 ,2.2190 ,1.2580 ,0.3290 ,2.1130 ,1.7040 ,1.0500 ,0.4220 ,0.4000 ,3.2780 ,2.3620 
2014-05-27,1.5840 ,4.2120 ,-0.2110 ,-0.0990 ,1.6580 ,1.1000 ,0.2130 ,2.5270 ,1.6230 ,1.0850 ,0.1950 ,0.2300 ,3.5390 ,1.8890 
2014-05-28,1.5840 ,4.2120 ,-0.2110 ,-0.0990 ,1.6580 ,1.1000 ,0.2130 ,2.5270 ,1.6230 ,1.0850 ,0.1950 ,0.2300 ,3.5390 ,1.8890 
2014-05-29,1.5840 ,4.2120 ,-0.2110 ,-0.0990 ,1.6580 ,1.1000 ,0.2130 ,2.5270 ,1.6230 ,1.0850 ,0.1950 ,0.2300 ,3.5390 ,1.8890 
2014-05-30,1.5840 ,4.2120 ,-0.2110 ,-0.0990 ,1.6580 ,1.1000 ,0.2130 ,2.5270 ,1.6230 ,1.0850 ,0.1950 ,0.2300 ,3.5390 ,1.8890 
2014-06-02,1.5840 ,4.2120 ,-0.2110 ,-0.0990 ,1.6580 ,1.1000 ,0.2130 ,2.5270 ,1.6230 ,1.0850 ,0.1950 ,0.2300 ,3.5390 ,1.8890 
2014-06-03,0.8930 ,4.1080 ,-0.2230 ,-0.0780 ,1.1820 ,1.1870 ,0.1180 ,1.7670 ,1.2590 ,1.1440 ,0.2000 ,0.2300 ,3.0340 ,1.4340 
2014-06-04,0.8930 ,4.1080 ,-0.2230 ,-0.0780 ,1.1820 ,1.1870 ,0.1180 ,1.7670 ,1.2590 ,1.1440 ,0.2000 ,0.2300 ,3.0340 ,1.4340 
2014-06-05,0.8930 ,4.1080 ,-0.2230 ,-0.0780 ,1.1820 ,1.1870 ,0.1180 ,1.7670 ,1.2590 ,1.1440 ,0.2000 ,0.2300 ,3.0340 ,1.4340 
2014-06-06,0.8930 ,4.1080 ,-0.2230 ,-0.0780 ,1.1820 ,1.1870 ,0.1180 ,1.7670 ,1.2590 ,1.1440 ,0.2000 ,0.2300 ,3.0340 ,1.4340 
2014-06-09,0.8930 ,4.1080 ,-0.2230 ,-0.0780 ,1.1820 ,1.1870 ,0.1180 ,1.7670 ,1.2590 ,1.1440 ,0.2000 ,0.2300 ,3.0340 ,1.4340 
2014-06-10,0.6020 ,4.0070 ,-0.2260 ,-0.1710 ,1.0620 ,0.8600 ,0.0160 ,1.7950 ,1.2240 ,1.0920 ,0.0440 ,0.1250 ,2.9360 ,1.2750 
2014-06-11,0.6020 ,4.0070 ,-0.2260 ,-0.1710 ,1.0620 ,0.8600 ,0.0160 ,1.7950 ,1.2240 ,1.0920 ,0.0440 ,0.1250 ,2.9360 ,1.2750 
2014-06-12,0.6020 ,4.0070 ,-0.2260 ,-0.1710 ,1.0620 ,0.8600 ,0.0160 ,1.7950 ,1.2240 ,1.0920 ,0.0440 ,0.1250 ,2.9360 ,1.2750 
2014-06-13,0.6020 ,4.0070 ,-0.2260 ,-0.1710 ,1.0620 ,0.8600 ,0.0160 ,1.7950 ,1.2240 ,1.0920 ,0.0440 ,0.1250 ,2.9360 ,1.2750 
2014-06-16,0.6020 ,4.0070 ,-0.2260 ,-0.1710 ,1.0620 ,0.8600 ,0.0160 ,1.7950 ,1.2240 ,1.0920 ,0.0440 ,0.1250 ,2.9360 ,1.2750 
2014-06-17,0.6210 ,4.0640 ,-0.2270 ,-0.2770 ,0.7840 ,0.6170 ,0.0920 ,1.2040 ,1.0580 ,0.9430 ,0.0040 ,-0.0060 ,2.9620 ,0.7820 
2014-06-18,0.6210 ,4.0640 ,-0.2270 ,-0.2770 ,0.7840 ,0.6170 ,0.0920 ,1.2040 ,1.0580 ,0.9430 ,0.0040 ,-0.0060 ,2.9620 ,0.7820 
2014-06-19,0.6210 ,4.0640 ,-0.2270 ,-0.2770 ,0.7840 ,0.6170 ,0.0920 ,1.2040 ,1.0580 ,0.9430 ,0.0040 ,-0.0060 ,2.9620 ,0.7820 
2014-06-20,0.6210 ,4.0640 ,-0.2270 ,-0.2770 ,0.7840 ,0.6170 ,0.0920 ,1.2040 ,1.0580 ,0.9430 ,0.0040 ,-0.0060 ,2.9620 ,0.7820 
2014-06-23,0.6210 ,4.0640 ,-0.2270 ,-0.2770 ,0.7840 ,0.6170 ,0.0920 ,1.2040 ,1.0580 ,0.9430 ,0.0040 ,-0.0060 ,2.9620 ,0.7820 
2014-06-24,0.9350 ,5.2010 ,-0.2370 ,-0.3210 ,0.6920 ,0.3240 ,0.3810 ,0.8240 ,1.1690 ,0.7410 ,0.0460 ,-0.0370 ,3.7540 ,0.5400 
2014-06-25,0.9350 ,5.2010 ,-0.2370 ,-0.3210 ,0.6920 ,0.3240 ,0.3810 ,0.8240 ,1.1690 ,0.7410 ,0.0460 ,-0.0370 ,3.7540 ,0.5400 
2014-06-26,0.9350 ,5.2010 ,-0.2370 ,-0.3210 ,0.6920 ,0.3240 ,0.3810 ,0.8240 ,1.1690 ,0.7410 ,0.0460 ,-0.0370 ,3.7540 ,0.5400 
2014-06-27,0.9350 ,5.2010 ,-0.2370 ,-0.3210 ,0.6920 ,0.3240 ,0.3810 ,0.8240 ,1.1690 ,0.7410 ,0.0460 ,-0.0370 ,3.7540 ,0.5400 
2014-06-30,0.9350 ,5.2010 ,-0.2370 ,-0.3210 ,0.6920 ,0.3240 ,0.3810 ,0.8240 ,1.1690 ,0.7410 ,0.0460 ,-0.0370 ,3.7540 ,0.5400 
2014-07-01,1.9310 ,5.1540 ,-0.2770 ,-0.1570 ,0.4840 ,0.2350 ,1.1810 ,2.1100 ,1.1360 ,0.5930 ,0.2260 ,-0.2470 ,4.0170 ,0.5390 
2014-07-02,1.9310 ,5.1540 ,-0.2770 ,-0.1570 ,0.4840 ,0.2350 ,1.1810 ,2.1100 ,1.1360 ,0.5930 ,0.2260 ,-0.2470 ,4.0170 ,0.5390 
2014-07-03,1.9310 ,5.1540 ,-0.2770 ,-0.1570 ,0.4840 ,0.2350 ,1.1810 ,2.1100 ,1.1360 ,0.5930 ,0.2260 ,-0.2470 ,4.0170 ,0.5390 
2014-07-04,1.9310 ,5.1540 ,-0.2770 ,-0.1570 ,0.4840 ,0.2350 ,1.1810 ,2.1100 ,1.1360 ,0.5930 ,0.2260 ,-0.2470 ,4.0170 ,0.5390 
2014-07-07,1.9310 ,5.1540 ,-0.2770 ,-0.1570 ,0.4840 ,0.2350 ,1.1810 ,2.1100 ,1.1360 ,0.5930 ,0.2260 ,-0.2470 ,4.0170 ,0.5390 
2014-07-08,2.6420 ,4.9610 ,-0.3000 ,-0.0330 ,0.4110 ,0.0960 ,2.0060 ,1.8740 ,1.0420 ,0.3420 ,0.3580 ,-0.2370 ,3.7040 ,0.2660 
2014-07-09,2.6420 ,4.9610 ,-0.3000 ,-0.0330 ,0.4110 ,0.0960 ,2.0060 ,1.8740 ,1.0420 ,0.3420 ,0.3580 ,-0.2370 ,3.7040 ,0.2660 
2014-07-10,2.6420 ,4.9610 ,-0.3000 ,-0.0330 ,0.4110 ,0.0960 ,2.0060 ,1.8740 ,1.0420 ,0.3420 ,0.3580 ,-0.2370 ,3.7040 ,0.2660 
2014-07-11,2.6420 ,4.9610 ,-0.3000 ,-0.0330 ,0.4110 ,0.0960 ,2.0060 ,1.8740 ,1.0420 ,0.3420 ,0.3580 ,-0.2370 ,3.7040 ,0.2660 
2014-07-14,2.6420 ,4.9610 ,-0.3000 ,-0.0330 ,0.4110 ,0.0960 ,2.0060 ,1.8740 ,1.0420 ,0.3420 ,0.3580 ,-0.2370 ,3.7040 ,0.2660 
2014-07-15,2.8070 ,4.7450 ,-0.3130 ,0.1220 ,0.4070 ,0.0240 ,2.5010 ,1.1930 ,1.0990 ,0.3140 ,0.1920 ,-0.2690 ,3.7670 ,0.1050 
2014-07-16,2.8070 ,4.7450 ,-0.3130 ,0.1220 ,0.4070 ,0.0240 ,2.5010 ,1.1930 ,1.0990 ,0.3140 ,0.1920 ,-0.2690 ,3.7670 ,0.1050 
2014-07-17,2.8070 ,4.7450 ,-0.3130 ,0.1220 ,0.4070 ,0.0240 ,2.5010 ,1.1930 ,1.0990 ,0.3140 ,0.1920 ,-0.2690 ,3.7670 ,0.1050 
2014-07-18,2.8070 ,4.7450 ,-0.3130 ,0.1220 ,0.4070 ,0.0240 ,2.5010 ,1.1930 ,1.0990 ,0.3140 ,0.1920 ,-0.2690 ,3.7670 ,0.1050 
2014-07-21,2.8070 ,4.7450 ,-0.3130 ,0.1220 ,0.4070 ,0.0240 ,2.5010 ,1.1930 ,1.0990 ,0.3140 ,0.1920 ,-0.2690 ,3.7670 ,0.1050 
2014-07-22,2.4780 ,4.4340 ,-0.3230 ,0.2360 ,0.3220 ,-0.0010 ,2.9630 ,0.6820 ,0.8970 ,0.4510 ,0.1380 ,-0.2810 ,2.6200 ,0.0260 
2014-07-23,2.4780 ,4.4340 ,-0.3230 ,0.2360 ,0.3220 ,-0.0010 ,2.9630 ,0.6820 ,0.8970 ,0.4510 ,0.1380 ,-0.2810 ,2.6200 ,0.0260 
2014-07-24,2.4780 ,4.4340 ,-0.3230 ,0.2360 ,0.3220 ,-0.0010 ,2.9630 ,0.6820 ,0.8970 ,0.4510 ,0.1380 ,-0.2810 ,2.6200 ,0.0260 
