"","GC","CL","NG","HG","C","S","SI","SB","XBW","SM","BO","W","KC","CT"
"2012-01-13",0.0315549714664212,0,0,-0.0207820340566316,0.030293290759835,0,0.0152837466057042,-0.0247134759988236,0,0,-0.0396945639276388,0,-0.0260776520844763,0.0297269199961222
"2012-01-16",0.0315549714664212,0,0,-0.0207820340566316,0.030293290759835,0,0.0152837466057042,-0.0247134759988236,0,0,-0.0396945639276388,0,-0.0260776520844763,0.0297269199961222
"2012-01-17",0.0319156797641907,-0.0247931748657307,0.0249402268702937,-0.0202859214682546,0.0282654230761177,-0.0361993672240651,0,0,0,0,0,0,-0.0252881383246807,0.0300804373941681
"2012-01-18",0.0319156797641907,-0.0247931748657307,0.0249402268702937,-0.0202859214682546,0.0282654230761177,-0.0361993672240651,0,0,0,0,0,0,-0.0252881383246807,0.0300804373941681
"2012-01-19",0.0319156797641907,-0.0247931748657307,0.0249402268702937,-0.0202859214682546,0.0282654230761177,-0.0361993672240651,0,0,0,0,0,0,-0.0252881383246807,0.0300804373941681
"2012-01-20",0.0319156797641907,-0.0247931748657307,0.0249402268702937,-0.0202859214682546,0.0282654230761177,-0.0361993672240651,0,0,0,0,0,0,-0.0252881383246807,0.0300804373941681
"2012-01-23",0.0319156797641907,-0.0247931748657307,0.0249402268702937,-0.0202859214682546,0.0282654230761177,-0.0361993672240651,0,0,0,0,0,0,-0.0252881383246807,0.0300804373941681
"2012-01-24",0.0348115039996058,0,0,-0.0215367054478717,0.0302268642820385,-0.0374708373624198,0.0159863051195012,0,0,0,-0.0391097384458709,0,-0.0266352609936252,0.0330013794714838
"2012-01-25",0.0348115039996058,0,0,-0.0215367054478717,0.0302268642820385,-0.0374708373624198,0.0159863051195012,0,0,0,-0.0391097384458709,0,-0.0266352609936252,0.0330013794714838
"2012-01-26",0.0348115039996058,0,0,-0.0215367054478717,0.0302268642820385,-0.0374708373624198,0.0159863051195012,0,0,0,-0.0391097384458709,0,-0.0266352609936252,0.0330013794714838
"2012-01-27",0.0348115039996058,0,0,-0.0215367054478717,0.0302268642820385,-0.0374708373624198,0.0159863051195012,0,0,0,-0.0391097384458709,0,-0.0266352609936252,0.0330013794714838
"2012-01-30",0.0348115039996058,0,0,-0.0215367054478717,0.0302268642820385,-0.0374708373624198,0.0159863051195012,0,0,0,-0.0391097384458709,0,-0.0266352609936252,0.0330013794714838
"2012-01-31",0.0357407937457525,0,-0.0180513269484587,-0.0207674391346115,0.0274249403822785,0,0.0178669612771774,0,0,-0.0299992580902578,0,0,-0.0247446682454412,0.02976859950397
"2012-02-01",0.0357407937457525,0,-0.0180513269484587,-0.0207674391346115,0.0274249403822785,0,0.0178669612771774,0,0,-0.0299992580902578,0,0,-0.0247446682454412,0.02976859950397
"2012-02-02",0.0357407937457525,0,-0.0180513269484587,-0.0207674391346115,0.0274249403822785,0,0.0178669612771774,0,0,-0.0299992580902578,0,0,-0.0247446682454412,0.02976859950397
"2012-02-03",0.0357407937457525,0,-0.0180513269484587,-0.0207674391346115,0.0274249403822785,0,0.0178669612771774,0,0,-0.0299992580902578,0,0,-0.0247446682454412,0.02976859950397
"2012-02-06",0.0357407937457525,0,-0.0180513269484587,-0.0207674391346115,0.0274249403822785,0,0.0178669612771774,0,0,-0.0299992580902578,0,0,-0.0247446682454412,0.02976859950397
"2012-02-07",0.0327088639897717,0,-0.015464180915326,-0.0194459202728889,0.0275769976140369,0,0.016452957079321,-0.0236551905801487,0,0,0,0,-0.0227619790336315,0.0273216286640433
"2012-02-08",0.0327088639897717,0,-0.015464180915326,-0.0194459202728889,0.0275769976140369,0,0.016452957079321,-0.0236551905801487,0,0,0,0,-0.0227619790336315,0.0273216286640433
"2012-02-09",0.0327088639897717,0,-0.015464180915326,-0.0194459202728889,0.0275769976140369,0,0.016452957079321,-0.0236551905801487,0,0,0,0,-0.0227619790336315,0.0273216286640433
"2012-02-10",0.0327088639897717,0,-0.015464180915326,-0.0194459202728889,0.0275769976140369,0,0.016452957079321,-0.0236551905801487,0,0,0,0,-0.0227619790336315,0.0273216286640433
"2012-02-13",0.0327088639897717,0,-0.015464180915326,-0.0194459202728889,0.0275769976140369,0,0.016452957079321,-0.0236551905801487,0,0,0,0,-0.0227619790336315,0.0273216286640433
"2012-02-14",0.040206622597613,0,-0.0179135929285265,-0.0232888917796338,0.0367004238466658,0,0,0,0,-0.034292132043997,0.0406618128579846,0,-0.0272787714770064,0.0315466930992854
"2012-02-15",0.040206622597613,0,-0.0179135929285265,-0.0232888917796338,0.0367004238466658,0,0,0,0,-0.034292132043997,0.0406618128579846,0,-0.0272787714770064,0.0315466930992854
"2012-02-16",0.040206622597613,0,-0.0179135929285265,-0.0232888917796338,0.0367004238466658,0,0,0,0,-0.034292132043997,0.0406618128579846,0,-0.0272787714770064,0.0315466930992854
"2012-02-17",0.040206622597613,0,-0.0179135929285265,-0.0232888917796338,0.0367004238466658,0,0,0,0,-0.034292132043997,0.0406618128579846,0,-0.0272787714770064,0.0315466930992854
"2012-02-20",0.040206622597613,0,-0.0179135929285265,-0.0232888917796338,0.0367004238466658,0,0,0,0,-0.034292132043997,0.0406618128579846,0,-0.0272787714770064,0.0315466930992854
"2012-02-21",0.0345926153476741,0,-0.0154123373125134,-0.0200370889957394,0.0315759833381202,0,0.0174254609835729,0,0,-0.0295039587164942,0,0.0234259088460351,-0.0234698661040285,0
"2012-02-22",0.0345926153476741,0,-0.0154123373125134,-0.0200370889957394,0.0315759833381202,0,0.0174254609835729,0,0,-0.0295039587164942,0,0.0234259088460351,-0.0234698661040285,0
"2012-02-23",0.0345926153476741,0,-0.0154123373125134,-0.0200370889957394,0.0315759833381202,0,0.0174254609835729,0,0,-0.0295039587164942,0,0.0234259088460351,-0.0234698661040285,0
"2012-02-24",0.0345926153476741,0,-0.0154123373125134,-0.0200370889957394,0.0315759833381202,0,0.0174254609835729,0,0,-0.0295039587164942,0,0.0234259088460351,-0.0234698661040285,0
"2012-02-27",0.0345926153476741,0,-0.0154123373125134,-0.0200370889957394,0.0315759833381202,0,0.0174254609835729,0,0,-0.0295039587164942,0,0.0234259088460351,-0.0234698661040285,0
"2012-02-28",0.0343322838293922,-0.0264431774492254,-0.0140488091998639,0,0.0290187733919988,0,0.016618006266096,0,0,-0.027772065151421,0,0.022466848998304,0,-0.0259780226263267
"2012-02-29",0.0343322838293922,-0.0264431774492254,-0.0140488091998639,0,0.0290187733919988,0,0.016618006266096,0,0,-0.027772065151421,0,0.022466848998304,0,-0.0259780226263267
"2012-03-01",0.0343322838293922,-0.0264431774492254,-0.0140488091998639,0,0.0290187733919988,0,0.016618006266096,0,0,-0.027772065151421,0,0.022466848998304,0,-0.0259780226263267
"2012-03-02",0.0343322838293922,-0.0264431774492254,-0.0140488091998639,0,0.0290187733919988,0,0.016618006266096,0,0,-0.027772065151421,0,0.022466848998304,0,-0.0259780226263267
"2012-03-05",0.0343322838293922,-0.0264431774492254,-0.0140488091998639,0,0.0290187733919988,0,0.016618006266096,0,0,-0.027772065151421,0,0.022466848998304,0,-0.0259780226263267
"2012-03-06",0.0315892236593735,-0.0273749997691168,-0.0132952272395764,0,0.0289893933436367,0,0.0157829397209599,0,0,-0.0274289035431957,0,0,0.0256310639531743,-0.0260943835009274
"2012-03-07",0.0315892236593735,-0.0273749997691168,-0.0132952272395764,0,0.0289893933436367,0,0.0157829397209599,0,0,-0.0274289035431957,0,0,0.0256310639531743,-0.0260943835009274
"2012-03-08",0.0315892236593735,-0.0273749997691168,-0.0132952272395764,0,0.0289893933436367,0,0.0157829397209599,0,0,-0.0274289035431957,0,0,0.0256310639531743,-0.0260943835009274
"2012-03-09",0.0315892236593735,-0.0273749997691168,-0.0132952272395764,0,0.0289893933436367,0,0.0157829397209599,0,0,-0.0274289035431957,0,0,0.0256310639531743,-0.0260943835009274
"2012-03-12",0.0315892236593735,-0.0273749997691168,-0.0132952272395764,0,0.0289893933436367,0,0.0157829397209599,0,0,-0.0274289035431957,0,0,0.0256310639531743,-0.0260943835009274
"2012-03-13",0.0322722317525992,-0.0279668897945245,-0.0135826907082523,0,0.0296161890662827,0,0.016124191398448,0,0,-0.0280219590519451,0,0,0.0261852473768245,-0.0266585846130233
"2012-03-14",0.0322722317525992,-0.0279668897945245,-0.0135826907082523,0,0.0296161890662827,0,0.016124191398448,0,0,-0.0280219590519451,0,0,0.0261852473768245,-0.0266585846130233
"2012-03-15",0.0322722317525992,-0.0279668897945245,-0.0135826907082523,0,0.0296161890662827,0,0.016124191398448,0,0,-0.0280219590519451,0,0,0.0261852473768245,-0.0266585846130233
"2012-03-16",0.0322722317525992,-0.0279668897945245,-0.0135826907082523,0,0.0296161890662827,0,0.016124191398448,0,0,-0.0280219590519451,0,0,0.0261852473768245,-0.0266585846130233
"2012-03-19",0.0322722317525992,-0.0279668897945245,-0.0135826907082523,0,0.0296161890662827,0,0.016124191398448,0,0,-0.0280219590519451,0,0,0.0261852473768245,-0.0266585846130233
"2012-03-20",0.0326327519533603,-0.0279335611383103,-0.0136500603135113,0,0.0293164570992849,0,0.0162681374419868,0,0,-0.0289864484484848,0,0,0.0260605809335539,-0.0264288761278207
"2012-03-21",0.0326327519533603,-0.0279335611383103,-0.0136500603135113,0,0.0293164570992849,0,0.0162681374419868,0,0,-0.0289864484484848,0,0,0.0260605809335539,-0.0264288761278207
"2012-03-22",0.0326327519533603,-0.0279335611383103,-0.0136500603135113,0,0.0293164570992849,0,0.0162681374419868,0,0,-0.0289864484484848,0,0,0.0260605809335539,-0.0264288761278207
"2012-03-23",0.0326327519533603,-0.0279335611383103,-0.0136500603135113,0,0.0293164570992849,0,0.0162681374419868,0,0,-0.0289864484484848,0,0,0.0260605809335539,-0.0264288761278207
"2012-03-26",0.0326327519533603,-0.0279335611383103,-0.0136500603135113,0,0.0293164570992849,0,0.0162681374419868,0,0,-0.0289864484484848,0,0,0.0260605809335539,-0.0264288761278207
"2012-03-27",0.0336189390465831,-0.0286455627410748,-0.0135141940116528,0,0.0302514192606154,0,0.0172669991731339,-0.0235733666024555,0,0,0,0.0234726244220252,0,-0.0287081908642058
"2012-03-28",0.0336189390465831,-0.0286455627410748,-0.0135141940116528,0,0.0302514192606154,0,0.0172669991731339,-0.0235733666024555,0,0,0,0.0234726244220252,0,-0.0287081908642058
"2012-03-29",0.0336189390465831,-0.0286455627410748,-0.0135141940116528,0,0.0302514192606154,0,0.0172669991731339,-0.0235733666024555,0,0,0,0.0234726244220252,0,-0.0287081908642058
"2012-03-30",0.0336189390465831,-0.0286455627410748,-0.0135141940116528,0,0.0302514192606154,0,0.0172669991731339,-0.0235733666024555,0,0,0,0.0234726244220252,0,-0.0287081908642058
"2012-04-02",0.0336189390465831,-0.0286455627410748,-0.0135141940116528,0,0.0302514192606154,0,0.0172669991731339,-0.0235733666024555,0,0,0,0.0234726244220252,0,-0.0287081908642058
"2012-04-03",0.0369974815555647,0,-0.0148934831762949,0,0.0295087004745574,0,0.0194391985049596,0,-0.0331257889092251,-0.0326400743240189,0,-0.0234764882237211,0.025837883109526,0
"2012-04-04",0.0369974815555647,0,-0.0148934831762949,0,0.0295087004745574,0,0.0194391985049596,0,-0.0331257889092251,-0.0326400743240189,0,-0.0234764882237211,0.025837883109526,0
"2012-04-05",0.0369974815555647,0,-0.0148934831762949,0,0.0295087004745574,0,0.0194391985049596,0,-0.0331257889092251,-0.0326400743240189,0,-0.0234764882237211,0.025837883109526,0
"2012-04-06",0.0369974815555647,0,-0.0148934831762949,0,0.0295087004745574,0,0.0194391985049596,0,-0.0331257889092251,-0.0326400743240189,0,-0.0234764882237211,0.025837883109526,0
"2012-04-09",0.0369974815555647,0,-0.0148934831762949,0,0.0295087004745574,0,0.0194391985049596,0,-0.0331257889092251,-0.0326400743240189,0,-0.0234764882237211,0.025837883109526,0
"2012-04-10",0.033917496415892,0,-0.014241414155524,0,-0.0277734485748459,0.0379449390477245,0.0176722747251788,0,-0.0310462264064918,0,0,-0.0225015671016909,0.0255355253171485,0
"2012-04-11",0.033917496415892,0,-0.014241414155524,0,-0.0277734485748459,0.0379449390477245,0.0176722747251788,0,-0.0310462264064918,0,0,-0.0225015671016909,0.0255355253171485,0
"2012-04-12",0.033917496415892,0,-0.014241414155524,0,-0.0277734485748459,0.0379449390477245,0.0176722747251788,0,-0.0310462264064918,0,0,-0.0225015671016909,0.0255355253171485,0
"2012-04-13",0.033917496415892,0,-0.014241414155524,0,-0.0277734485748459,0.0379449390477245,0.0176722747251788,0,-0.0310462264064918,0,0,-0.0225015671016909,0.0255355253171485,0
"2012-04-16",0.033917496415892,0,-0.014241414155524,0,-0.0277734485748459,0.0379449390477245,0.0176722747251788,0,-0.0310462264064918,0,0,-0.0225015671016909,0.0255355253171485,0
"2012-04-17",0.0306325989480672,0,-0.0127726540164586,0,-0.0248321578789526,0,0.0159364436447018,0,0,0,-0.0347784113664985,-0.0200665007403853,0.022963271525032,0.0261749028272665
"2012-04-18",0.0306325989480672,0,-0.0127726540164586,0,-0.0248321578789526,0,0.0159364436447018,0,0,0,-0.0347784113664985,-0.0200665007403853,0.022963271525032,0.0261749028272665
