,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2011-10-21,77.2884,763.7567,410.8286,883.2711,927.4048,8793.2731,4.84E+11,52245.4987,949.031,1421.4112
2011-10-24,80.9716,790.0299,423.1973,892.2089,935.2814,9070.0534,4.96E+11,52551.5869,974.7558,1428.33
2011-10-25,82.223,787.1971,424.6022,908.5542,941.6501,9084.0219,4.92E+11,52682.4729,962.154,1444.3272
2011-10-26,83.4208,787.2328,426.7705,909.7141,941.6501,9168.882,4.98E+11,53467.1721,990.514,1443.7712
2011-10-27,87.3017,797.6831,427.4644,909.7141,950.5742,9350.9855,5.11E+11,54807.2717,1018.2962,1469.5579
2011-10-28,87.7316,802.5451,431.2011,938.6062,959.8744,9424.1803,5.13E+11,54829.4238,1019.1753,1494.3686
2011-10-31,86.7474,795.7565,430.3581,933.8893,965.905,9315.5422,5.07E+11,53976.7754,998.4008,1473.5898
2011-11-01,84.3933,796.8237,431.7606,921.1023,953.0909,9014.893,5.00E+11,53392.8397,967.7768,1452.4513
2011-11-02,86.4373,790.8938,430.3972,922.1502,951.0247,9262.9998,5.00E+11,53392.8397,994.7216,1477.2873
2011-11-03,85.0258,777.5526,421.9432,922.8969,945.3801,9100.2539,5.09E+11,54569.6968,1003.1434,1484.6883
2011-11-04,87.724,804.7155,430.3414,926.8927,955.9396,9320.4624,5.13E+11,54746.8712,1003.1549,1466.1309
2011-11-07,86.965,799.5659,431.3076,926.8927,955.9396,9316.1509,5.18E+11,55221.2986,1015.3236,1497.8209
2011-11-08,86.7416,790.9556,429.9204,926.8925,957.5809,9380.4481,5.15E+11,55677.1254,1015.6183,1499.4648
2011-11-09,88.4002,794.4107,427.4684,916.6459,962.7217,9539.4227,5.05E+11,54642.4225,982.6427,1475.5577
2011-11-10,84.0482,752.4057,413.7107,916.6459,951.5883,9326.2453,5.02E+11,54737.4645,995.1736,1478.3871
2011-11-11,85.0269,775.2205,417.7777,906.8499,949.6407,9299.281,5.11E+11,56096.7887,998.4261,1478.3954
2011-11-14,87.1763,791.3673,427.4909,902.876,957.2459,9460.3487,5.10E+11,55298.5221,997.6516,1484.5935
2011-11-15,86.6048,783.8146,425.5543,886.6218,956.4607,9383.6169,5.10E+11,55705.3734,1002.6843,1494.5565
2011-11-16,84.7364,771.4142,419.7103,879.9538,956.4718,9391.9061,5.14E+11,54795.3591,1001.7266,1498.164
2011-11-17,84.1603,778.3673,419.9133,862.3058,948.0127,9298.8289,5.00E+11,53896.6429,993.5865,1490.3154
2011-11-18,82.0699,760.8511,411.0077,857.4086,940.7983,9158.92,4.98E+11,54159.1249,982.1072,1460.6569
2011-11-21,80.6522,752.1419,401.1041,834.7406,928.1335,8947.4418,4.95E+11,54159.1249,933.8628,1433.0969
2011-11-22,80.8082,756.2089,399.2916,842.0938,929.9369,9106.8967,4.92E+11,53613.244,942.5185,1443.8347
2011-11-23,78.8494,735.9963,388.5357,823.3636,925.9714,8970.3478,4.85E+11,52681.0136,936.0661,1428.4026
2011-11-24,79.4275,742.0807,390.6662,831.8622,934.6892,9008.6308,4.88E+11,52668.9603,930.0598,1446.9829
2011-11-25,78.1964,735.0336,385.9491,822.3272,927.3861,8823.3254,4.83E+11,51404.5963,941.262,1434.2413
2011-11-28,79.8351,753.1366,393.3309,846.5982,927.3861,8857.8304,4.92E+11,52940.52,980.0741,1467.3655
2011-11-29,80.9098,772.9155,398.0961,838.1826,938.0318,8987.9735,4.87E+11,53119.1511,975.6173,1455.4733
2011-11-30,79.5663,768.4074,395.0599,841.3559,955.8141,9044.8507,5.02E+11,54574.2557,1008.5613,1515.2713
2011-12-01,84.9032,801.1556,410.8785,857.7858,963.4099,9231.3239,5.12E+11,54176.4285,1015.3176,1508.1778
2011-12-02,84.9072,799.5696,408.0726,878.2899,967.2315,9241.6115,5.11E+11,54571.7857,1017.2021,1500.6934
2011-12-05,85.2761,802.6357,405.8049,876.8488,966.5639,9247.991,5.19E+11,55122.1858,1023.6844,1510.9404
2011-12-06,83.9681,793.6365,397.8495,876.8488,960.9577,9183.7129,5.24E+11,55001.9077,977.9887,1503.6637
2011-12-07,85.3918,800.0351,402.8097,881.4325,963.364,9302.457,5.18E+11,54851.9862,970.4477,1507.0749
2011-12-08,84.8852,796.7683,400.2214,861.8774,957.0875,9254.3053,5.09E+11,54255.3149,975.0656,1510.3934
2011-12-09,82.5386,779.4623,394.2724,848.7173,947.4123,9187.5432,5.15E+11,54984.4142,934.6914,1507.8675
2011-12-12,82.3995,791.1516,398.1824,831.7324,952.3806,9287.0297,5.09E+11,54984.4142,901.4552,1488.0742
2011-12-13,81.7648,774.3756,395.5243,837.5663,951.4407,9174.904,5.11E+11,53952.4092,920.4045,1483.967
2011-12-14,81.3262,769.7233,396.2169,830.3388,948.7447,9139.1203,5.04E+11,53312.5114,913.3117,1459.8593
2011-12-15,79.6896,752.7012,386.2431,828.7309,948.879,8978.7252,5.01E+11,53317.5747,932.5256,1466.5154
2011-12-16,81.1365,763.7376,387.8227,812.9661,950.5941,9186.1019,4.99E+11,53387.1727,925.3442,1466.5154
2011-12-19,80.0867,738.5731,380.2896,805.1536,957.1322,9202.0639,4.96E+11,52666.2265,919.8951,1459.8832
2011-12-20,79.8917,743.6097,381.8832,793.5762,948.8902,9163.5361,5.09E+11,53579.2661,942.9937,1458.938
2011-12-21,81.5667,769.6599,400.7952,818.1004,961.7166,9279.288,5.08E+11,54155.6633,927.3844,1453.6891
2011-12-22,81.4802,769.5356,400.9065,824.3328,965.9588,9286.455,5.13E+11,54838.7675,930.9471,1464.2481
2011-12-23,82.8884,777.8057,408.4447,820.5155,970.5979,9290.1649,5.16E+11,54892.3458,927.055,1479.1771
2011-12-26,82.8821,772.8562,406.994,831.5832,970.5979,9290.1649,5.15E+11,55110.3382,935.6929,1479.1771
2011-12-27,82.8676,767.4854,406.7901,826.0059,973.3575,9287.5797,5.18E+11,54995.516,932.6356,1479.1771
2011-12-28,81.7802,760.7323,405.4681,819.148,976.2321,9183.4718,5.06E+11,54341.9166,927.2858,1479.1525
2011-12-29,81.371,761.3553,406.3081,808.8499,977.7626,9285.2794,5.09E+11,55183.9875,928.158,1477.1953
2011-12-30,81.4485,761.3553,406.0879,804.494,991.5203,9306.4142,5.09E+11,54964.9626,936.861,1478.6495
2012-01-02,81.4485,763.425,399.2716,806.7612,991.5203,9273.4692,5.14E+11,55321.491,936.861,1478.6495
2012-01-03,83.4482,786.1197,405.8887,829.2702,984.3868,9418.1732,5.26E+11,55320.4177,969.3169,1501.4151
2012-01-04,82.4981,780.5163,407.9177,826.6349,979.3102,9560.8,5.27E+11,55320.743,969.9036,1503.1879
2012-01-05,82.764,777.3499,410.6396,826.1124,986.4253,9558.1027,5.21E+11,54787.7704,964.6582,1485.6332
2012-01-06,81.7497,768.1805,409.7264,827.0832,985.7225,9447.6963,5.21E+11,54453.7664,967.054,1502.2443
2012-01-09,83.4051,759.9838,408.034,826.4551,990.5348,9510.6655,5.24E+11,54435.7428,973.5152,1502.6433
2012-01-10,84.4883,770.6823,413.1013,844.5705,990.7115,9641.4963,5.27E+11,54932.449,993.3369,1506.884
2012-01-11,85.372,767.0486,413.7643,847.3594,992.5414,9561.0601,5.28E+11,55093.0589,986.7784,1498.406
2012-01-12,85.1466,775.0794,414.7385,841.107,995.4145,9525.7374,5.28E+11,55090.0525,984.9701,1503.4994
2012-01-13,85.6693,781.1688,415.2978,846.5432,993.9086,9572.561,5.25E+11,53970.356,984.0953,1498.6156
2012-01-16,84.4739,773.86,408.9415,847.9034,983.2172,9489.0122,5.31E+11,54489.9611,985.045,1513.2611
2012-01-17,87.7211,788.8934,415.4506,863.6376,989.8818,9594.3229,5.37E+11,54015.6474,1001.8229,1527.8438
2012-01-18,87.7625,789.1026,416.2937,862.6378,988.7493,9692.312,5.46E+11,55276.3587,1008.4321,1533.5617
2012-01-19,88.9276,802.048,416.2937,873.8178,988.8568,9763.2944,5.46E+11,55583.5013,1013.1192,1537.3963
2012-01-20,89.0577,819.2451,416.2937,878.124,992.4558,9723.2481,5.47E+11,55056.3242,1003.3702,1536.1364
2012-01-23,89.0577,819.2451,416.2937,875.547,992.4558,9723.2481,5.49E+11,54764.6392,1010.2741,1539.4162
2012-01-24,89.0577,819.2451,416.2937,888.9922,992.4558,9742.7927,5.50E+11,54278.8663,1003.9794,1530.8038
2012-01-25,89.0577,821.0468,416.2937,897.449,991.0228,9647.1529,5.50E+11,54846.6713,1012.5826,1519.6188
2012-01-26,90.8024,821.3477,416.2937,897.449,994.366,9702.6144,5.51E+11,54891.6311,1021.4318,1540.2132
2012-01-27,90.985,825.3323,416.2937,905.5478,993.151,9714.6805,5.49E+11,54784.4767,1016.9727,1539.2236
2012-01-30,88.8435,814.0802,427.2392,885.71,987.7039,9505.2786,5.49E+11,54868.2871,1009.2525,1528.7222
2012-01-31,90.1258,820.7699,432.5065,906.1749,993.6988,9584.5958,5.51E+11,55007.6147,1022.1539,1540.207
2012-02-01,89.8871,820.735,432.7524,913.7826,993.6988,9604.9649,5.60E+11,55455.8365,1040.3628,1556.8635
2012-02-02,92.145,831.382,438.6114,919.7442,1003.1301,9718.8391,5.59E+11,55528.3026,1043.2987,1565.01
2012-02-03,92.3106,824.5441,439.4893,929.0935,1004.8525,9715.1295,5.63E+11,56160.9005,1060.0406,1559.3614
2012-02-06,91.9058,826.7597,439.2791,935.8986,1004.8525,9574.8293,5.63E+11,56160.9005,1059.627,1545.5316
2012-02-07,91.6422,830.1399,440.3212,928.384,1004.8525,9501.6848,5.69E+11,56005.4207,1051.58,1543.7324
2012-02-08,93.6305,839.3628,449.5274,937.1265,1012.5232,9589.8299,5.68E+11,56109.0416,1053.5383,1551.7341
