,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2009-03-18,702.09,448.56,3061.2,4159.56,2101.8,3873.42,11340,5435.5,524.4,167.86,7236,3260.7,10744,151.97
2009-03-19,691.89,456.41,3072.6,4214.14,2115.9,3868.5,11561,5452.5,545.3,169,7190,3270.1,10654,153.01
2009-03-20,677.7,442.96,3080.8,4237.01,2126.2,3869.32,11759,5458.2,523.65,170.7,7186,3269.1,10553,154.13
2009-03-23,724.88,469.09,3188.6,4355.53,2183.7,3993.8,12421,5630.5,532.57,177.51,7478,3331,10971,160.37
2009-03-24,712.56,460.03,3146.3,4373.21,2189.4,3979.87,12474,5665.3,524.06,177.96,7684,3378.8,11317,165.17
2009-03-25,716.81,458.83,3134.5,4403.35,2202.8,4016.73,12829,5720,534.19,181.08,7702,3376.9,11209,163.89
2009-03-26,733.75,467.45,3152.4,4441.82,2202,4019.18,12992,5718.2,530.14,180.67,7967,3436,11528,170.85
2009-03-27,723.82,459.95,3128.8,4379.44,2161.6,3943.02,12913,5618.8,521.02,178.04,7885,3447.3,11513,169.89
2009-03-30,695.62,446.66,3031.5,4163.72,2072.5,3834.93,12000,5379.7,500.14,169.97,7510,3390.1,11014,160.37
2009-03-31,704.93,453.65,3162.1,4264.56,2138.4,3987.24,12531,5536.7,522.64,175,7432,3343.2,11143,164.32
2009-04-01,717.7,466.41,3177.6,4305.11,2162.4,4059.31,12642,5641.5,543.51,177.92,7634,3357.3,11056,164.32
2009-04-02,741.03,475.13,3325.3,4562.94,2280.1,4193.61,13230,5899.8,576.34,187.44,7954,3446.3,11965,173.69
2009-04-03,745.55,475.82,3243.5,4563.98,2252.3,4085.51,13346,5898,576.75,185.9,8017,3506.3,11935,175.54
2009-04-06,736.5,471.85,3204.1,4512,2229.4,4043.75,13127,5898.7,575.53,184.68,8123,3528.8,12354,177.72
2009-04-07,721.96,462.62,3163,4500.56,2210.8,4030.65,13062,5918.6,566.61,183.27,8109,3506.3,12134,173.12
2009-04-08,729.58,470.21,3152,4539.55,2225.6,4058.49,13372,5963,570.67,184.36,7844,3398.5,11842,171.67
2009-04-09,756.19,478.83,3198.4,4670.54,2264.4,4110.9,13741,6175,582.42,188.94,8136,3430.4,12135,177
2009-04-10,756.19,478.83,3198.4,4670.54,2264.4,4110.9,13741,6175,582.42,188.94,8191,3430.4,12135,180.22
2009-04-13,757.43,485.73,3198.4,4670.54,2264.4,4110.9,13741,6175,582.42,188.94,8136,3430.4,12135,180.95
2009-04-14,745.28,483.41,3193.1,4733.44,2283.9,4131.37,14089,6279.5,604.51,190.88,8081,3489.4,12728,182.48
2009-04-15,752.56,481.34,3176.4,4729.8,2274,4097.8,14069,6190.3,588.09,191.25,7990,3517.6,12890,184.58
2009-04-16,764.09,487.98,3257.8,4795.82,2315.1,4191.15,14328,6315.4,605.04,193.05,8017,3550.4,12768,183.69
2009-04-17,768.79,491.6,3288.7,4846.24,2355,4200.16,14605,6410.7,625.42,197.79,8164,3531.6,12894,184.18
2009-04-20,738.72,475.21,3205.7,4677.3,2260,4101.89,14073,6191.8,590.26,189.49,8168,3529.8,12892,180.87
2009-04-21,751.85,482.54,3206.5,4689.77,2267.4,4117.45,14000,6117,604.33,190.31,7990,3441.6,12524,180.87
2009-04-22,742.27,482.97,3245.6,4782.3,2306.9,4119.09,14334,6266.9,623.15,192.23,8004,3449.1,12214,177.96
2009-04-23,752.73,491.94,3235.4,4722.52,2303.5,4077.32,14343,6230.9,631.21,190.76,8081,3512.9,12514,179.66
2009-04-24,768.52,498.67,3343.2,4860.79,2376.4,4147.75,14770,6315.8,638.66,194.35,7999,3498.8,12642,179.17
2009-04-27,759.92,490.3,3361.6,4899.78,2375.6,4205.07,14906,6231.3,635.76,193.25,7981,3483.8,12325,176.67
2009-04-28,755.48,487.72,3296.4,4807.25,2336.8,4145.29,14684,6140,611.98,190.84,7798,3446.3,12007,175.53
2009-04-29,770.83,491.17,3383.9,4907.06,2388,4220.63,14969,6306.4,631.01,193.82,7894,3488.5,12315,180.74
2009-04-30,771.62,486.34,3424.2,4988.67,2421.4,4271.4,15201,6395.6,628.32,196.44,8104,3530.7,12813,187.34
2009-05-01,777.04,495.48,3413.2,4988.67,2421.4,4271.4,15201,6395.6,628.32,196.44,8264,3524.1,12813,187.34
2009-05-04,800.72,513.68,3413.2,5093.67,2490,4356.57,15706,6475.4,640.31,205.1,8246,3622.6,13512,199.47
2009-05-05,801.25,517.39,3495,5053.64,2481.5,4329.55,15615,6519.2,647.34,205.39,8246,3641.3,13596,204.76
2009-05-06,813.49,532.39,3557.7,5083.79,2531.9,4356.57,15969,6581.8,658.51,208.2,8246,3623.5,13852,215.26
2009-05-07,804.44,520.75,3550.4,5003.22,2510.2,4363.94,15728,6590.4,655.62,210.12,8539,3668.5,14285,223.24
2009-05-08,820.14,532.82,3611.4,5113.94,2557.9,4424.54,16270,6713.4,663.48,213.56,8648,3679.8,14301,223.89
2009-05-11,806.21,528.6,3582.1,5061.96,2508.3,4385.23,16033,6651.2,648.59,209.55,8644,3685.4,13997,214.12
2009-05-12,804.26,525.23,3578.5,5055.72,2505.9,4373.77,16176,6662.3,635.35,208.82,8516,3627.3,14312,215.26
2009-05-13,785.19,506.95,3515.4,4917.45,2448.9,4307.44,15356,6463.2,615.49,204.65,8557,3600.1,14097,216
2009-05-14,788.92,513.59,3529.2,4927.85,2447.3,4389.33,15250,6455.3,627.28,203.21,8356,3502.6,13682,209.24
2009-05-15,783.15,510.14,3516.2,4924.73,2460.8,4381.96,15504,6455.3,630.97,206.79,8470,3542.9,13910,213.07
2009-05-18,804.53,510.14,3591.5,5038.57,2519.5,4450.74,16209,6584.7,643.58,212.74,8315,3517.6,14031,216.32
2009-05-19,804,527.48,3614.3,5145.13,2553.4,4504.79,16371,6713.1,651.43,215.33,8543,3603.8,14551,225.52
2009-05-20,798.14,534.03,3620.8,5235.06,2585,4509.71,16674,6756.9,648.33,218.73,8534,3594.4,14456,225.52
2009-05-21,788.21,521.53,3523.5,5092.11,2518.3,4509.71,16127,6634.3,648.33,212.57,8493,3597.3,14175,216.57
2009-05-22,784.84,521.87,3535.7,5114.46,2530.6,4431.09,16276,6696.2,637.79,213.93,8420,3539.1,14211,221.7
2009-05-25,784.84,527.91,3535.7,5121.74,2536.9,4457.3,16219,6732.5,636.34,214.26,8552,3516.6,14222,222.51
2009-05-26,805.95,539.12,3579.7,5191.91,2563.7,4445.83,16461,6761.6,639.03,216.52,8516,3541,14102,218.93
2009-05-27,791.58,533.17,3582.1,5201.27,2588.9,4449.11,16494,6844.7,639.86,217.05,8612,3549.4,14941,226.17
2009-05-28,802.76,546.88,3552.4,5138.37,2564.1,4373.77,16365,6780,638.72,214.22,8607,3502.6,14941,224.06
2009-05-29,814.29,544.81,3573.6,5131.62,2576.3,4383.59,16149,6781.4,641.72,213.27,8694,3561.6,15184,228.86
2009-06-01,832.91,555.94,3648.9,5340.06,2654.8,4383.59,16652,6925.2,664.45,220.83,8872,3645.1,15636,233.91
2009-06-02,836.02,557.58,3637.9,5358.26,2661.9,4458.93,16659,6956.9,657.22,221.16,8891,3712.6,15351,234.56
2009-06-03,826.35,541.62,3569.9,5262.09,2607.5,4408.16,16337,6807.3,634.07,216.89,8918,3771.6,15341,234.8
2009-06-04,834.15,552.14,3574,5276.64,2611.8,4438.46,16375,6796.1,635.52,216.6,8868,3702.3,15346,233.01
2009-06-05,834.15,556.2,3609,5283.4,2632.3,4430.27,16405,6845.8,638,219.14,8941,3699.4,15599,236.92
2009-06-08,832.65,553.26,3583,5206.99,2594.5,4422.08,16108,6755.5,636.76,215.53,8991,3710.7,15169,230.08
2009-06-09,833.35,552.32,3578.1,5197.11,2598.8,4414.71,16285,6828.1,637.17,215.9,8941,3697.6,15000,231.87
2009-06-10,834.15,552.75,3605.3,5245.98,2616.2,4453.2,16498,6919.5,650.81,219.39,9133,3768.8,15607,237.08
2009-06-11,835.57,559.73,3635,5312.51,2630,4489.23,16708,6978.1,665.9,220.21,9160,3800.7,15720,235.13
2009-06-12,837.88,557.92,3609.4,5268.85,2622.9,4518.71,16565,6985.6,659.9,217.99,9247,3806.3,15758,232.85
2009-06-15,819.16,545.33,3523.5,5092.63,2539.2,4417.17,16066,6844.7,647.92,212.16,9178,3779.1,15410,226.58
2009-06-16,808.88,537.05,3525.6,5094.71,2536.5,4404.89,15916,6831,653.29,210.85,8932,3714.4,15090,224.38
2009-06-17,806.65,526.29,3478.4,4998.54,2493.5,4345.92,15444,6680.7,638.82,206.33,8977,3647.5,14950,222.18
2009-06-18,813.69,529.85,3490.3,5032.29,2518.8,4404.26,15590,6735.9,643.18,208.22,8895,3639,14859,219.42
2009-06-19,815.91,536.53,3539,5047.87,2540.5,4448.64,15728,6878.4,643.18,211.02,8932,3640.9,14988,223.49
2009-06-22,791.77,515.01,3450.5,4893.14,2463.9,4354.96,15247,6714.8,621.7,204.16,8973,3665.4,15097,221.45
2009-06-23,793.19,517.53,3438.2,4888.47,2457.6,4354.96,15152,6719.5,623.35,204.2,8726,3550.4,14616,217.06
2009-06-24,800.14,526.81,3483.7,5021.91,2513.2,4463.43,15593,6918.3,647.72,209.09,8744,3551.4,15017,222.67
2009-06-25,816.72,541.47,3460.3,4986.6,2498.2,4396.87,15517,6946.6,644.42,208.92,8932,3609.8,15326,224.79
2009-06-26,814.31,543.82,3448.8,4961.68,2468.6,4416.59,15433,6966.6,649.17,208.92,9055,3656,15512,227.31
2009-06-29,820.82,550.84,3490.3,5072.27,2517.2,4465.07,15649,7072.5,665.07,211.88,8973,3630.6,15542,226.34
2009-06-30,815.74,544.08,3458.3,5004.77,2476.5,4427.27,15640,7050,656.81,209.04,9087,3676.7,15414,226.99
2009-07-01,819.03,544.08,3521,5083.7,2539.3,4488.08,15946,7147.6,673.95,213.89,9078,3639,15414,229.51
2009-07-02,795.96,536.7,3441.9,4913.39,2459.9,4387.83,15525,6970.2,653.51,207.2,9041,3639,15167,226.34
2009-07-03,795.96,541.65,3440.6,4876.53,2462.7,4377.97,15513,7005,651.03,208.06,8973,3563.6,15179,224.71
2009-07-06,797.92,528.63,3415.6,4841.22,2433.9,4389.47,15219,6919.8,645.04,204.69,8877,3533.5,15007,220.64
2009-07-07,783.48,515.36,3399.2,4772.68,2405.4,4379.61,15031,6877.7,648.96,204.28,8817,3528.8,14965,222.35
2009-07-08,778.49,504.08,3362.8,4741.01,2376.2,4337.71,14713,6767.1,642.15,200.66,8616,3510.9,14822,221.13
2009-07-09,783.12,512.24,3374.6,4799.68,2388.1,4340.17,14887,6844.7,642.35,202.92,8530,3520.3,14864,227.15
2009-07-10,779.03,511.89,3362.3,4750.36,2356.5,4294.98,14615,6773.2,638.43,199.84,8452,3535.4,14832,226.34
2009-07-13,798.01,519.7,3408.3,4886.91,2410.2,4359.89,14948,6932.1,649.99,205.35,8260,3490.1,14456,221.54
2009-07-14,803.17,523.17,3438.6,4960.64,2433.9,4403.44,15119,6988.7,656.4,206.87,8457,3625.9,14947,226.83
2009-07-15,826.16,531.32,3532.9,5110.18,2504.9,4490.54,15672,7181.7,677.46,214.3,8479,3664.5,15276,234.31
2009-07-16,833.74,540.61,3555,5156.91,2526.3,4548.06,15767,7252.3,679.52,216.45,8539,3746.5,15347,235.45
2009-07-17,834.8,543.9,3576.3,5179.75,2542.5,4586.68,15806,7286.1,695.25,218.8,8580,3753.1,15811,239.03
2009-07-20,845.59,554.23,3620.2,5229.08,2581.1,4617.9,16007,7364.7,697.53,221.24,8621,3777.6,16388,240.66
2009-07-21,849.51,551.97,3652.6,5287.75,2607.6,4621.19,16248,7346.8,703.73,222.31,8813,3797.4,16334,239.92
2009-07-22,845.94,546.16,3654.6,5312.67,2608,4620.37,16334,7362.9,704.97,222.72,8886,3804.9,16140,240.17
2009-07-23,863.32,559.69,3715.3,5450.78,2664.1,4724.72,16581,7533.1,721.92,226.93,8945,3803,16568,243.34
2009-07-24,871.25,562.9,3725.1,5425.86,2658.9,4728.01,16539,7579.3,720.47,226.89,9105,3831.3,16756,247.98
2009-07-27,873.12,566.03,3725.1,5444.03,2662.5,4744.45,16708,7687.3,705.18,228.42,9215,3876.6,16861,253.43
2009-07-28,869.55,554.14,3684.6,5377.06,2629.3,4732.94,16417,7731.4,703.31,225.4,9229,3902,17194,258.15
2009-07-29,868.66,550.67,3705.1,5473.63,2657.4,4754.31,16642,7730.6,709.72,227.96,9165,3861.5,16930,255.52
2009-07-30,875.17,559.26,3776.8,5581.11,2713.4,4880.85,17054,7892.2,727.09,233.37,9325,3923.7,16927,259.13
2009-07-31,877.13,566.29,3751.8,5547.36,2702.8,4890.71,16883,7878.3,729.16,233.08,9475,3965.2,17064,259.95
2009-08-03,891.65,566.29,3813.3,5635.11,2749,4903.03,17103,7938,741.56,236.79,9457,3968,17388,263.23
2009-08-04,895.22,578.78,3801,5626.8,2743.4,4892.35,17182,7919.4,728.33,236.01,9503,4016.1,17384,258.8
2009-08-05,891.74,580.52,3789.5,5567.09,2730.4,4856.2,17177,7797.9,721.09,235.18,9366,3974.6,17137,255.03
2009-08-06,886.48,565.59,3823.9,5576.96,2747,4901.39,17315,7840.5,722.54,237.74,9512,4044.3,17488,254.62
2009-08-07,896.73,565.16,3855.5,5673.53,2780.9,4954.8,17553,7955.4,736.81,239.68,9503,4017,17019,248.96
2009-08-10,897.71,563.08,3853,5630.95,2767.5,4941.65,17694,7948.2,730.6,238.03,9635,4019.8,17444,251.83
2009-08-11,884.7,554.84,3814.1,5494.4,2729.2,4893.17,17420,7879.8,712.41,234.4,9672,4062.2,17638,255.2
2009-08-12,892.99,553.79,3860.4,5557.23,2770.3,4899.74,17658,7954,726.47,238.4,9530,4050,17165,250.93
2009-08-13,903.06,566.37,3889.5,5607.07,2781.7,4918.64,17890,8031.8,736.6,239.31,9626,4148.9,17400,256.26
2009-08-14,896.2,567.33,3848.1,5515.17,2758.4,4916.18,17667,7933.3,723.16,237.66,9681,4170.6,17545,256.75
2009-08-17,871.69,548.94,3800.6,5411.84,2698.8,4830.72,17195,7715.7,708.28,232.75,9375,4111.2,16816,247.82
2009-08-18,881.76,555.7,3818.6,5434.17,2724.9,4893.99,17391,7790.3,720.68,234.69,9398,4104.6,16944,251.59
2009-08-19,888.44,559.61,3834.2,5433.13,2724.5,4910.43,17313,7779.7,717.99,234.44,9306,4084.9,16759,248.72
2009-08-20,895.22,557.87,3896.9,5509.46,2769.2,4963.01,17539,7922.3,734.33,237.82,9466,4072.6,16997,252.57
2009-08-21,913.48,565.33,3968.7,5657.95,2855.4,5046.01,17925,8115.1,757.44,243.11,9389,4006.6,16875,251.75
2009-08-24,912.86,562.9,4007.2,5719.22,2883.1,5087.91,18315,8210.1,761.37,245.75,9649,4165,17214,257.49
2009-08-25,914.28,570.19,4034.7,5770.11,2906.8,5097.77,18430,8314.1,758.06,247.56,9590,4142.3,17152,259.62
2009-08-26,914.91,568.46,4006.8,5739.99,2898.1,5076.41,18477,8272.7,746.9,246.49,9722,4176.3,17128,259.54
2009-08-27,917.14,570.97,3992,5682.36,2883.1,5066.55,18434,8262.8,746.07,245.04,9612,4193.2,16990,260.53
2009-08-28,915.44,570.89,4032.6,5728.05,2923,5089.56,18565,8310.5,760.13,247.81,9617,4225.3,16838,261.34
2009-08-31,908.58,565.51,4032.6,5679.24,2892.2,5110.92,18402,8268.7,748.14,244.84,9530,4214,16512,256.51
2009-09-01,887.91,553.79,3949.8,5542.17,2832.1,5031.22,18007,8122.8,734.29,240.26,9585,4261.1,16538,255.2
2009-09-02,885.86,554.92,3947.7,5524.51,2827.7,5006.56,17853,8004.9,720.03,238.69,9430,4181,16346,253.81
2009-09-03,892.54,567.07,3936.7,5504.26,2810.3,4987.67,17975,8000.9,725.61,238.57,9334,4177.2,16468,256.84
2009-09-04,903.41,574.44,3973.6,5574.88,2845.1,5023,18194,8165.3,736.77,241.74,9311,4172.5,17148,259.13
2009-09-07,903.41,574.44,4040.8,5664.7,2888.2,5075.59,18466,8281.8,747.52,246.49,9411,4210.2,17362,261.43
2009-09-08,913.39,579.22,4058.8,5692.22,2895.7,5087.91,18466,8275.6,749.17,248.22,9503,4272.4,17723,262.82
2009-09-09,919.99,575.05,4099.4,5787.24,2932.9,5102.7,18674,8336,759.71,251.03,9434,4265.8,17521,261.26
2009-09-10,928.18,580.17,4091.6,5806.97,2932.5,5099.42,18755,8247.6,758.06,252.55,9599,4302.6,17637,262.74
2009-09-11,928.1,585.64,4108.9,5840.2,2955.1,5124.07,18892,8325.4,759.51,254.04,9558,4333.7,17789,262.98
2009-09-14,933.71,588.76,4113.4,5833.97,2951.5,5112.56,18868,8365.4,755.37,253.17,9338,4268.6,17570,258.81
2009-09-15,935.85,597.52,4133.5,5836.57,2967.3,5102.7,18922,8433.8,753.72,254.49,9338,4285.6,17523,258.56
2009-09-16,951.6,600.31,4193.3,5912.89,3018,5172.55,19214,8540.8,758.68,258.04,9352,4392.7,18039,262.9
2009-09-17,950.97,601.71,4238.3,5957.53,3033.4,5187.33,19317,8567,764.67,258.95,9498,4442.5,18278,263.07
2009-09-18,949.36,597.61,4240.3,5935.73,3027.1,5199.65,19171,8563,760.33,258.7,9480,4400.2,18191,259.46
2009-09-21,948.82,595.08,4211.5,5890.57,3016,5175.01,18990,8536.4,752.89,257.09,9507,4410.6,18067,259.95
2009-09-22,955,605.2,4223,5925.87,3023.9,5208.69,18989,8593.7,762.39,258.12,9507,4404,18253,263.97
2009-09-23,947.48,601.62,4213.5,5912.89,3023.5,5212.8,19108,8622.9,762.81,258.58,9507,4460.4,18151,263.48
2009-09-24,934.42,585.31,4171,5827.25,2972.9,5158.58,18901,8504.3,744.62,254.74,9572,4441.6,17641,261.75
2009-09-25,931.55,583.83,4182.6,5802.34,2956.3,5122.44,19012,8468.1,742.76,252.22,9457,4439.7,17619,261.51
2009-09-28,947.57,589.76,4235,5939.88,3026.7,5164.33,19314,8650.6,755.57,257.63,9196,4404.9,17365,258.64
2009-09-29,943.81,591.5,4235,5937.29,3018,5186.51,19374,8621.8,745.45,257.67,9265,4469.8,17609,261.1
2009-09-30,942.11,591.5,4199.9,5890.57,3003.3,5202.12,19324,8560.1,739.67,257.46,9255,4460.4,17593,263.07
2009-10-01,919.29,575.54,4143.8,5771.19,2942.4,5143.8,18962,8376.9,725.82,252.18,9150,4435,17593,260.28
2009-10-02,914.19,566.73,4096.8,5692.82,2885.9,5046.05,18633,8238.2,719,246.98,8930,4330.7,17059,254.7
2009-10-05,927.35,575.19,4118.2,5718.25,2908,5064.94,18768,8406.8,724.79,248.43,8880,4306.3,17172,254.05
2009-10-06,938.26,582.17,4209.8,5866.7,2983.2,5155.3,19275,8604.3,738.43,255.28,8893,4323.2,17536,256.34
2009-10-07,942.74,586.62,4197.8,5868.77,2972.9,5152.83,19277,8527.3,730.57,255.15,8971,4431.3,17879,257.41
2009-10-08,951.86,596.65,4223,5930.02,3012,5169.26,19493,8594.8,739.67,259.73,9045,4483.9,18147,258.72
2009-10-09,955.71,591.07,4230.4,5927.94,3004.5,5170.08,19551,8547.3,743.38,260.48,9155,4462.3,18152,258.97
2009-10-12,958.75,591.07,4271.7,6000.09,3039.3,5238.26,19845,8549.5,753.71,264.6,9168,4470.7,18030,263.15
2009-10-13,956.34,588.97,4239.1,5939.88,3006.9,5193.9,19695,8455.4,747.52,263.57,9246,4503.6,18046,261.59
2009-10-14,973.25,595.52,4308.8,6069.64,3070.6,5260.44,20020,8642.6,768.18,268.48,9242,4544.9,18445,265.94
2009-10-15,975.13,595.17,4293.9,6058.74,3072.2,5246.47,20035,8634.5,765.49,268.52,9388,4574.1,18525,266.84
2009-10-16,968.15,595.25,4270.8,5981.4,3027.7,5217.72,19875,8522.2,765.43,265.87,9420,4557.2,18525,266.68
2009-10-19,976.29,596.39,4330.2,6077.95,3079.3,5283.44,20097,8666.8,777.61,269.97,9384,4518.6,18640,266.18
2009-10-20,974.77,598.92,4307.6,6040.58,3062.6,5280.15,19944,8602.2,778.44,268.4,9471,4552.5,18805,266.68
2009-10-21,964.66,589.24,4312.5,6062.37,3064.6,5285.08,19885,8671.6,778.64,268.65,9466,4552.5,18766,264.71
2009-10-22,976.02,598.66,4276.2,5994.38,3022.5,5261.26,19619,8637.8,764.81,264.88,9393,4528,18670,262.16
2009-10-23,963.59,590.02,4304.7,5969.99,3011.4,5239.9,19227,8563.3,770.59,264.3,9434,4559,19029,265.12
2009-10-26,954.19,580.34,4262.2,5859.43,2963.4,5179.94,18938,8481.8,759.64,258.04,9498,4547.8,19029,265.77
2009-10-27,948.82,570.04,4275.4,5855.28,2962.2,5231.69,18774,8496.5,769.14,256.93,9397,4476.4,18684,263.07
2009-10-28,929.32,558.88,4176,5721.89,2898.3,5154.47,18374,8339.7,763.36,250.42,9251,4408.7,18254,257.98
2009-10-29,949.9,571.79,4218.5,5806.49,2938,5220.19,18741,8524.7,776.99,255.56,9049,4285.6,17938,257.48
2009-10-30,924.3,563.24,4125.7,5609.25,2849.9,5158.58,18155,8328,779.47,249.72,9173,4344.8,18248,259.13
2009-11-02,929.76,559.75,4180.1,5632.09,2877.6,5165.15,18362,8371.7,768.73,249.76,9008,4268.7,18041,257.98
2009-11-03,932.09,568.56,4138.9,5572.92,2835.6,5092.87,18070,8206.8,756.75,247.73,9031,4245.2,17809,255.92
2009-11-04,936.83,571.79,4195,5654.93,2902.6,5150.37,18421,8307.8,774.93,252.62,9013,4248,18168,259.13
2009-11-05,951.33,576.06,4223.8,5699.57,2933.2,5159.4,18571,8431.9,780.71,254.36,8921,4239.6,18080,257.16
2009-11-06,954.01,579.73,4226.7,5698.01,2931.2,5169.26,18553,8456.1,777.2,253.9,8958,4323.2,18430,260.93
2009-11-09,976.83,593.68,4301.8,5834,2992.4,5242.37,18964,8622,794.75,259.95,8967,4401.2,18673,264.71
2009-11-10,977.01,592.55,4306.7,5832.96,2993.6,5232.51,18919,8623.9,791.45,259.04,9054,4448.2,18775,265.86
2009-11-11,980.94,591.85,4329.8,5885.38,3017.4,5235.8,19146,8665.3,796.82,262.85,9063,4480.1,19121,270.54
2009-11-12,972.89,587.49,4339.7,5889.02,3010.2,5209.51,19083,8691,801.16,261.81,8980,4474.5,18952,268.16
2009-11-13,976.56,589.24,4354.2,5906.66,3020.2,5216.9,19160,8727,798.89,262.39,8939,4440.6,18974,268.16
2009-11-16,989.89,594.29,4425.1,6023.45,3067.4,5277.69,19440,8809.3,805.7,266.45,8985,4482.9,19273,273.82
2009-11-17,990.88,603.63,4404.5,6002.69,3038.8,5232.51,19238,8783.9,796.41,265.42,8925,4461.3,19299,272.92
2009-11-18,991.86,603.37,4408.6,6019.29,3039.6,5225.12,19214,8838.3,798.27,264.46,8875,4467,19207,271.2
2009-11-19,979.15,603.28,4343.4,5931.06,2986.7,5158.58,18757,8700.9,786.08,259.41,8751,4470.7,19018,271.28
2009-11-20,975.4,600.75,4337.3,5879.67,2961.3,5156.12,18508,8608.8,786.07,256.76,8683,4417.2,18914,272.84
2009-11-23,987.65,602.58,4414.4,6017.22,3026.9,5261.26,18954,8766.7,806.51,262.68,8628,4443.5,19225,277.19
2009-11-24,987.03,597.09,4395.8,5995.94,3003.8,5257.15,18769,8745.7,799.08,261.48,8591,4419,18958,274.32
2009-11-25,992.22,604.33,4425.9,6023.97,3024.9,5276.05,18789,8781,803.2,263.64,8651,4449.1,19066,276.29
2009-11-26,992.22,592.03,4283.2,5843.86,2919.9,5157.76,18110,8558.1,775.12,254.32,8609,4433.1,18707,271.68
2009-11-27,974.86,593.42,4325.7,5911.85,2954.5,5209.51,18333,8652.1,787.72,256.43,8311,4318.5,17886,269.46
2009-11-30,979.6,592.72,4286.9,5851.13,2921.9,5130.65,18111,8572.4,775.33,253.08,8527,4411.5,18359,270.61
2009-12-01,991.77,605.98,4377.7,5990.75,2997.9,5231.69,18620,8727,787.31,261.15,8747,4441.6,18795,273.25
2009-12-02,991.32,609.82,4392.5,5996.98,3014.6,5244.83,18616,8721.1,789.37,262.15,8825,4477.3,18927,276.04
2009-12-03,982.47,603.02,4386.8,5991.79,3016.9,5290.83,18665,8735.4,788.96,263.01,9113,4498.9,19020,278.18
2009-12-04,991.5,597,4389.2,6039.02,3051.9,5338.48,18925,8829.1,799.9,265.87,9159,4421.9,18933,275.55
2009-12-07,987.57,594.99,4378.9,6004.24,3050.3,5324.51,18821,8826.1,797.42,265.25,9310,4390.8,18860,276.46
2009-12-08,975.31,587.93,4315.4,5911.85,3006.6,5255.51,18479,8678.2,788.13,261.36,9274,4387.1,18630,277.53
2009-12-09,980.32,589.06,4296.8,5872.93,2982.4,5220.19,18375,8465.9,781.11,259,9150,4350.4,18484,277.36
2009-12-10,986.04,591.85,4321.2,5922.75,3014.6,5262.9,18446,8512.6,783.38,262.85,9026,4335.4,18309,274.89
2009-12-11,991.41,590.28,4338.1,5980.37,3017.7,5262.9,18507,8515.9,785.24,265,9251,4377.7,18469,276.62
2009-12-14,996.24,595.78,4380.6,6018.26,3042.4,5283.44,18683,8593.7,790.4,266.91,9269,4391.8,18502,276.29
2009-12-15,992.04,594.99,4355.8,6027.08,3049.9,5286.72,18673,8613.9,784.83,269.31,9242,4382.4,18364,276.37
2009-12-16,993.66,599.12,4386.3,6117.91,3081.7,5367.23,18866,8712.7,792.26,271.83,9324,4373.9,18265,279.83
2009-12-17,983.32,593.15,4314,6079.55,3046.4,5329.89,18717,8573.3,780.49,270.47,9310,4385.2,18017,278.02
2009-12-18,986.47,592.89,4286.2,6054.67,3016.6,5305.83,18520,8543,771.13,268.77,9310,4367.3,17842,277.11
2009-12-21,995.9,595.34,4362.2,6145.9,3081,5346.48,18768,8682.4,782.69,273.78,9347,4350.4,17654,275.55
2009-12-22,1000.76,600.08,4397.1,6179.08,3099.6,5409.54,18968,8732.2,795.49,275.27,9498,4413.5,17760,280.16
2009-12-23,1002.55,600.96,4417.5,6177.01,3111.2,5392.95,19074,8783.9,795.08,275.6,9553,4462.4,17959,281.06
2009-12-24,1008.31,604.82,4449.5,6177.01,3111.2,5392.95,19074,8783.9,795.08,276.18,9654,4532.1,18184,280.49
2009-12-25,1008.31,604.82,4449.5,6177.01,3111.2,5392.95,19074,8783.9,795.08,276.18,9631,4532.1,18184,280.49
2009-12-28,1009.29,604.82,4449.5,6231.44,3138.2,5413.69,19252,8839.6,797.35,278.12,9751,4532.1,18122,282.96
2009-12-29,1008.04,602.62,4474.9,6229.88,3146.5,5428.62,19287,8849.9,797.55,279.11,9806,4572.6,18101,284.93
2009-12-30,1008.39,606.04,4444.1,6178.56,3128.2,5384.65,19186,8796,786.41,277.42,9654,4545.3,18204,285.67
2009-12-31,998.15,605.96,4456.2,6178.56,3133,5384.65,19186,8796,786.41,277.62,9696,4593.3,18510,287.73
2010-01-01,998.15,605.96,4456.2,6178.56,3133,5384.65,19186,8796,786.41,277.62,9696,4593.3,18510,287.73
2010-01-04,1014.42,611.75,4535.1,6267.72,3193,5456,19403,8963.5,796.73,284.08,9764,4591.4,18406,287.07
2010-01-05,1017.56,612.71,4552.2,6258.91,3189.5,5408.71,19441,8994.8,799,282.96,9819,4639.4,18801,289.46
2010-01-06,1018.19,614.82,4559.2,6258.39,3194.2,5387.14,19491,9011.1,799,282.71,9833,4624.3,18936,290.2
2010-01-07,1022.23,610.69,4562.1,6251.14,3199,5381.33,19563,8971.6,797.14,281.84,9806,4598,18814,288.06
2010-01-08,1025.92,614.73,4563,6267.72,3216.1,5436.09,19652,8979.7,804.57,283.09,9925,4608.3,18836,288.56
2010-01-11,1026.73,612.62,4561.7,6260.47,3213.7,5413.69,19611,8908.2,808.91,281.68,9902,4644.1,19003,290.04
